question,answer,context
 Analyse the reason behind the following statements :  Epidermis is thicker in desert plants though it is usually single layered. 		 Presence of waxy layer (secreted by epidermis) on the outer surface of plants.  Discuss the cell arrangement which supports the fact that epidermis is a protective tissue. ,"  In such habitat, protection against water loss is essential. 		 Protecting against water loss, mechanical injury.  Cells are elongated, flattened, closely packed. No intercellular spaces and form a continuous layer.  5 5 Marks each","Fig. 6.6: Protective tissue
 "
The growth of plant occurs only in specific regions:  Name the tissue which is responsible for this growth.  State the different types of this tissue.  Write one function of each of the above mentioned tissue. ," Meristematic tissue.  Apical meristem, lateral meristem, intercalary meristem.  Apical meristem increases the height of the plant. Intercalary meristem increases the length of organs. Lateral meristem increases the girth of stem.  1 + 1 + 3","Apical meristem is present at the growing tips of stems and roots and increases the length of the stem and the root. The girth of the stem or root increases due to lateral meristem (cambium). Intercalary meristem seen in some plants is located near the node. 69
 Plant tissues are of two main types – meristematic and permanent.
 •
 Meristematic tissue is the dividing tissue present in the growing regions of the plant.
 "
 “Epidermal cells are protective in nature”. Justify and support your answer with two examples.  Name the structure that receives impulse in neuron.," Epidermis plays a protective role. It protects all the external parts of a plant against loss of water.  In some desert plants, the epidermis has a thick waxy coating of cutin that prevents water loss from the plants.  Epidermal cells on the aerial parts of the plant secrete a waxy, water resistant layer, on the outer surface that helps in protection against loss of water and mechanical injury.  Dendrite receives impulses in neuron.","What you observe is the outermost layer of cells, called epidermis. The epidermis is usually made of a single layer of cells. In some plants living in very dry habitats, the epidermis may be thicker since protection against water loss is critical. The entire surface of a plant has an outer covering epidermis. It protects all the parts of the plant. Epidermal cells on the aerial
 parts of the plant often secrete a waxy, waterresistant layer on their outer surface. This aids in protection against loss of water, mechanical injury and invasion by parasitic fungi. Since it has a protective role to play, cells of epidermal tissue form a continuous layer without intercellular spaces. Most epidermal cells are relatively flat. Often their outer and side walls are thicker than the inner wall. We can observe small pores here and there in the epidermis of the leaf. These pores are called stomata (Fig. 6.5). Stomata are enclosed by two kidney-shaped cells called guard cells. They are necessary for exchanging gases with the atmosphere. Transpiration (loss of water in the form of water vapour) also takes place through stomata. 71
 Recall which gas is required for photosynthesis. Find out the role of transpiration in plants. Epidermal cells of the roots, whose function is water absorption, commonly bear long hairlike parts that greatly increase the total absorptive surface area. In some plants like desert plants, epidermis has a thick waxy coating of cutin (chemical substance with waterproof quality) on its outer surface. Can we think of a reason for this? Is the outer layer of a branch of a tree different from the outer layer of a young stem? As plants grow older, the outer protective tissue undergoes certain changes. A strip of secondary meristem located in the cortex forms layers of cells which constitute the cork. Cells of cork are dead and compactly arranged without intercellular spaces (Fig. 6.6). They also have a substance called suberin in their walls that makes them impervious to gases and water. Cork cells
 "
"Do all cells of our body look like in terms of shape, size and structure? What similarities do they have? Illustrate by drawing diagrams of various cells present in human body.  Draw a labelled diagram of neuron. "," Sieve Tubes, companion cells, parenchyma, phloem fibre.  Creates an efficient pumping action of heart.  Tendon Ligament  It connects muscles It connects bone to to bones. bone.  It is tough and non It is strong but elaselastic. tic.    Squamous epithelium 		 Scleroid.  Adipose tissue stores fat and acts as an insulator.  1 × 5","Chapter 6 TISSUES From the last chapter, we recall that all living organisms are made of cells. In unicellular organisms, a single cell performs all basic functions. For example, in Amoeba, a single cell carries out movement, intake of food, gaseous exchange and excretion. But in multicellular organisms there are millions of cells. Most of these cells are specialised to carry out specific functions. Each specialised function is taken up by a different group of cells. Since these cells carry out only a particular function, they do it very efficiently. In human beings, muscle cells contract and relax to cause movement, nerve cells carry messages, blood flows to transport oxygen, food, hormones and waste material and so on. In plants, vascular tissues conduct food and water from one part of the plant to other parts. So, multi-cellular organisms show division of labour. Cells specialising in one function are often grouped together in the body. This means that a particular function is carried out by a cluster of cells at a definite place in the body. This cluster of cells, called a tissue, is arranged and designed so as to give the highest possible efficiency of function. Blood, phloem and muscle are all examples of tissues. A group of cells that are similar in structure and/or work together to achieve a particular function forms a tissue.
 "
Answer the followings : , columnar  adipose  ciliated columnar  aerenchyma  squamous.  1 × 5,"of epithelium. This is called the simple squamous epithelium (squama means scale
 (a) Squamous
 (a) Squamous
 (b) Stratified squamous
 of skin). Simple squamous epithelial cells are extremely thin and flat and form a delicate lining. The oesophagus and the lining of the mouth are also covered with squamous epithelium. The skin, which protects the body, is also made of squamous epithelium. Skin epithelial cells are arranged in many layers to prevent wear and tear. Since they are arranged in a pattern of layers, the epithelium is called stratified squamous epithelium. Where absorption and secretion occur, as in the inner lining of the intestine, tall epithelial cells are present. This columnar (meaning ‘pillar-like’) epithelium facilitates movement across the epithelial barrier. In the respiratory tract, the columnar epithelial tissue also has cilia, which are hair-like projections on the outer surfaces of epithelial cells. These cilia can move, and their movement pushes the mucus forward to clear it. This type of epithelium is thus ciliated columnar epithelium. Cuboidal epithelium (with cube-shaped cells) forms the lining of kidney tubules and ducts of salivary glands, where it provides mechanical support. Epithelial cells often acquire additional specialisation as gland cells, which can secrete substances at the epithelial surface. Sometimes a portion of the epithelial tissue folds inward, and a multicellular gland is formed. This is glandular epithelium.
 "
Complete the following flow chart : a type of a Blood tissue Fluid matrix Suspended components in fluid matrix b c d Types e j f g h i Name one more type of connective tissue ," Connective,  Plasma,  RBCs,  Platelets,  Neutrophil,  Eosinophil,  Lymphocyte,  Monocyte and  Bone or ligament or tendon.  ½ × 10","(a) Haversian canal (contains blood vessels and nerve fibres)
 "
"What are the differences between striated, unstriated and cardiac muscles ? ","Differences between striated, unstriated and cardiac muscles : S. No. Striated muscles Unstriated  muscles Cardiac muscles They are found in limbs, tongue, They are present in the wall of They form the heart. pharynx etc. visceral organs. Long, cylindrical with blunt Short, spindle ends. pointed ends. Multinucleate, nuclei peripheral. Uninucleate, nucleus in the One or two nuclei in the centre. centre. They are voluntary in action. They are involuntary in action. Dark and light bands are present. No bands present. shaped with Short, branched and cylindrical with flat ends. They are involuntary in action. Bands present.","[Fig. 6.11(a)]. These muscles are also called skeletal muscles as they are mostly attached to bones and help in body movement. Under the microscope, these muscles show alternate light and dark bands or striations when stained appropriately. As a result, they are also called striated muscles. The cells of this tissue are long, cylindrical, unbranched and multinucleate (having many nuclei). The movement of food in the alimentary canal or the contraction and relaxation of blood vessels are involuntary movements. We cannot really start them or stop them simply by wanting to do so! Smooth muscles [Fig. 6.11(b)] or involuntary muscles control such movements. They are also found in the iris of the eye, in ureters and in the bronchi of the lungs. The cells are long with pointed ends (spindle-shaped) and uninucleate (having a single nucleus). They are also called unstriated muscles – why would they be called that? The muscles of the heart show rhythmic contraction and relaxation throughout life. These involuntary muscles are called cardiac muscles [Fig. 6.11(c)]. Heart muscle cells are cylindrical, branched and uninucleate.
 Activity 6.5 Compare the structures of different types of muscular tissues. Note down their shape, number of nuclei and position of nuclei within the cell in the Table 6.1.
 Striated, unstriated and cardiac are three types of muscle tissues.
 "
Describe the structure of bone and cartilage. ,"The functions of connective tissue are as follows :  It has jelly-like ground substance, which acts as lubricant.  Bones and cartilage form skeleton and protect the delicate organs of body.  Adipose tissue, another kind of connective tissue, helps in storage of fats.  Plasma cells make antibodies.  Fluid connective tissue  helps in transport of materials.","Blood has a fluid (liquid) matrix called plasma, in which red blood corpuscles (RBCs), white blood corpuscles (WBCs) and platelets are suspended. The plasma contains proteins, salts and hormones. Blood flows and transports gases, digested food, hormones and waste materials to different parts of the body. Bone is another example of a connective tissue. It forms the framework that supports the body. It also anchors the muscles and supports the main organs of the body. It is a strong and nonflexible tissue (what would be the advantage of these properties for bone functions?). Bone cells are embedded in a hard matrix that is composed of calcium and phosphorus compounds. Two bones can be connected to each other by another type of connective tissue called the ligament. This tissue is very elastic. It has considerable strength. Ligaments contain very little matrix and connect bones with bones. Tendons connect muscles to bones and are another type of connective tissue. Tendons are fibrous tissue with great strength but limited flexibility. Another type of connective tissue, cartilage, has widely spaced cells. The solid matrix is composed of proteins and sugars. Cartilage smoothens bone surfaces at joints and is also present in the nose, ear, trachea and larynx. We can fold the cartilage of the ears, but we cannot bend the bones in our arms. Think of how the two tissues are different! Areolar connective tissue is found between the skin and muscles, around blood vessels and nerves and in the bone marrow. It fills the space inside the organs, supports internal organs and helps in repair of tissues. Where are fats stored in our body? Fatstoring adipose tissue is found below the skin and between internal organs. The cells of this tissue are filled with fat globules. Storage of fats also lets it act as an insulator.
 "
"Give an account of the structure, position and functions of the various types of epithelium tissue. ","The structures, location and functions of the various types of epithelium tissue is shown in the table below : S. No. Type Squamous epithelium Cuboidal epithelium Columnar epithelium Ciliated Structure Position Function The cells are flat, discoidal and Cells lining the blood vessels, Exchange between body cells polygonal and fit like the tiles in alveoli of lung. Bowman’s and blood, Ex-change of gases, a floor. capsule of nephron. Ultra filtration. Cells are cuboidal or isodiametric Glands, ducts with centric and rounded nuclei. gonads etc. nephrons, Selective re-absorption of useful materials. Secretion, divide by meiosis and form gametes. Cells are polygonal and column- Fallopian tube, mucosa of Move ovum/zygote. Increased like or pillar-like with oval- small intestine, lining of absorption of nutrients. shaped nuclei. stomach etc. epithelium Cuboidal, columnar cells bear Lining of respiratory tract, Protection, spreading of fine hair like cilia. uriniferous tubules, trachea mucus and flow of materials. and fallopian tubes. Glandular Cuboidal gland cells. Lining of alimentary canal Secretion. and digestive glands. epithelium","Depending on shape and function, epithelial tissue is classified as squamous, cuboidal, columnar, ciliated and glandular.
 "
"Describe the structure of blood.  Blood corpuscles : Blood corpuscles or cells are of three types—RBCs, WBCs and Blood platelets.","Blood is a fluid connective tissue and consists of plasma and blood corpuscles.  Red Blood Cells  are also called erythrocytes and are bi-concave disc-like Plasma is a fluid matrix. It contains 85-90% water, structures devoid of nuclei in mammals. A about 7% proteins, 0.9% salts, 0.1% glucose and very network of protein and fat like compounds is small amounts of hormones. The blood corpuscles present throughout the cells. are suspended in the plasma. The most important functions of the RBC are transport of oxygen, aiding and transport of CO2 and the prevention of excessive acidity in the blood.  White Blood Corpuscles : They are also called leucocytes. They are comparatively smaller in size, semi-transparent, colourless and irregular in appearance. They are devoid of haemoglobin. WBCs are of two types—granulocytes and agranulocytes.  Blood platelets : They are about 2-4 µm in diameter and without any nucleus. Their main function is to liberate thromboplastin which causes blood clotting at the site of injury. 2 + 3","Blood has a fluid (liquid) matrix called plasma, in which red blood corpuscles (RBCs), white blood corpuscles (WBCs) and platelets are suspended. The plasma contains proteins, salts and hormones. Blood flows and transports gases, digested food, hormones and waste materials to different parts of the body. Bone is another example of a connective tissue. It forms the framework that supports the body. It also anchors the muscles and supports the main organs of the body. It is a strong and nonflexible tissue (what would be the advantage of these properties for bone functions?). Bone cells are embedded in a hard matrix that is composed of calcium and phosphorus compounds. Two bones can be connected to each other by another type of connective tissue called the ligament. This tissue is very elastic. It has considerable strength. Ligaments contain very little matrix and connect bones with bones. Tendons connect muscles to bones and are another type of connective tissue. Tendons are fibrous tissue with great strength but limited flexibility. Another type of connective tissue, cartilage, has widely spaced cells. The solid matrix is composed of proteins and sugars. Cartilage smoothens bone surfaces at joints and is also present in the nose, ear, trachea and larynx. We can fold the cartilage of the ears, but we cannot bend the bones in our arms. Think of how the two tissues are different! Areolar connective tissue is found between the skin and muscles, around blood vessels and nerves and in the bone marrow. It fills the space inside the organs, supports internal organs and helps in repair of tissues. Where are fats stored in our body? Fatstoring adipose tissue is found below the skin and between internal organs. The cells of this tissue are filled with fat globules. Storage of fats also lets it act as an insulator.
 "
What is meant by ‘inertia’ ? What are different types of inertia ? Give two examples in each case. ,"Inability of the body to change by itself its state of rest or state of uniform motion is called inertia. Types : Inertia of rest : e.g. :  When a card is flicked with a finger the coin placed over it falls in the tumbler.  Only the carom coin at the bottom of a pile is removed when a fast moving carom striker hits it. Inertia of motion : e.g. :  When a moving bus stops suddenly, the luggage might slide towards the front side of the bus and fall.  We tend to fall forward when a bus suddenly stops. ","9.3 Inertia and Mass All the examples and activities given so far illustrate that there is a resistance offered by an object to change its state of motion. If it is at rest it tends to remain at rest; if it is moving it tends to keep moving. This property of an object is called its inertia. Do all bodies have the same inertia? We know that it is easier to push an empty box than a box full of books. Similarly, if we kick a football it flies away. But if we kick a stone of the same size with equal force, it hardly moves. We may, in fact, get an injury in our foot while doing so! Similarly, in activity 9.2, instead of a
 "
" Define momentum. Write its S.I. unit.  How much momentum will an object of mass 10 kg transfer to the floor, if it falls from a height of 5 m . 5 Marks each  Explain how a karate player can break a pile of tiles with a single blow of his hand. "," Momentum is the product of mass and velocity. SI unit of momentum is -kgm/s.  v2 = u2 + 2gh v2 = 2 + 2  v2 = 100 \ v = 10 m/s momentum = m × v 			 = 10 × 10 = 100 kg m/s  The karate player strikes the pile of tiles with his hand very fast. In doing so, the large momentum of fast moving hand is reduced to zero in a very short time. This exerts a very large force on the pile of tiles which is sufficient to break them. ","stick together. What will be the velocity of the combined object after collision? According to the third law of motion when we push on an object, the object pushes back on us with an equal and opposite force. If the object is a massive truck parked along the roadside, it will probably not move. A student justifies this by answering that the two opposite and equal forces cancel each other. Comment on this logic and explain why the truck does not move. A hockey ball of mass 200 g travelling at 10 m s–1 is struck by a hockey stick so as to return it along its original path with a velocity at 5 m s–1. Calculate the magnitude of change of momentum occurred in the motion of the hockey ball by the force applied by the hockey stick. A bullet of mass 10 g travelling horizontally with a velocity of 150 m s–1 strikes a stationary wooden block and comes to rest in 0.03 s. Calculate the distance of penetration of the bullet into the block. Also calculate the magnitude of the force exerted by the wooden block on the bullet. An object of mass 1 kg travelling in a straight line with a velocity of 10 m s–1 collides with, and sticks to, a stationary wooden block of mass 5 kg. Then they both move off together in the same straight line. Calculate the total momentum just before the impact and just after the impact. Also, calculate the velocity of the combined object. An object of mass 100 kg is accelerated uniformly from a velocity of 5 m s–1 to 8 m s–1 in 6 s. Calculate the initial and final momentum of the object. Also, find the magnitude of the force exerted on the object. Akhtar, Kiran and Rahul were riding in a motorcar that was moving with a high velocity on an expressway when an insect hit the windshield and got stuck on the windscreen. Akhtar and Kiran started pondering over the situation. Kiran suggested that the insect suffered a greater change in momentum as compared to the change in momentum of the motorcar (because the change in the velocity of the insect was much more than that of the motorcar). Akhtar said that since the motorcar was moving with a larger velocity, it exerted a larger force on the insect. And as a result the insect died. Rahul while putting an entirely new explanation said that both the motorcar and the insect experienced the same force and a change in their momentum. Comment on these suggestions. How much momentum will a dumb-bell of mass 10 kg transfer to the floor if it falls from a height of 80 cm? Take its downward acceleration to be 10 m s–2.
 "
 State the law of conservation of momentum.  Observe the following diagram and answer the questions given below : Straw 		 Thread Balloon 		 Which direction does the balloon move when the thread tied to its neck is removed and why ?  State the conclusion drawn from this activity. ," When two or more bodies act upon one another their total momentum remains constant, provided no external forces are acting.   Air from inside the balloon escapes from the mouth of the balloon. 			Balloon moves in opposite direction that is from left to right. 		 Forces of action and reaction are equal and opposite. ","9.5 Third Law of Motion The first two laws of motion tell us how an applied force changes the motion and provide us with a method of determining the force. The third law of motion states that when one object exerts a force on another object, the second object instantaneously exerts a force back on the first. These two forces are always equal in magnitude but opposite in direction. These forces act on different objects and never on the same object. In the game of football sometimes we, while looking at the football and trying to kick it with a greater force, collide with a player of the opposite team. Both feel hurt because each applies a force to the other. In other words, there is a pair of forces and not just one force. The two opposing forces are also known as action and reaction forces. Let us consider two spring balances connected together as shown in Fig. 9.10. The fixed end of balance B is attached with a rigid support, like a wall. When a force is applied through the free end of spring balance A, it is observed that both the spring balances show the same readings on their scales. It means that the force exerted by spring balance A on balance B is equal but opposite in direction to the force exerted by the balance B on balance A. Any of these two forces can be called as action and the other as reaction. This gives us an alternative statement of the third law of motion i.e., to every action there is an equal and opposite reaction. However, it must be remembered that the action and reaction always act on two different objects, simultaneously.
 "
" Two objects of masses 100 g and 200 g are moving along the same line and direction with velocities of 2 m/s and 1 m/s respectively. They collide and after the collision, the first object moves at a velocity of 1·67 m/s. Determine the velocity of second object.  If a man jumps out from a boat, the boat moves backwards. Why ? "," m1 = 100 g = 0·1kg m2 = 200 g = 0·2 kg u1 = 2 m/s u2 = 1 m/s v1 = 1·67 m/s v2 = ? According to law of conservation of momentum 		 m1u1 + m2u2 = m1v1 + m2v2 		 0·1 × 2 + 0·2 × 1 = 0·1 × 1·67 + 0·2 × v2 0·2+ 0·2 = 0·167 + 0·2 v2 v2 = 1·165 m/s  It is based on Newton’s third law of motion. As boat is floating and is not fixed, so it moves backwards. ","9.6 Conservation of Momentum Fig. 9.12: As the sailor jumps in forward direction, the boat moves backwards.
 "
You are given a mixture of alcohol and water. Explain the process to separate it into its constituents. Draw a labelled diagram of the technique used. ,"The process of separating alcohol and water is as follows : l Take the mixture in a distillation flask. l Fit it with a thermometers. l Arrangement of the apparatus is done as shown in the below given figure. l Heat the mixture slowly keeping a close watch at the thermometer. l The alcohol vapourises, condenses in the condenser and can be collected from the condenser outlet. l Water is left behind in the distillation flask. 5 Marks each mixtures containing a sublimable volatile component from a non-sublimable impurity i.e., sodium chloride, the sublimation process is used. Place the china dish over a wire gauze placed over a tripod stand. Cover the china dish with an inverted glass funnel and plug in a little cotton at the opening stem. On heating the mixture, white fumes evolve. Stop heating when the fumes stop rising and allow the funnel to cool. On cooling, remove the funnel and transfer the solid ammonium chloride sticking on the walls of funnel to a watch glass. Cotton plug Thermometer Inverted funnel Water outlet Clamp Water condenser Clamp Distillation flask Vapours of ammonium chloride Solidified ammonium chloride Cold water in Mixture of acetone and water Mixture of ammonium chloride and salt China dish Acetone","Let us try to separate acetone and water from their mixture. Take the mixture in a distillation flask. Fit it with a thermometer. Arrange the apparatus as shown in Fig. 2.9. Heat the mixture slowly keeping a close watch at the thermometer. The acetone vaporises, condenses in the condenser and can be collected from the condenser outlet. Water is left behind in the distillation flask.
 Fig.2.9: Separation of two miscible liquids by distillation 21
 "
 How can we separate a mixture of sodium chloride and ammonium chloride ? Draw a labelled diagram to show the set up for the process.  Name two more substances which can be separated from their mixture by the above method. ," Ammonium chloride changes directly from solid to gaseous state on heating. So, to separate  Camphor and naphthalene.","2.3.4 HOW CAN WE SEPARATE A MIXTURE OF SALT AND CAMPHOR? We have learnt in chapter 1 that camphor changes directly from solid to gaseous state on heating. So, to separate such mixtures that contain a sublimable volatile component from a non-sublimable impurity, the sublimation process is used (Fig. 2.7). Some examples of solids which sublime are ammonium chloride, naphthalene and anthracene.
 Fig. 2.7: Separation of camphor and salt by sublimation
 "
Write your observation when the following processes take place  an aqueous solution of sugar is heated to dryness.  a saturated solution of potassium chloride prepared at 60°C is allowed to cool at room temperature. IS MATTER AROUND US PURE ?  a mixture of iron filings and sulphur powder is heated strongly.  A beam of light is passed through a colloidal solution. S. Physical change No.  These are reversible changes and their chemical composition do not change.  dil–HCl is added to the mixture of iron and sulphur. , Sugar remains as residue in the form of a solid mass.  Potassium chloride crystallises out.  A black coloured compound is formed.  The path of the light becomes visible.  A colourless gas is evolved.  1+ 1+ 1+ 1 + 1 Chemical change These are irreversible changes and the chemical composition also changes.  No new substance is New substance is formed. e.g. Tearing of formed. e.g. Burning a paper. match-stick.,"1. Elements or compounds just mix together to form a mixture and no new compound is formed.
 1.
 Elements react to form new compounds.
 The composition of each new substance is always fixed.
 "
Which separation techniques you will apply for the separtion of the following mixtures :  Oil from water  Camphor from sand  Sodium chloride from its solution in water  Metal pieces from engine oil of a car  Cream from milk , Separating funnel  Sublimation  Evaporation  Filtration / using magnet  Centrifugation  1 + 1 + 1 + 1 + 1,"They cannot be separated from the mixture by the process of filtration. But, a special technique of separation known as centrifugation (perform activity 2.5), can be used to separate the colloidal particles.
 Air is a homogeneous mixture and can be separated into its components by fractional distillation. The flow diagram (Fig. 2.11) shows the steps of the process.
 This method is called distillation. It is used for the separation of components of a mixture containing two miscible liquids that boil without decomposition and have sufficient difference in their boiling points. To separate a mixture of two or more miscible liquids for which the difference in boiling points is less than 25 K, fractional distillation process is used, for example, for the separation of different gases from air, different factions from petroleum products etc. The apparatus is similar to that for simple distillation, except that a fractionating column is fitted in between the distillation flask and the condenser. A simple fractionating column is a tube packed with glass beads. The beads provide surface for the vapours to cool and condense repeatedly, as shown in Fig. 2.10. Fig. 2.11: Flow diagram shows the process of obtaining gases from air
 "
 Mention any two differences between physical and chemical changes. Give one example of each.  List any two properties for each of the following case of metals which make them suitable to be used as : 		 Utensils for cooking food  Explain the above technique.  Which principle is used in it ?  Complete the diagram with proper labelling.   Give its two applications.  ," Physical change : reversible change, chemical composition do not change, no new substance is formed. Chemical change : irreversibe change, chemical composition changes, new substance is formed.  Example–Tearing a paper–physical change Burning a match stick–chemical change   Metals are malleable and good conductors of heat. 		 Metals are ductile and good conductors of electricity.  3 + 2 Detailed Answer :  Difference between physical and chemical changes : liquid of less density  liquid of more density    It is used to separate oil from water and carbon disulphide from water. ","2.4 Physical and Chemical Changes In the previous chapter, we have learnt about a few physical properties of matter. The properties that can be observed and specified like colour, hardness, rigidity, fluidity, density, melting point, boiling point etc. are the physical properites. The interconversion of states is a physical change because these changes occur without a change in composition and no change in the chemical nature of the substance. Although ice, water and water vapour all look different and display different physical properties, they are chemically the same. Both water and cooking oil are liquid but their chemical characteristics are different.
 They differ in odour and inflammability. We know that oil burns in air whereas water extinguishes fire. It is this chemical property of oil that makes it different from water. Burning is a chemical change. During this process one substance reacts with another to undergo a change in chemical composition. Chemical change brings change in the chemical properties of matter and we get new substances. A chemical change is also called a chemical reaction. During burning of a candle, both physical and chemical changes take place. Can you distinguish these?
 "
Define distillation. What type of mixture can be separated by distillation ? Draw a labelled diagram of the apparatus used for fractional distillation.  How can we separate a mixture of two miscible liquids. Describe the process. , Chromatography. Thermometer Cork Water condenser Stand  Give a reason for the rise of coloured spot on the paper strip.  Different colours will appear at different heights.  Different colours have different rates of absorption.  Applications : To separate colours in a dye; To separate drugs from blood. Receiver  ,"Take a thin strip of filter paper. Draw a line on it using a pencil, approximately 3 cm above the lower edge [Fig. 2.8 (a)]. Put a small drop of ink (water soluble, that is, from a sketch pen or fountain pen) at the centre of the line. Let it dry. Lower the filter paper into a jar/glass/ beaker/test tube containing water so that the drop of ink on the paper is just above the water level, as shown in Fig. 2.8(b) and leave it undisturbed. Watch carefully, as the water rises up on the filter paper. Record your observations.
 This process of separation of components of a mixture is known as chromatography. Kroma in Greek means colour. This technique was first used for separation of colours, so this name was given. Chromatography is the technique used for separation of those solutes that dissolve in the same solvent. With the advancement in technology, newer techniques of chromatography have been developed. You will study about chromatography in higher classes.
 What do you observe on the filter paper as the water rises on it? Do you obtain different colours on the filter paper strip? What according to you, can be the reason for the rise of the coloured spot on the paper strip?
 "
 Name the separation techniques which you will apply for the separation of the following mixtures :  Small pieces of metal in the engine oil of a car.  Fine mud particles suspended in water.  Oil from water.  Sodium chloride from its solution in water.  Camphor from salt.  Wheat grains from husk.  Classify the following as a chemical or physical change :  Water boils to form steam.  Burning of paper.  An almirah gets rusted.  Making a fruit salad with raw fruits. ,  Filtration. 		 Sedimentation and Decantation. 		 Separating funnel. 		 Evaporation. 		 Sublimation. 		 Winnowing.   Water boils to form steam : Physical change. 		 Burning of paper : Chemical change. 		 An almirah gets rusted : Chemical change. 		 Making a fruit salad with raw fruits : Physical change.,"(h) Coal (i) Air (j) Soap (k) Methane (l) Carbon dioxide (m) Blood Which of the following are chemical changes? (a) Growth of a plant (b) Rusting of iron (c) Mixing of iron filings and sand (d) Cooking of food (e) Digestion of food (f) Freezing of water (g) Burning of a candle.
 "
With a neat labelled diagram explain the process used for separating acetone and water from their mixture. List two criteria that must be fulfilled for using this process. ,"Thermometer Cork Water outlet Clamp Water condenser Stand Distillation flask Cold water in Mixture of acetone and water Acetone Activity : Take the mixture in a distillation flask. Fit it with a thermometer. Arrange the apparatus as shown in figure. Heat the mixture slowly keeping a close watch at the thermometer. The acetone vapourizes, condenses in the condenser and can be collected from the condenser outlet. Water is left behind in the distillation flask. Criterion : Two miscible liquids that boil without decomposition and have sufficient difference in their boiling points can be separated by this method.","Let us try to separate acetone and water from their mixture. Take the mixture in a distillation flask. Fit it with a thermometer. Arrange the apparatus as shown in Fig. 2.9. Heat the mixture slowly keeping a close watch at the thermometer. The acetone vaporises, condenses in the condenser and can be collected from the condenser outlet. Water is left behind in the distillation flask.
 Fig.2.9: Separation of two miscible liquids by distillation 21
 "
 What is saturated solution ? How solubility in a solution can be increased ? IS MATTER AROUND US PURE ?  Draw a flow chart to explain water purification system in water works. , Saturated solution is the one which contains maximum amount of solute dissolved in a given quantity of the solvent at a given temperature. By increasing the temperature.  Reservoir sedimentation tank to allow solids to settle Loading tank to sediment the suspended impurities Filtration tank Chlorination to kill bacteria Supply ,"proportion of the solute and solvent can be varied. Depending upon the amount of solute present in a solution, it can be called a dilute, concentrated or a saturated solution. Dilute and concentrated are comparative terms. In activity 2.2, the solution obtained by group A is dilute as compared to that obtained by group B.
 "
" Define sublimation and sedimentation.  You are provided with a mixture of ammonium chloride, common salt, sand and iron filings. Which of these substances can be separated by sublimation and which by sedimentation ?  Can salt be separated by sedimentation ? Justify your answer. "," Sublimation is a process in which a solid is directly converted into vapour state on heating and vice versa. Sedimentation is a process of settling down of solid particles at the bottom in a mixture of solid and liquid.  Ammonium chloride by sublimation. Sand and iron filings by sedimentation.  No, because the common salt dissolves in water.  2 + 2 + 1","Sublimation is the change of solid state directly to gaseous state without going through liquid state.
 •
 Deposition is the change of gaseous state directly to solid state without going through liquid state.
 "
Mention in sequential order the steps involved in separating the components of air by fractional distillation. Name two main components of air and also give their percentage in air. Which gas is liquified first as the air is cooled and why ? ,  Compress and cool by increasing pressure and decreasing temperature.  Allow to warm up slowly in fractional distillation column.  Gases get separated at different heights. Two main components : Oxygen 21% and Nitrogen 78%. Oxygen gets liquified first because its boiling point is higher than that of the other components. 		  2 + 2 + 1,"Air is a homogeneous mixture and can be separated into its components by fractional distillation. The flow diagram (Fig. 2.11) shows the steps of the process.
 This method is called distillation. It is used for the separation of components of a mixture containing two miscible liquids that boil without decomposition and have sufficient difference in their boiling points. To separate a mixture of two or more miscible liquids for which the difference in boiling points is less than 25 K, fractional distillation process is used, for example, for the separation of different gases from air, different factions from petroleum products etc. The apparatus is similar to that for simple distillation, except that a fractionating column is fitted in between the distillation flask and the condenser. A simple fractionating column is a tube packed with glass beads. The beads provide surface for the vapours to cool and condense repeatedly, as shown in Fig. 2.10. Fig. 2.11: Flow diagram shows the process of obtaining gases from air
 This method is called distillation. It is used for the separation of components of a mixture containing two miscible liquids that boil without decomposition and have sufficient difference in their boiling points. To separate a mixture of two or more miscible liquids for which the difference in boiling points is less than 25 K, fractional distillation process is used, for example, for the separation of different gases from air, different factions from petroleum products etc. The apparatus is similar to that for simple distillation, except that a fractionating column is fitted in between the distillation flask and the condenser. A simple fractionating column is a tube packed with glass beads. The beads provide surface for the vapours to cool and condense repeatedly, as shown in Fig. 2.10. Fig. 2.11: Flow diagram shows the process of obtaining gases from air
 If we want oxygen gas from air (Fig. 2.12), we have to separate out all the other gases present in the air. The air is compressed by increasing the pressure and is then cooled by decreasing the temperature to get liquid air. This liquid air is allowed to warm-up slowly in a fractional distillation column, where gases get separated at different heights depending upon their boiling points. Answer the following: • • Fig. 2.10: Fractional distillation 22
 If we want oxygen gas from air (Fig. 2.12), we have to separate out all the other gases present in the air. The air is compressed by increasing the pressure and is then cooled by decreasing the temperature to get liquid air. This liquid air is allowed to warm-up slowly in a fractional distillation column, where gases get separated at different heights depending upon their boiling points. Answer the following: • • Fig. 2.10: Fractional distillation 22
 Arrange the gases present in air in increasing order of their boiling points. Which gas forms the liquid first as the air is cooled? SCIENCE
 "
