question,answer,context
Why is there a need of food security in India?',"Food security is needed as (i) The poorest section of the society might be food insecure when the country faces a national disaster/calamity like earthquake, drought, flood, Tsunami, widespread failures of crops causing famines, etc. (ii) Due to a natural calamity, total production of food grains decreases. (iii) It creates a shortage of food in the affected areas. (iv) Due to shortage of food, the prices go up. (v) At the high prices, some people cannot afford to buy food.","Food security means availability, accessibility and affordability of food to all people at all times. The poor households are more vulnerable to food insecurity whenever there is a problem of production or distribution of food crops. Food security depends on the Public Distribution System (PDS) and government vigilance and action at times, when this security is threatened.
 What is food security? Food is as essential for living as air is for breathing. But food security means something more than getting two square meals. Food security has following dimensions (a) availability of food means food production within the country, food imports and the previous years stock stored in government granaries. (b) accessibility means food is within reach of every person. (c) affordability implies that an individual has enough money to buy sufficient, safe and nutritious food to meet one's dietary needs. Thus, food security is ensured in a country only if (1) enough food is available for all the persons (2) all persons have the capacity to buy food of acceptable quality and (3) there is no barrier on access to food. Why food security? The poorest section of the society might be food insecure most of the times while persons above the poverty line might also be food insecure when the country faces 42
 What is food security? Food is as essential for living as air is for breathing. But food security means something more than getting two square meals. Food security has following dimensions (a) availability of food means food production within the country, food imports and the previous years stock stored in government granaries. (b) accessibility means food is within reach of every person. (c) affordability implies that an individual has enough money to buy sufficient, safe and nutritious food to meet one's dietary needs. Thus, food security is ensured in a country only if (1) enough food is available for all the persons (2) all persons have the capacity to buy food of acceptable quality and (3) there is no barrier on access to food. Why food security? The poorest section of the society might be food insecure most of the times while persons above the poverty line might also be food insecure when the country faces 42
 In the 1970s, food security was understood as the “availability at all times of adequate supply of basic foodstuffs” (UN, 1975). Amartya Sen added a new dimension to food security and emphasised the “access” to food through what he called ‘entitlements’ — a combination of what one can produce, exchange in the market alongwith state or other socially provided supplies. Accordingly, there has been a substantial shift in the understanding of food security. The 1995 World Food Summit declared, “Food security at the individual, household, regional, national and global levels exists when all people, at all times, have physical and economic access to sufficient, safe and nutritious food to meet their dietary needs and food preferences for an active and healthy life” (FAO, 1996, p.3). The declaration further recognises that “poverty eradication is essential to improve access to food”.
 a national disaster/calamity like earthquake, drought, flood, tsunami, widespread failure of crops causing famine, etc. How is food security affected during a calamity? Due to a natural calamity, say drought, total production of foodgrains decreases. It creates a shortage of food in the affected areas. Due to shortage of food, the prices goes up. At the high prices, some people cannot afford to buy food. If such calamity happens in a very wide spread area or is stretched over a longer time period, it may cause a situation of starvation. A massive starvation might take a turn of famine. A Famine is characterised by wide spread deaths due to starvation and
 "
How does seasonal unemployment affect the food security?,"(i) Seasonal unemployment is when a person is unemployed for a particular season of the year. (ii) Mostly this is prevalent in rural areas because of the seasonal nature of the agricultural activities. (iii) In urban areas, casual construction labourers have less work, especially during the rainy season. (iv) Seasonal hunger exists when a person is unable to get work for the entire year.  ","domestic domain. Jeetu and Seetu are too small to be counted in the work force population. Neither Jeetu, Seetu or Sheela can be counted as unemployed. The workforce population includes people from 15 years to 59 years. Sakal’s brother and sister do not fall within this age group so they cannot be called unemployed. Sakal’s mother Sheela works for the family. She is not willing to work outside her domestic domain for payment. She too cannot be called unemployed. Sakal’s grandparents (although not mentioned in the story) cannot be called unemployed. In case of India we have unemployment in rural and urban areas. However, the nature of unemployment differs in rural and urban areas. In case of rural areas, there is s e a s o n a l and d i s g u i s e d unemployment. Urban areas have mostly educated unemployment. Seasonal unemployment happens when people are not able to find jobs during some months of the year. People dependant upon agriculture usually face such kind of problem. There are certain busy seasons when sowing, harvesting, weeding and threshing is done. Certain months do not provide much work to the people dependant on agriculture. In case of disguised unemployment people appear to be employed. They have agricultural plot where they find work. This usually happens among family members engaged in agricultural activity. The work requires the service of five people but engages eight people. Three people are extra. These three people also work in the same plot as the others. The contribution made by the three extra people does not add to the contribution made by the five people. If three people are removed the productivity of the field will not decline. The field requires the service of five people and the three extra people are disguised unemployed. In case of urban areas educated unemployment has become a common
 phenomenon. Many youth with matriculation, graduation and post graduation degrees are not able to find job. A study showed that unemployment of graduate and post-graduate has increased faster than among matriculates. A paradoxical manpower situation is witnessed as surplus of manpower in certain categories coexist with shortage of manpower in others. There is unemployment among technically qualified person on one hand, while there is a dearth of technical skills required for economic growth. Unemployment leads to wastage of manpower resource. People who are an asset for the economy turn into a liability. There is a feeling of hopelessness and despair among the youth. People do not have enough money to support their family. Inability of educated people who are willing to work to find gainful employment implies a great social waste. Unemployment tends to increase economic overload. The dependence of the unemployed on the working population increases. The quality of life of an individual as well as of society is adversely affected. When a family has to live on a bare subsistence level there is a general decline in its health status and rising withdrawal from the school system. Hence, unemployment has detrimental impact on the overall growth of an economy. Increase in unemployment is an indicator of a depressed economy. It also wastes the resource, which could have been gainfully employed. If people cannot be used as a resource they naturally appear as a liability to the economy. In case of India, statistically, the unemployment rate is low. A large number of people represented with low income and productivity are counted as employed. They appear to work throughout the year but in terms of their potential and income, it is not adequate for them. The work that they are pursuing People as Resource
 quality. Poor people suffer from chronic hunger because of their very low income and in turn inability to buy food even for survival. Seasonal hunger is related to cycles of food growing and harvesting. This is prevalent in rural areas because of the seasonal nature of agricultural activities and in urban areas because of casual labourers, e.g., there is less work for casual construction labourers during the rainy season. This type of hunger exists when a person is unable to get work for the entire year. Table 4.2: Percentage of Households with ‘Hunger’ in India Type of hunger Year
 Seasonal
 "
Mention Social & Economic groups who are more vulnerable to poverty in India. Explain only two reasons of poverty in such communities.,"(i) Social groups which are most vulnerable to poverty are scheduled caste and scheduled tribe households. (ii) Similarly among economic groups, the most vulnerable groups are rural agricultural labour households and the urban casual labour households. Two reasons of poverty: (i) In India, people from scheduled castes & scheduled tribes get in the vicious circle of poverty. In this system, people from such communities are excluded from equal opportunities and facilities that others enjoy. (ii) Illiteracy is also one of the main causes for not getting better employment opportunities and they do migrate to cities in search of jobs and end up as Rickshaw Pullers or casual labourers.","Vulnerable Groups The proportion of people below poverty line is also not same for all social groups and economic categories in India. Social groups, which are most vulnerable to poverty are Scheduled Caste and Scheduled Tribe households. Similarly,
 among the economic groups, the most vulnerable groups are the rural agricultural labour households and the urban casual labour households. Graph 3.1 shows the percentage of poor people in all these groups. Although the average for people below poverty line for all groups in India is 22, 43 out of 100 people belonging to Scheduled Tribes are not able to meet their basic needs. Similarly, 34 per cent of casual workers in urban areas are below poverty line. About 34 per cent of casual labour farm (in rural areas) and 29 per cent of Scheduled C a s t e s a r e a l s o p o o r. The double disadvantage of being a landless casual wage labour household in the socially disadvantaged social groups of the
 "
What are the reasons for the ineffectiveness of poverty alleviation programmes?,"(i) One of the major reasons for less effectiveness is the lack of proper implementation and right targeting. (ii) Moreover, there has been a lot of overlapping of schemes. (iii) Despite good intentions, the benefits of these schemes do not reach the deserving poor completely. (iv) Therefore, the major emphasis in recent years is on proper monitoring of all the poverty alleviation programmes.","effectively by most of the state governments. Since lack of land resources has been one of the major causes of poverty in India, proper implementation of policy could have improved the life of millions of rural poor. Many other socio-cultural and economic factors also are responsible for poverty. In order to fulfil social obligations and observe religious ceremonies, people in India, including the very poor, spend a lot of money. Small farmers need money to buy agricultural inputs like seeds, fertilizer, pesticides etc. Since poor people hardly have any savings, they borrow. Unable to repay because of poverty, they become victims of indebtedness. So the high level of indebtedness is both the cause and effect of poverty.
 Anti-Poverty Measures Removal of poverty has been one of the major objectives of Indian developmental strategy. The current anti-poverty strategy of the government is based broadly on two planks (1) promotion of economic growth (2) targeted anti-poverty programmes. Over a period of thirty years lasting up to the early eighties, there were little per capita income growth and not much reduction in poverty. Official poverty estimates which were about 45 per cent in the early 1950s remained the same even in the early eighties. Since the eighties, India’s economic growth has been one of the fastest in the world. The growth rate jumped from the average of about 3.5 per cent a year in the 1970s to about 6 per cent during the 1980s and 1990s. The higher growth rates have helped significantly in the reduction of poverty. Therefore, it is becoming clear that there is a strong link between economic growth and poverty reduction. Economic growth widens opportunities and provides the resources needed to invest in human development. This also encourages people
 Anti-Poverty Measures Removal of poverty has been one of the major objectives of Indian developmental strategy. The current anti-poverty strategy of the government is based broadly on two planks (1) promotion of economic growth (2) targeted anti-poverty programmes. Over a period of thirty years lasting up to the early eighties, there were little per capita income growth and not much reduction in poverty. Official poverty estimates which were about 45 per cent in the early 1950s remained the same even in the early eighties. Since the eighties, India’s economic growth has been one of the fastest in the world. The growth rate jumped from the average of about 3.5 per cent a year in the 1970s to about 6 per cent during the 1980s and 1990s. The higher growth rates have helped significantly in the reduction of poverty. Therefore, it is becoming clear that there is a strong link between economic growth and poverty reduction. Economic growth widens opportunities and provides the resources needed to invest in human development. This also encourages people
 to send their children, including the girl child, to schools in the hope of getting better economic returns from investing in education. However, the poor may not be able to take direct advantage from the opportunities created by economic growth. Moreover, growth in the agriculture sector is much below expectations. This has a direct bearing on poverty as a large number of poor people live in villages and are dependent on agriculture. In these circumstances, there is a clear need for targeted anti-poverty programmes. Although there are so many schemes which are formulated to affect poverty directly or indirectly, some of them are worth mentioning. Mahatma Gandhi National Rural Employment Guarantee Act, 2005 aims to provide 100 days of wage employment to every household to ensure livelihood security in rural areas. It also aimed at sustainable development to address the cause of draught, deforestration and soil erosion. One-third of the proposed jobs have been reserved for women. The scheme provided employment to 220 crores person days of employment to 4.78 crore households. The share of SC, ST, Women person days in the scheme are 23 per cent, 17 per cent and 53 per cent respectively. The average wage has increased from 65 in 2006–07 to 132 in 2013–14. Recently, in March 2018, the wage rate for unskilled manual workers has been revised, state wise, the range of wage rate for different states and union territories lies in between ` 281 per day (for the workers in Haryana) to ` 168 per day (for the workers of Bihar and Jharkhand). Prime Minister Rozgar Yozana (PMRY) is another scheme which was started in 1993. The aim of the programme is to create self-employment opportunities
 for educated unemployed youth in rural areas and small towns. They are helped in setting up small business and industries. Rural Employment Generation Programme (REGP) was launched in 1995. The aim of the programme is to create selfemployment opportunities in rural areas and small towns. A target for creating 25 lakh new jobs has been set for the programme under the Tenth Five Year plan. Swarnajayanti Gram Swarozgar Yojana (SGSY) was launched in 1999. The programme aims at bringing the assisted poor families above the poverty line by organising them into self help groups through a mix of bank credit and government subsidy. Under the Pradhan Mantri Gramodaya Yozana (PMGY) launched in 2000, additional central assistance is given to states for basic services such as primary health, primary education, rural shelter, rural drinking water and rural electrification. A nother important scheme is Antyodaya Anna Yozana (A AY) about which you will be reading more in the next chapter. The results of these programmes have been mixed. One of the major reasons for less effectiveness is the lack of proper implementation and right targeting. Moreover, there has be en a lot of overlapping of schemes. Despite good intentions, the benefits of these schemes are not fully reached to the deserving poor. Therefore, the major emphasis in recent years is on proper monitoring of all the poverty alleviation programmes. The Challenges Ahead Poverty has certainly declined in India. But despite the progress, poverty reduction remains I ndia’s most compelling challenge. Wide disparities in poverty are visible between rural and urban areas and among different states. Poverty as a challenge
 for educated unemployed youth in rural areas and small towns. They are helped in setting up small business and industries. Rural Employment Generation Programme (REGP) was launched in 1995. The aim of the programme is to create selfemployment opportunities in rural areas and small towns. A target for creating 25 lakh new jobs has been set for the programme under the Tenth Five Year plan. Swarnajayanti Gram Swarozgar Yojana (SGSY) was launched in 1999. The programme aims at bringing the assisted poor families above the poverty line by organising them into self help groups through a mix of bank credit and government subsidy. Under the Pradhan Mantri Gramodaya Yozana (PMGY) launched in 2000, additional central assistance is given to states for basic services such as primary health, primary education, rural shelter, rural drinking water and rural electrification. A nother important scheme is Antyodaya Anna Yozana (A AY) about which you will be reading more in the next chapter. The results of these programmes have been mixed. One of the major reasons for less effectiveness is the lack of proper implementation and right targeting. Moreover, there has be en a lot of overlapping of schemes. Despite good intentions, the benefits of these schemes are not fully reached to the deserving poor. Therefore, the major emphasis in recent years is on proper monitoring of all the poverty alleviation programmes. The Challenges Ahead Poverty has certainly declined in India. But despite the progress, poverty reduction remains I ndia’s most compelling challenge. Wide disparities in poverty are visible between rural and urban areas and among different states. Poverty as a challenge
 "
Why poverty still remains a challenge for the Indian government?,"(i) Though poverty has declined in India, but despite the progress, poverty reduction remains India’s most compelling challenge. (ii) Wide disparities in poverty are visible between rural and urban areas and among different states. (iii) Certain Social and Economic groups are more vulnerable to poverty.  (iv) Poverty reduction is expected to make better progress in the next ten to fifteen years. (v) This would be possible mainly due to higher economic growth, increasing stress on universal free elementary education, declining population growth, increasing empowerment of the women and the economically weaker sections of the society.  ","Certain social and economic groups are more vulnerable to poverty. Poverty reduction is expected to make better progress in the next ten to fifteen years. This would be possible mainly due to higher economic growth, increasing stress on universal free elementary education, declining population growth, increasing empowerment of the women and the economically weaker sections of society. The of ficial definition of poverty, however, captures only a limited part of what poverty really means to people. It is about a “minimum” subsistence level of living rather than a “reasonable” level of living. Many scholars advocate that we must broaden the concept into human poverty. A large number of people may have been able to feed themselves. But
 do they have education? Or shelter? Or health care? Or job security? Or selfconfidence? Are they free from caste and gender discrimination? Is the practice of child labour still common? Worldwide experience shows that with development, the definition of what constitutes poverty also changes. Eradication of poverty is always a moving target. Hopefully we will be able to provide the minimum “necessary” in terms of only income to all people by the end of the next decade. But the target will move on for many of the bigger challenges that still remain: providing health care, education and job security for all, and achieving gender equality and dignity for the poor. These will be even bigger tasks.
 "
What were the limitations of Green Revolution? What are the ill-effects of Green Revolution?,"(i) Loss of soil fertility due to increased use of chemical fertilizers. (ii) Continuous use of groundwater for tubewell irrigation has reduced the water table below the ground. (iii) The chemical fertilizers, easily soluble in water, can dissolve in the groundwater and pollute it. (iv) They can kill bacteria and other micro-organisms helpful for the soil. (v) Excessive use of fertilizers can also make the soil alkaline and unfit for cultivation.","3. Will the land sustain? Land being a natural resource, it is necessary to be careful in its use. Scientific reports indicate that the modern farming methods have overused the natural resource base. In many areas, Green Revolution is associated with the loss of soil fertility due to increased use of chemical fertilisers. Also, continuous use of groundwater for tubewell irrigation has led to the depletion of the water-table. Environmental resources, like soil fertility and groundwater, are built up over years. Once destroyed it is very difficult to restore them. We must take care of the environment to ensure future development of agriculture.
 Suggested Activity •
 After reading the following reports from newspapers/magazines, write a letter to the Agriculture Minister in your own words telling him how the use of chemical fertilisers can be harmful. ...Chemical fertilisers provide minerals which dissolve in water and are immediately available to plants. But these may not be retained in the
 soil for long. They may escape from the soil and pollute groundwater, rivers and lakes. Chemical fertilizers can also kill bacteria and other microorganisms in the soil. This means some time after their use, the soil will be less fertile than ever before....(Source: Down to Earth, New Delhi) .....The consumption of chemical fertilizers in Punjab is highest in the country. The continuous use of chemical fertilizers has led to degradation of soil health. Punjab farmers are now forced to use more and more chemical fertilizers and other inputs to achieve the same production level. This means cost of cultivation is rising very fast.....(Source: The Tribune, Chandigarh)
 "
State three reasons of the variation in the wages of farm labourers all over India.,"(i) Employment is less and farmers are more and therefore, farmers have to be content with what they are earning. (ii) Land is owned by landlords who desire to earn more and more profits by giving minimum wages. (iii) The farmers are illiterate and unaware of the minimum amount set by the government.","conditions not much better than the landless farm labourer. To make the maximum use of the existing land, farmers use and . Both these have led to increase in production of crops. Modern farming methods require a great deal of . Small farmers usually need to borrow money to arrange for the capital, and are put to great distress to repay the loan. Therefore, capital too is a scarce factor of production, particularly for the small farmers. Though both land and capital are scarce, there is a basic difference between the two factors of production. is a natural resource, whereas is man-made. It is possible to increase capital, whereas land is fixed. Therefore, it is very important that we take good care of land and other natural resources used in farming.
 "
Explain any three efforts which can be made to increase nonfarming production activities in villages?,"(i) Collection centres for collecting milk can be developed in village for supplementing income of poor farmers. (ii) Small-scale manufacturing can be introduced where family members of farmers can work together to produce goods which can be sold in the market. (iii) Education and health of the people should be improved, so that they can become self- dependent and can open computer centre or school in the village.  ","Summary Farming is the main production activity in the village. Over the years there have been many important changes in the way farming is practiced. These have allowed the farmers to produce more crops from the same amount of land. This is an important achievement, since land is fixed and scarce. But in raising production a great deal of pressure has been put on land and other natural resources. The new ways of farming need less land, but much more of capital. The medium and large farmers are able to use their own savings from production to arrange for capital during the next season. On the other hand, the small farmers who constitute about 80 per cent of total farmers in India, find it difficult to obtain capital. Because of the small size of their plots, their production is not enough. The lack of surplus means that they are unable to obtain capital from their own savings, and have to borrow. Besides the debt, many of the small farmers have to do additional work as farm labourers to feed themselves and their families. Labour being the most abundant factor of production, it would be ideal if new ways of farming used much more labour. Unfortunately, such a thing has not happened. The use of labour on farms is limited. The labour, looking for opportunities is thus migrating to neighbouring villages, towns and cities. Some labour has entered the non-farm sector in the village. At present, the non-farm sector in the village is not very large. Out of every 100 workers in the rural areas in India, only 24 are engaged in non-farm activities. Though there is a variety of non-farm activities in the villages (we have only seen a few examples), the number of people employed in each is quite small. In the future, one would like to see more non-farm production activities in the village. Unlike farming, non-farm activities require little land. People with some amount of capital can set up non-farm activities. How does one obtain this capital? One can either use his own savings, but more often has to take a loan. It is important that loan be available at low rate of interest so that even people without savings can start some non-farm activity. Another thing which is essential for expansion of non-farm activities is to have markets where the goods and services produced can be sold. In Palampur, we saw the neighbouring villages, towns and cities provide the markets for milk, jaggery, wheat, etc. As more villages get connected to towns and cities through good roads, transport and telephone, it is possible that the opportunities for non-farm activities in the village would increase in the coming years. The Story of Village Palampur
 There was a village inhabited by several families. Each family produced enough to feed its members. Each family met its needs by the members making their own clothes and teaching their own children. One of the families decided to send one of its sons to an agriculture college. The boy got his admission in the nearby college of agriculture. After some time he became qualified in agroengineering and came back to the village. He proved to be so creative that he could design an improved type of plough, which increased the yield of wheat. Thus a new job of agroengineer was created and filled in the village. The family in the village sold the surplus in a nearby neighbouring village. They earned good profit, which they shared among themselves. Inspired by this success all the families after some time held a meeting in the village. They all wanted to have a better future for their children too. They requested the panchayat to open a school in the village. They assured the panchayat that they would all send their children to school. The panchayat, with the help of government, opened a school. A teacher was recruited from a nearby town. All the children of this village started going to school. After sometime one of the families gave training to his daughter in
 tailoring. She started stitching clothes for all the families of the village for everyone now wanted to buy and wear well-tailored clothes. Thus another new job, that of a tailor was created. This had another positive effect. The time of the farmers in going far for buying clothes was saved. As the farmers spent more time in the field, the yield of the farms went up. This was the beginning of prosperity. The farmers had more than what they could
 consume. Now they could sell what they produced to others who came to their village markets. Over time, this village, which formally had no job opportunities in the beginning, had many like teacher, tailor, agro– engineer and many more. This was the story of a simple village where the rising level of human capital enabled it to evolve into a place rich with complex and modern economic activities.
 "
How is investment in human capital similar to investment in physical capital?,"(i) If there is development of human capital, it helps in the development of physical capital of a country. (ii) If investment in human capital is done in the form of education and health, it can add value to a human resource then it can bring changes in other resources too. (iii) Healthier the people, the more they work and more they produce and earn therefore, increases the productivity of a country.","Overview The chapter 'People as Resource' is an effort to explain population as an asset for the economy rather than a liability. Population becomes human capital when there is investment made in the form of education, training and medical care. In fact, human capital is the stock of skill and productive knowledge embodied in them. 'People as Resource' is a way of referring to a country’s working people in terms of their existing productive skills and abilities. Looking at the population from this productive aspect emphasises its ability to contribute to the creation of the Gross National Product. Like other resources population also is a resource — a 'human resource'. This is the positive side of a large population that is often overlooked when we look only at the negative side, considering only the problems of providing the population with food, education and access to health facilities. When the existing 'human resource' is further developed by becoming more educated and healthy, we call it 'human capital formation' that adds to the productive power of the country just like 'physical capital formation'. Investment in human capital (through education, training, medical care) yields a return just like investment in physical capital. This can be seen directly in the form of higher incomes earned because of higher productivity of the more educated or the better trained persons, as well as the higher productivity of healthier people. 16
 Summary You have seen how inputs like education and health helped in making people an asset for the economy. The chapter also discusses about the economic activities undertaken in the three sectors of the economy. We also study about the problem associated with unemployment. Finally the chapter ends with the story of a village which formally had no job but later had plenty.
 Exercises 1. What do you understand by 'people as a resource'? 2. How is human resource different from other resources like land and physical capital? 3. What is the role of education in human capital formation? 4. What is the role of health in human capital formation? 5. What part does health play in the individual’s working life? 6. What are the various activities undertaken in the primary sector, secondary sector and tertiary sector? 7. What is the difference between economic activities and non-economic activities? 8. Why are women employed in low paid work? 9. How will you explain the term unemployment? 10. What is the difference between disguised unemployment and seasonal unemployment? 11. Why is educated unemployed, a peculiar problem of India? 12. In which field do you think India can build the maximum employment opportunity? 13. Can you suggest some measures in the education system to mitigate the problem of the educated unemployed? 14. Can you imagine some village which initially had no job opportunities but later came up with many? 15. Which capital would you consider the best — land, labour, physical capital and human capital? Why? People as Resource
 "
“Investment in human resource via education and health can give high rates of return in future. Support the statement with any three suitable arguments.,"Education helps in the human capital formation in the following ways: (i) Investment in education of human resource results in the formation of human capital. (ii) One can earn higher income because of higher productivity of the more educated or better trained persons, thus contributing towards human capital formation. (iii) Investment in human resource via education and medical care can give higher rates of return in the future. (iv) Health sector development can prove useful for the economy. (v) Healthier the people, the more they work, and the more they produce and earn. (vi) As it is said, ‘Health is Wealth’; a healthy person’s capacity to work increases and he becomes more productive and hence, earns more.","Not only do the more educated and the healthier people gain through higher incomes, society also gains in other indirect ways because the advantages of a more educated or a healthier population spreads to those also who themselves were not directly educated or given health care. In fact, human capital is in one way superior to other resources like land and physical capital: human resource can make use of land and capital. Land and capital cannot become useful on its own! For many decades in India, a large population has been considered a liability rather than an asset. But a large
 "
“Japan has scarcity of natural resources yet it is a developed and rich country. Describe briefly three steps that helped Japan to become a developed country.,"(i) Japan is a developed country besides having scarcity of resources. (ii) Secret of Japan’s progress lies in the honesty, dedication and commitment of the people for the work.  (iii) Japan has made use of both education and health factors to make its production more productive. They are able to get better production with investment in technology brought by educated technicians.","individual through salary or in some other form of his choice. In case of Vilas, there could not be any education or health care in the early part of his life. He spends his life selling fish like his mother. Henceforth, he draws the same salary of unskilled labourer as his mother. Investment in human resource (via education and medical care) can give high rates of return in future. This investment on people is the same as investment in land and capital. A child, too, with investments made on her education and health, can yield a high return in future in the form of higher earnings and greater contribution to the society. Educated parents are found to invest more heavily on the education of their child. This is because they have realised the importance of education for themselves. They are also conscious of proper nutrition and hygiene. They accordingly look after their children’s needs for education at school and good health. A virtuous cycle is, thus, created in this case. In contrast, a vicious cycle may be created by disadvantaged parents, who themselves uneducated and lacking in hygiene, keep their children in a similarly disadvantaged state. Countries, like Japan, have invested in human resource. They did not have any natural resource. These countries are developed/rich. They import the natural resource needed in their country. How did they become rich/developed? They have invested on people, especially in the field of education and health. These people have made efficient use of other resources, like land and capital. Efficiency and the technology evolved by people have made these countries rich/developed.
 "
“Illiterate and unhealthy population are a liability for the economy. Justify the statement with suitable examples. On what factors does the quality of population depend on?,"(i) The literacy rate. (ii) Health of a person indicated by life expectancy and skill formation acquired by the people of a country. (iii) The quality of population ultimately decides the growth rate of the country. (iv) An illiterate and unhealthy population is a liability for the economy, whereas a literate and healthy population is an asset. (v) The health of a person makes him realise his potential and the ability to fight illnesses. (vi) An unhealthy person becomes a liability for an organisation and hence his country. (vii) Health is an indispensable basis for realising one’s own well-being.","Quality of Population The quality of population depends upon the literacy rate, health of a person indicated by life expectancy and skill formation acquired by the people of the country. The quality of the poulation ultimately decides the growth rate of the country. Literate and healthy population are an asset.
 Health Firm maximise profit: Do you think any firm would be induced to employ people who might not work efficiently as healthy workers because of ill health? The health of a person helps him to realise his/her potential and the ability
 to fight illness. He/She will not be able to maximise his/her output to the overall growth of the organisation. Indeed; health is an indispensable basis for realising one’s well-being. Henceforth, improvement in the health status of the population has been the priority of the country. Our national policy, too, aims at improving the accessibility of healthcare, family welfare and nutritional service with a special focus on the underprivileged segment of the population. Over the last five decades, India has built a vast healt infrastructure and has also developed the manpower required at primary, secondary and tertiary sector in government, as well as, in the private sector. These measures, which have been adopted, have increased the life expectancy to over 68.3 years in 2016. *Infant mortality rate (IMR) has come down from 147 in 1951 to 34 in 2016. **Crude birth rates have dropped to 20.4 and ***death rates to 6.4 within the same duration of time. Increase in life expectancy and improvement in childcare are useful in assessing the future progress of the country. Increase in longevity of life is an indicator of good quality of life marked by self-confidence. Reduction in infant mortality involves the protection of children from infection, ensuring the nutrition of both the mother and the child, and childcare. Source: National Health Profile, 2019
 "
