question,answer,context
In some states of our country there is a ban on the use of polythene bags for shopping. Why ? List three advantages of using jute or cloth bags over polythene bags. ,"There is a ban on the use of polythene bags for shopping in some states of our country because they cannot be degraded naturally by the action of microorganisms. Because of their nonbiodegradability, they stay in the soil for a long time and continue to poison it with toxic by-products that keep leaching from them. Also, they do not allow water to seep in, as they are waterproof. These polythene bags when accidentally eaten by stray animals can harm them and can even cause their death. The three advantages of using jute or cloth bags over polythene bags are as follows : (i) Cloth or jute bags are environment-friendly; they are biodegradable. (ii) They are renewable and can be easily recycled. (iii) They have more strength than polythene bags because they are thick and can be used again and again. ½x4","This means that you collect plastic, paper, glass and metal items and recycle these materials to make required things instead of synthesising or extracting fresh plastic, paper, glass or metal. In order to recycle, we first need to segregate our wastes so that the material that can be recycled is not dumped along with other wastes. Does your village/town/ city have a mechanism in place for recycling these materials?
 "
Why is Government of India imposing a ban on the use of polythene bags ? Suggest two alternatives to use these bags and explain how this ban is likely to improve the environment. ,"Government of India is imposing a ban on the use of polythene bags because they cannot be degraded naturally by the action of microorganisms. Because of their non-biodegradability, they stay in the soil for a long time and continue to poison it with toxic by-products that keep leaching from them. Also, they do not allow water to seep in, as they are waterproof. These polythene bags, when accidentally eaten by stray animals, can harm them and can even lead to their death. Jute and cloth bags can be used in place of polythene bags. They are environment-friendly as they are biodegradable. They are renewable and can be easily recycled. Thus, using jute and cloth bags will help to reduce pollution.","This means that you collect plastic, paper, glass and metal items and recycle these materials to make required things instead of synthesising or extracting fresh plastic, paper, glass or metal. In order to recycle, we first need to segregate our wastes so that the material that can be recycled is not dumped along with other wastes. Does your village/town/ city have a mechanism in place for recycling these materials?
 "
What is ozone ? Show the reactions of formation of ozone from oxygen in the atmosphere. ,Ozone (O3) is a molecule formed by three atoms of oxygen. U.V. O2  → O+O O + O 2 → O3 Ozone,"is highly damaging to organisms, for example, it is known to cause skin cancer in human beings. Ozone at the higher levels of the atmosphere is a product of UV radiation acting on oxygen (O2) molecule. The higher energy UV radiations split apart some moleculer oxygen (O2) into free oxygen (O) atoms. These atoms then combine with the molecular oxygen to form ozone as shown— UV O2  →O+O
 O + O2 → O3 ( Ozone)
 O + O2 → O3 ( Ozone)
 "
What is ozone ? How and where is it formed in the atmosphere ? Explain how does it affect an ecosystem. ,Ozone is a molecule containing three atoms of oxygen (O3)/ a highly poisonous gas present in the upper layer of the atmosphere. Formation of ozone — The UV radiations split some molecular oxygen (O2) apart into free oxygen atoms (O + O). These atoms then combine with molecular oxygen to form ozone. Or O2  → O +O () O + O2 → O3 				 (Ozone) Effect — Ozone layer shields the surface of the earth from damaging UV radiations of the sun. 1 ,"15.2.1 Ozone Layer and How it is Getting Depleted Ozone (O3) is a molecule formed by three atoms of oxygen. While O2, which we normally refer to as oxygen, is essential for all aerobic forms of life. Ozone, is a deadly poison. However, at the higher levels of the atmosphere, ozone performs an essential function. It shields the surface of the earth from ultraviolet (UV) radiation from the Sun. This radiation
 is highly damaging to organisms, for example, it is known to cause skin cancer in human beings. Ozone at the higher levels of the atmosphere is a product of UV radiation acting on oxygen (O2) molecule. The higher energy UV radiations split apart some moleculer oxygen (O2) into free oxygen (O) atoms. These atoms then combine with the molecular oxygen to form ozone as shown— UV O2  →O+O
 O + O2 → O3 ( Ozone)
 "
Explain the role of UV radiation in formation of ozone with the help of a chemical reaction. Name the pollutant and write its role in depletion of ozone layer. ,The high energy of UV radiations breakdown some molecules of O2 into atoms of oxygen. One atom of oxygen binds to one molecule of O to form O3. Ozone prevents UV rays to reach earth surface. O2 U.V. → O + O O2 + O → O3 (Ozone) Example : Chlorofluorocarbons.,"is highly damaging to organisms, for example, it is known to cause skin cancer in human beings. Ozone at the higher levels of the atmosphere is a product of UV radiation acting on oxygen (O2) molecule. The higher energy UV radiations split apart some moleculer oxygen (O2) into free oxygen (O) atoms. These atoms then combine with the molecular oxygen to form ozone as shown— UV O2  →O+O
 O + O2 → O3 ( Ozone)
 "
Damage to the ozone layer is a cause for concern. Justify this statement. Suggest any two steps to limit this damage.  Why is damage to the ozone layer a cause for concern ? What steps are being taken to limit this damage ? ,"Due to ozone layer depletion, the ultraviolet rays reaches earth and causes certain ill-effects which are bad for us and for crops. Exposure to U-V rays can lead to greater incidence of skin cancer, cataracts and damages to the eye and immune deficiency. 1 Two steps to limit this damage are : (i) Minimizing the use of CFCs. (ii) CFC’s released into air accumulates in the upper atmosphere and reacts with ozone resulting in reduction in the thickness of the ozone layer.","is highly damaging to organisms, for example, it is known to cause skin cancer in human beings. Ozone at the higher levels of the atmosphere is a product of UV radiation acting on oxygen (O2) molecule. The higher energy UV radiations split apart some moleculer oxygen (O2) into free oxygen (O) atoms. These atoms then combine with the molecular oxygen to form ozone as shown— UV O2  →O+O
 O + O2 → O3 ( Ozone)
 The amount of ozone in the atmosphere began to drop sharply in the 1980s. This decrease has been linked to synthetic chemicals like chlorofluorocarbons (CFCs) which are used as refrigerants and in fire extinguishers. In 1987, the United Nations Environment Programme (UNEP) succeeded in forging an agreement to freeze CFC production at 1986 levels. It is now mandatory for all the manufacturing companies to make CFC-free refrigerators throughout the world.
 The use of chemicals like CFCs has endangered the ozone layer. Since the ozone layer protects against the ultraviolet radiation from the Sun, this could damage the environment.
 "
You have been selected to talk on “ozone layer (a) (b) and its protection’‘ in the school assembly on ‘Environment Day.‘  Why should ozone layer be protected to save the environment ? List any two ways that you would stress in your talk to bring in awareness amongst your fellow friends that would also help in protection of ozone layer as well as the environment.,"The amount of Ozone in the atmosphere began to drop sharply in the 1980s. This decrease is due to the synthetic chemicals like chlorofluorocarbons which are used as refrigerants and in fire extinguishers. In 1987, United Nations Environment Programme, (UNEP) succeeded in forging an agreement to freeze CFC production at 1986 levels.","is highly damaging to organisms, for example, it is known to cause skin cancer in human beings. Ozone at the higher levels of the atmosphere is a product of UV radiation acting on oxygen (O2) molecule. The higher energy UV radiations split apart some moleculer oxygen (O2) into free oxygen (O) atoms. These atoms then combine with the molecular oxygen to form ozone as shown— UV O2  →O+O
 O + O2 → O3 ( Ozone)
 The amount of ozone in the atmosphere began to drop sharply in the 1980s. This decrease has been linked to synthetic chemicals like chlorofluorocarbons (CFCs) which are used as refrigerants and in fire extinguishers. In 1987, the United Nations Environment Programme (UNEP) succeeded in forging an agreement to freeze CFC production at 1986 levels. It is now mandatory for all the manufacturing companies to make CFC-free refrigerators throughout the world.
 The amount of ozone in the atmosphere began to drop sharply in the 1980s. This decrease has been linked to synthetic chemicals like chlorofluorocarbons (CFCs) which are used as refrigerants and in fire extinguishers. In 1987, the United Nations Environment Programme (UNEP) succeeded in forging an agreement to freeze CFC production at 1986 levels. It is now mandatory for all the manufacturing companies to make CFC-free refrigerators throughout the world.
 Activity 15.4 n n
 Find out from the library, internet or newspaper reports, which chemicals are responsible for the depletion of the ozone layer. Find out if the regulations put in place to control the emission of these chemicals have succeeded in reducing the damage to the ozone layer. Has the size of the hole in the ozone layer changed in recent years?
 "
What are the problems caused by the non- biodegradable wastes that we generate ? ,(i) They cause biomagnification and increases pollution. (ii) They make environment unclean. (iii) They kill useful micro-organisms.,"14.4 ENVIRONMENT AL CONSEQUENCES ENVIRONMENTAL We have studied various sources of energy in the previous sections. Exploiting any source of energy disturbs the environment in some way or the other. In any given situation, the source we would choose depends on factors such as the ease of extracting energy from that source, the economics of extracting energy from the source, the efficiency of the technology available and the environmental damage that will be caused by using that source. Though we talk of ‘clean’ fuels like CNG, it would be more exact to say that a particular source is cleaner than the other. We have already seen that burning fossil fuels causes air pollution. In some cases, the actual operation of a device like the solar cell may be pollution-free, but the assembly of the device would have caused some environmental damage. Research continues in these areas to produce longer lasting devices that will cause less damage throughout their life.
 "
"Differentiate between biodegradable and non- biodegradable substances with the help of one example each. List two changes in habit that people must adopt to dispose non-biodegradable waste, for saving the environment. ","Difference between biodegradable and non– biodegradable substances :  S. No. Biodegradable Substance Non–biodegradable Substance (i) The substance which are broken down into simpler, harmless substance in nature in due course of time by the biological processes such as action of micro-organisms. The substances which cannot be broken down into simpler, harmless substances in nature. These substances may be in solid, liquid or gaseous form and may be inert and accumulate in the environment. Conducting street plays highlighting the ways of environment protection.  Detailed Answer : (i) Ozone layer helps in shielding the Earth from the harmful UV radiations coming from sun. If ozone layer gets depleted, UV radiations can directly reach the Earth's surface and drastically affect the life on Earth. (ii) Ozone layer can be protected by : (a) Stopping the release of Chlorofluorocarbon (b) Removing the pollutant nitrogen monoxide (c) Reduce the usage of air conditioners.","Why are some substances biodegradable and some non-biodegradable?
 2.
 Give any two ways in which biodegradable substances would affect the environment.
 Give any two ways in which biodegradable substances would affect the environment.
 3.
 Give any two ways in which non-biodegradable substances would affect the environment.
 "
Explain how carbon dioxide and ozone layer of the atmosphere are important to life.,"Importance of carbon dioxide gas : Carbon dioxide gas shows greenhouse effect and maintains the atmospheric temperature suitable for life on earth. It keeps the air hot. Importance of ozone layer : Ozone layer in the atmosphere absorbs the harmful radiations. Ultra– violet radiations, coming from sun prevents the life on earth from their harmful radiations that cause skin cancer, damage the new cells and create chromosomal disorder in the livings.","The use of chemicals like CFCs has endangered the ozone layer. Since the ozone layer protects against the ultraviolet radiation from the Sun, this could damage the environment.
 "
It is the responsibility of the government to arrange for the management and disposal of waste. As an individual you have no role play. Do you agree ? Support your answers with two reasons.,"I do not agree. As an individual, I also have the responsibility and can contribute in the following ways : (i) Cut down waste generation. (ii) Make compost pit for bio-degradable waste. (iii) Recycle non biodegradable waste.","How can you help in reducing the problem of waste disposal? Give any two methods.
 "
Explain why the use of plastic bags are banned in many places ? What could be more environment-friendly alternative ?,Plastic is a non-biodegradable substance. Hence a plastic bag will persist in the environment and lead to several environmental problems. It would be better to use paper bags or cloth bags instead of polythene bags.,"Use the library or internet to find out more about biodegradable and non-biodegradable substances. How long are various non-biodegradable substances expected to last in our environment? These days, new types of plastics which are said to be biodegradable are available. Find out more about such materials and whether they do or do not harm the environment.
 "
How can you help in reducing the problem of waste disposal ? Give any two methods.,We can help in reducing the problem of waste disposal in the following ways : (i) Biodegradable waste should be used to obtain biogas and manure. (ii) The wastes from industries should be treated at the plant–site before disposal.,"How can you help in reducing the problem of waste disposal? Give any two methods.
 The waste we generate may be biodegradable or non-biodegradable.
 n
 The disposal of the waste we generate is causing serious environmental problems.
 "
Give reasons : (i) Kulhads have been banned for serving tea on platform. (ii) Decomposers are not included in any food chain. (iii) Producers are transducers of energy.,"(i) As the top layer of soil is used up in making kulhads, it leads to infertility of the soil. (ii) As decomposers, e.g., bacteria and fungi act on all trophic levels when the organisms occupying that level dies. (iii) Producers are green plants, so they can convert solar energy into chemical energy in the form of food molecules.","What is the role of decomposers in the ecosystem?
 "
Name and state the rule which determine the direction of magnetic field around a straight current carrying conductor.  (),Right Hand Thumb Rule : Imagine holding the current carrying straight conductor in your right hand such that the thumb points towards the direction of current. Then the fingers of right hand wrap around the conductor in the direction of field lines of the magnetic field. ,"Imagine that you are holding a current-carrying straight conductor in your right hand such that the thumb points towards the direction of current. Then your fingers will wrap around the conductor in the direction of the field lines of the magnetic field, as shown in Fig. 13.7. This is known as the right-hand thumb rule*. Example 13.1 A current through a horizontal power line flows in east to west direction. What is the direction of magnetic field at a point directly below it and at a point directly above it?
 Figure 13.7 Right-hand thumb rule
 Solution The current is in the east-west direction. Applying the right-hand thumb rule, we get that the magnetic field (at any point below or above the wire) turns clockwise in a plane perpendicular to the wire, when viewed from the east end, and anti-clockwise, when viewed from the west end.
 "
State Right Hand Thumb Rule and also draw diagram.  Current,"Magnetic field Hold the wire carrying current in your right hand, such that the thumb indicates the direction of current, then the folded fingers will indicate the presence of magnetic field (lines) surrounding the wire.","Imagine that you are holding a current-carrying straight conductor in your right hand such that the thumb points towards the direction of current. Then your fingers will wrap around the conductor in the direction of the field lines of the magnetic field, as shown in Fig. 13.7. This is known as the right-hand thumb rule*. Example 13.1 A current through a horizontal power line flows in east to west direction. What is the direction of magnetic field at a point directly below it and at a point directly above it?
 Figure 13.7 Right-hand thumb rule
 Solution The current is in the east-west direction. Applying the right-hand thumb rule, we get that the magnetic field (at any point below or above the wire) turns clockwise in a plane perpendicular to the wire, when viewed from the east end, and anti-clockwise, when viewed from the west end.
 "
"When a current carrying conductor is kept in a magnetic field, it experiences a force. List the factors on which direction of this force depends. ",It depends upon : (i) The direction of current through the conductor. 1 (ii) The direction of magnetic field in which the conductor is placed.  1,"13.2.2 Right-Hand Thumb Rule A convenient way of finding the direction of magnetic field associated with a current-carrying conductor is given in Fig. 13.7.
 "
"PQ is a current carrying conductor producing magnetic field around it. A and B are two points at a distance r1 and r2 from it. If r1 > r2, where is the magnetic strength greater and why ? r2 r1 ","At B, magnetic strength at B is greater as r2 is lesser than r1.","B
 "
A magnetic compass needle is placed in the plane of paper near point A as shown is Figure. In which plane should a straight current carrying conductor be placed so that it passes through A and there is no change is the deflection of the compass ? Under what condition is the deflection maximum and why ? ,In the plane of the paper itself. The axis of the compass is vertical and the field due to the conductor is also vertical. It could result in a dip of compass needle which is not possible in this case (dips result only if axis of compass is horizontal). The deflection is maximum when the conductor through A is perpendicular to the plane of paper and the field due to it is maximum in the plane of the paper.,"Mark the position of two ends of the needle. Now move the needle to a new position such that its south pole occupies the position previously occupied by its north pole. In this way, proceed step by step till you reach the south pole of the magnet as shown in Fig. 13.3. Join the points marked on the paper by a smooth curve. This curve represents a field line. Repeat the above procedure and draw as many lines as you can. You will get a pattern shown in Fig. 13.4. These lines represent the magnetic field around the magnet. These are known as magnetic field lines. Observe the deflection in the compass needle as you move it along a field line. The deflection increases as the needle is moved towards the poles.
 "
A magnetic compass shows a deflection when placed near a current carrying wire. How will the deflection of the compass get affected if the current in the wire is increased ? Support your answer with a reason. ,The deflection increases. The strength of magnetic field is directly proportional to the magnitude of current passing through the straight conductor.,"A current-carrying conductor when placed in a magnetic field experiences a force. If the direction of the field and that of the current are mutually perpendicular to each other, then the force acting on the conductor will be perpendicular to both and will be given by Fleming’s left-hand rule. This is the basis of an electric motor. An electric motor is a device that converts electric energy into mechanical energy.
 "
"Draw magnetic field lines produced around a current carrying straight conductor passing through cardboard. How will the strength of the magnetic field change, when the point where magnetic field is to be determined, is moved away from the straight wire carrying constant current ? Justify your answer. ","Using compass needle. When we move away from the straight wire, the deflection of the needle decreases which implies the decreasing strength of the magnetic field. Variable resistance Magnetic compass ","What happens to the deflection of the compass needle placed at a given point if the current in the copper wire is changed? To see this, vary the current in the wire. We find that the deflection in the needle also changes. In fact, if the current is increased, the deflection also increases. It indicates that the magnitude of the magnetic field produced at a given point increases as the current through the wire increases. What happens to the deflection of the needle if the compass is moved away from the copper wire but the current through the wire remains the same? To see this, now place the compass at a farther point from the conducting wire (say at point Q). What change do you observe? We see that the deflection in the needle decreases. Thus the magnetic field produced by a given current in the conductor decreases as the distance from it increases. From Fig. 13.6, it can be noticed that the concentric circles representing the magnetic field around a current-carrying straight wire become larger and larger as we move away from it.
 "
"The given magnet is divided into three parts A, B and C. Name the parts where the strength of the magnetic field is : (i) maximum (ii) minimum How will the density of magnetic field lines differ at these parts ? ",(i) Maximum magnetic field is in the region A and C. (ii) Minimum magnetic field is in the region B. This is because A and C are magnetic poles and have maximum number of magnetic field line which determine the intensity of magnetic field while B is centre of the magnet that has no magnetic field lines. So intensity of magnetic field near B is almost zero. ,"A magnetic field exists in the region surrounding a magnet, in which the force of the magnet can be detected.
 "
Magnetic field lines are shown in the given diagram. A student makes a statement that magnetic field at X is stronger than at Y. Justify this statement. Also redraw the diagram and mark the direction of magnetic field lines. (i) You reverse the terminals of the battery ? (ii) The direction of current is perpendicular to the direction of magnetic field ? State your observation.  ,The relative strength of the magnetic field is shown by the degree of closeness of the field lines. The degree of closeness is more at ‘X’ than at ‘Y’. ∴ The field is stronger at X where the field lines are crowded. ,"Magnetic field is a quantity that has both direction and magnitude. The direction of the magnetic field is taken to be the direction in which a north pole of the compass needle moves inside it. Therefore it is taken by convention that the field lines emerge from north pole and merge at the south pole (note the arrows marked on the field lines in Fig. 13.4). Inside the magnet, the direction of field lines is from its south pole to its north pole. Thus the magnetic field lines are closed curves. The relative strength of the magnetic field is shown by the degree of closeness of the field lines. The field is stronger, that is, the force acting on the pole of another magnet placed is greater where the field lines are crowded (see Fig. 13.4). No two field-lines are found to cross each other. If they did, it would mean that at the point of intersection, the compass needle would point towards two directions, which is not possible.
 "
A current carrying conductor produces a magnetic field around it. Is there a similar magnetic field produced around a thin beam of moving : (i) electrons (ii) neutrons Justify your answer.,"(i) Yes (ii) No A beam of moving electrons constitutes electric current but neutrons are neutral, so no current and hence no magnetic field. ","A stream of electrons moving through a conductor constitutes an electric current. Conventionally, the direction of current is taken opposite to the direction of flow of electrons.
 "
(i) Two magnets are lying side by side as shown below. Draw magnetic field line between poles P and Q.,"(i) On reversing the terminals of the battery, the deflection of rod will be in opposite direction. (ii) When the direction of current is perpendicular to the direction of magnetic field, then the rod will experience maximum force. ","Figure 13.12 A current-carrying rod, AB, experiences a force perpendicular to its length and the magnetic field. Support for the magnet is not shown here, for simplicity.
 The displacement of the rod in the above activity suggests that a force is exerted on the current-carrying aluminium rod when it is placed in a magnetic field. It also suggests that the direction of force is also reversed when the direction of current through the conductor is reversed. Now change the direction of field to vertically downwards by interchanging the two poles of the magnet. It is once again observed that
 The displacement of the rod in the above activity suggests that a force is exerted on the current-carrying aluminium rod when it is placed in a magnetic field. It also suggests that the direction of force is also reversed when the direction of current through the conductor is reversed. Now change the direction of field to vertically downwards by interchanging the two poles of the magnet. It is once again observed that
 "
"A compass needle is placed near a currentcarrying wire. State your observation for the following cases, and give reason for the same in each case : (i) Magnitude of electric current in the wire is increased. (ii) The compass needle is displaced away from the wire. ",(i) Deflection of compass needle increases. Magnetic field strength is directly proportional to the amount of current. (ii) Deflection of compass needle decreases. Magnetic field strength is inversely proportional to the distance from wire. ,"What happens to the deflection of the compass needle placed at a given point if the current in the copper wire is changed? To see this, vary the current in the wire. We find that the deflection in the needle also changes. In fact, if the current is increased, the deflection also increases. It indicates that the magnitude of the magnetic field produced at a given point increases as the current through the wire increases. What happens to the deflection of the needle if the compass is moved away from the copper wire but the current through the wire remains the same? To see this, now place the compass at a farther point from the conducting wire (say at point Q). What change do you observe? We see that the deflection in the needle decreases. Thus the magnetic field produced by a given current in the conductor decreases as the distance from it increases. From Fig. 13.6, it can be noticed that the concentric circles representing the magnetic field around a current-carrying straight wire become larger and larger as we move away from it.
 "
"PQ is a current carrying conductor in the plane of the paper as shown in the fig. Mention the direction of magnetic fields produced by it at points A and B. Given : r1 < r2, where will the strength of the magnetic field be larger ? Justify your answer in each case.  ",(i) r1 (ii) Degree of closeness indicates that the relative strength of the magnetic field near the poles where the field lines are crowded is more as compared to other places.,"Magnetic field is a quantity that has both direction and magnitude. The direction of the magnetic field is taken to be the direction in which a north pole of the compass needle moves inside it. Therefore it is taken by convention that the field lines emerge from north pole and merge at the south pole (note the arrows marked on the field lines in Fig. 13.4). Inside the magnet, the direction of field lines is from its south pole to its north pole. Thus the magnetic field lines are closed curves. The relative strength of the magnetic field is shown by the degree of closeness of the field lines. The field is stronger, that is, the force acting on the pole of another magnet placed is greater where the field lines are crowded (see Fig. 13.4). No two field-lines are found to cross each other. If they did, it would mean that at the point of intersection, the compass needle would point towards two directions, which is not possible.
 A compass needle is a small magnet. Its one end, which points towards north, is called a north pole, and the other end, which points towards south, is called a south pole.
 n
 A magnetic field exists in the region surrounding a magnet, in which the force of the magnet can be detected.
 "
(a) Write the special name given to the coil AB which has many circular turns of insulated copper wire. (b) List two factors on which the strength of the magnetic field produced by AB depends. (c) What is the effect of placing an iron core in the coil AB ? ,(a) Coil AB is a solenoid. (b) (i) Strength of the current. (ii) Number of turns in the coil. (c) The magnetic field associated with the solenoid increases tremendously. It becomes an electromagnet.  ½,"13.2.4 Magnetic Field due to a Current in a Solenoid A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called a solenoid. The pattern of the magnetic field lines around a current-carrying solenoid is shown in Fig. 13.10. Compare the pattern of the field with the magnetic field around a bar magnet (Fig. 13.4). Do they look similar? Yes, they are similar. In fact, one end of the solenoid behaves as a magnetic north pole, while the other behaves as the south pole. The field lines inside the solenoid are in the form of parallel straight lines. This indicates that the magnetic field is the same at all points inside the solenoid. That is, the field is uniform inside the solenoid. A strong magnetic field produced inside a solenoid can be used to magnetise a piece of magnetic material, like soft iron, when placed inside the coil (Fig. 13.11). The magnet so formed is called an electromagnet.
 "
What is meant by Solenoid ? How does a current carrying Solenoid behave ? Give its main use. ,A closely bound cylindrical coil of insulated metallic wire. A current carrying solenoid behaves as an electromagnet. The uniform magnetic field inside it may magnetise a steel rod permanently.  3 Detailed Answer : A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called a Solenoid. The field lines around a current-carrying solenoid is similar to that produced by a bar magnet. This means that a current - carrying solenoid behaves as having north pole and south pole. The strong magnetic field produced inside a solenoid can be used to magnetise a piece of magnetic material like soft iron when placed inside the coil.,"13.2.4 Magnetic Field due to a Current in a Solenoid A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called a solenoid. The pattern of the magnetic field lines around a current-carrying solenoid is shown in Fig. 13.10. Compare the pattern of the field with the magnetic field around a bar magnet (Fig. 13.4). Do they look similar? Yes, they are similar. In fact, one end of the solenoid behaves as a magnetic north pole, while the other behaves as the south pole. The field lines inside the solenoid are in the form of parallel straight lines. This indicates that the magnetic field is the same at all points inside the solenoid. That is, the field is uniform inside the solenoid. A strong magnetic field produced inside a solenoid can be used to magnetise a piece of magnetic material, like soft iron, when placed inside the coil (Fig. 13.11). The magnet so formed is called an electromagnet.
 "
What is solenoid ? Draw the field lines of the magnetic field produced on passing current through and around a current carrying solenoid. ,Definition : A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called solenoid. Magnetic field lines through and around a current carrying solenoid. ,"13.2.4 Magnetic Field due to a Current in a Solenoid A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called a solenoid. The pattern of the magnetic field lines around a current-carrying solenoid is shown in Fig. 13.10. Compare the pattern of the field with the magnetic field around a bar magnet (Fig. 13.4). Do they look similar? Yes, they are similar. In fact, one end of the solenoid behaves as a magnetic north pole, while the other behaves as the south pole. The field lines inside the solenoid are in the form of parallel straight lines. This indicates that the magnetic field is the same at all points inside the solenoid. That is, the field is uniform inside the solenoid. A strong magnetic field produced inside a solenoid can be used to magnetise a piece of magnetic material, like soft iron, when placed inside the coil (Fig. 13.11). The magnet so formed is called an electromagnet.
 "
What is an electromagnet ? How can we determine north and south pole of an electromagnet with the help of magnetised iron bar. ,An electromagnet is a solenoid coil that attains magnetism due to flow of current. It works on the principle of magnetic effect of current. () (i) By suspending magnetised bar and identify its north and south poles. (ii) By finding the polarity of electromagnet using the property-like poles repel. ,"An electromagnet consists of a core of soft iron wrapped around with a coil of insulated copper wire.
 "
"(i) What is meant by a magnetic field ? Mention two parameters that are necessary to describe it completely. (ii) If field lines of a magnetic field are crossed at a point, what does it indicate ? ","(i) The space around the magnet or current carrying conductor within which its influence can be felt by the magnetic substance. Magnitude and direction. (ii) It would mean that at the point of intersection, compass needle would point to 2 directions which is impossible.  1","Magnetic field is a quantity that has both direction and magnitude. The direction of the magnetic field is taken to be the direction in which a north pole of the compass needle moves inside it. Therefore it is taken by convention that the field lines emerge from north pole and merge at the south pole (note the arrows marked on the field lines in Fig. 13.4). Inside the magnet, the direction of field lines is from its south pole to its north pole. Thus the magnetic field lines are closed curves. The relative strength of the magnetic field is shown by the degree of closeness of the field lines. The field is stronger, that is, the force acting on the pole of another magnet placed is greater where the field lines are crowded (see Fig. 13.4). No two field-lines are found to cross each other. If they did, it would mean that at the point of intersection, the compass needle would point towards two directions, which is not possible.
 "
Writer the three ways to produce magnetic field. ,Three ways to produce magnetic field are : (i) Charge induced magnetic field. (ii) A current carrying coil may do work. (iii) The permanent magnet and an electromagnet.,"7. List two methods of producing magnetic fields.
 "
What does the magnetic field pattern inside the solenoid indicate ? State how this field be utilised to make an electromagnet. List two ways by which strength of this magnet can be increased. ,It indicates that the magnetic field is same at all points inside the solenoid. This property is utilised to magnetise a piece of magnetic material like soft iron when placed inside the coil. Two ways by which strength of electromagnet can be increased : Increasing the amount of electric current through it.½ Increasing the number of turns of the coil. ,"13.2.4 Magnetic Field due to a Current in a Solenoid A coil of many circular turns of insulated copper wire wrapped closely in the shape of a cylinder is called a solenoid. The pattern of the magnetic field lines around a current-carrying solenoid is shown in Fig. 13.10. Compare the pattern of the field with the magnetic field around a bar magnet (Fig. 13.4). Do they look similar? Yes, they are similar. In fact, one end of the solenoid behaves as a magnetic north pole, while the other behaves as the south pole. The field lines inside the solenoid are in the form of parallel straight lines. This indicates that the magnetic field is the same at all points inside the solenoid. That is, the field is uniform inside the solenoid. A strong magnetic field produced inside a solenoid can be used to magnetise a piece of magnetic material, like soft iron, when placed inside the coil (Fig. 13.11). The magnet so formed is called an electromagnet.
 "
"Name, state and explain with an example the rule used to determine the direction of force experienced by a current carrying conductor placed in a uniform magnetic field. ","Fleming’s Left Hand Rule : The direction of force which acts on the current carrying conductor placed in a magnetic field is given by Fleming’s left hand rule. It states that if the forefinger, thumb and middle finger of left hand are stretched mutually perpendicular and the forefinger point along the direction of external magnetic field, middle finger indicates the direction of current, then thumb points along the direction of force acting on the conductor. Example : When an electron enters a magnetic field at right angles, the direction of force on electron is perpendicular to the direction of magnetic field and current according to this rule.","Imagine that you are holding a current-carrying straight conductor in your right hand such that the thumb points towards the direction of current. Then your fingers will wrap around the conductor in the direction of the field lines of the magnetic field, as shown in Fig. 13.7. This is known as the right-hand thumb rule*. Example 13.1 A current through a horizontal power line flows in east to west direction. What is the direction of magnetic field at a point directly below it and at a point directly above it?
 Figure 13.7 Right-hand thumb rule
 Solution The current is in the east-west direction. Applying the right-hand thumb rule, we get that the magnetic field (at any point below or above the wire) turns clockwise in a plane perpendicular to the wire, when viewed from the east end, and anti-clockwise, when viewed from the west end.
 the direction of force acting on the current-carrying rod gets reversed. It shows that the direction of the force on the conductor depends upon the direction of current and the direction of the magnetic field. Experiments have shown that the displacement of the rod is largest (or the magnitude of the force is the highest) when the direction of current is at right angles to the direction of the magnetic field. In such a condition we can use a simple rule to find the direction of the force on the conductor. In Activity 13.7, we considered the direction of the current and that of the magnetic field perpendicular to each other and found that the force is perpendicular to both of them. The three directions can be illustrated through a simple rule, called Fleming’s left-hand rule. According to this rule, stretch the thumb, forefinger and middle finger of your left hand such that they are mutually perpendicular (Fig. 13.13). If the first finger points in the direction of magnetic field and the second finger in the direction of current, then the Figure 13.13 thumb will point in the direction of motion or Fleming’s left-hand rule the force acting on the conductor. Devices that use current-carrying conductors and magnetic fields include electric motor, electric generator, loudspeakers, microphones and measuring instruments. In the next few sections we shall study about electric motors and generators. Example 13.2 An electron enters a magnetic field at right angles to it, as shown in Fig. 13.14. The direction of force acting on the electron will be (a) to the right. (b) to the left. (c) out of the page. (d) into the page.
 Figure 13.14
 Solution Answer is option (d). The direction of force is perpendicular to the direction of magnetic field and current as given by Fleming’s left hand rule. Recall that the direction of current is taken opposite to the direction of motion of electrons. The force is therefore directed into the page.
 "
