question,answer,context
Explain any three reasons for the Primary Sector to be the largest employer in India. ,Primary sector continues to be the largest employer because :  Enough jobs have not been created created by the secondary and Tertiary sector.  In the Tertiary sector though the the production production has risen almost 11 times but employment has grown only 3 times.  Not employed any where else flocks to the primary sector.  1 × 3 = 3,"though industrial output or the production of goods went up by more than nine times during the period, employment in the industry went up by around three times. The same applies to the tertiary sector as well. While production in the service sector rose by 14 times, employment in the service sector rose around five times. As a result, more than half of the workers in the country are working in the primary sector, mainly in agriculture, producing only about one sixth of the GDP. In contrast to this, the secondary and tertiary sectors produce the rest of the produce whereas they employ less about half the people. Does this mean that the workers in agriculture are not producing as much as they could? What it means is that there are more people in agriculture than is necessary. So, even if you move a few people out, production will not be affected. In other words, workers in the agricultural sector are underemployed. For instance, take the case of a small farmer, Laxmi, owning about two hectares of unirrigated land dependent only on rain and growing crops, like jowar and arhar. All five members of her family work in the plot throughout the year. Why? They have nowhere else to go for work. You will see that everyone is working, none remains idle, but in actual fact, their labour effort gets divided. Each one is doing some work but no one is fully employed. This is the situation of underemployment, where people are apparently working but all of them are made to work less than their potential. This kind of
 "
Classify the sectors of economy on the basis of  ownership. How are the economic activities classified on the basis of ownership ? Explain with suitable  examples. Differentiate between public and private sectors.  Differentiate between the public and private sectors in an economy with examples. ,Public Sector :  The government government owns most of the assets assets and provides all the services.  The purpose of the public sector is not first to to earn profits. Government raises money through taxes to meet expenses on the services rendered by it.  Railways or post office is an example of the the public sector. Private Sector :  Ownership of assets assets and delivery delivery of services services is in the hands of private individuals or com panies.  Activities in the private private sector are guided by the motive to earn profit. To get such services we have to pay money to these individuals and companies.  Tata Iron and and Steel Company  or Reliance Industries Ltd. are examples of private sector.  1½+1½=3,"SECTORS IN TERMS OF OWNERSHIP: PUBLIC AND PRIVATE SECTORS Another way of classifying economic activities into sectors could be on the basis of who owns assets and is responsible for the delivery of services. In the public sector, the government owns most of the assets and provides all the services. In the private sector, ownership of assets and delivery of services is in the hands of private individuals or companies. Railways or post office is an example of the public sector whereas companies like Tata Iron and Steel Company Limited (TISCO) or Reliance Industries Limited (RIL) are privately owned. Activities in the private sector are guided by the motive to earn profits.
 To get such services we have to pay money to these individuals and companies. The purpose of the public sector is not just to earn profits. Governments raise money through taxes and other ways to meet expenses on the services rendered by it. Modern day governments spend on a whole range of activities. What are these activities? Why do governments spend on such activities? Let’s find out. There are several things needed by the society as a whole but which the private sector will not provide at a reasonable cost. Why? Some of these need spending large sums of money, which is beyond the capacity
 "
What constitutes the unorganised sector in urban areas ? Why do workers in this sector need protection ? ,"In the urban areas, unorganised sector comprises workers in small scale industry, casual workers in construction, trade and transport etc. It also includes street vendors, head load workers, garment markers, rag pickers etc. Workers in this sector need protection from over exploitation, differential treatment because of belonging to SC and ST. ST.","How to Protect Workers in the Unorganised Sector? The organised sector offers jobs that are the most sought-after. But the employment opportunities in the organised sector have been expanding very slowly. It is also common to find many organised sector enterprises in the unorganised sector. They adopt such strategies to evade taxes and refuse to follow laws that protect labourers. As a result, a large number of workers are forced to enter the unorganised sector jobs, which pay a very low salary. They are often exploited and not paid a fair wage. Their earnings are low and not regular. These jobs are not secure and have no other benefits. Since the 1990s, it is also common to see a large number of workers losing their jobs in the organised sector. These workers are forced to take up jobs in the unorganised sector with low earnings. Hence, besides the need for more work, there is also a need for protection and support of the workers in the unorganised sector.
 Who are these vulnerable people who need protection? In the rural areas, the unorganised sector mostly comprises of landless agricultural labourers, small and marginal farmers, sharecroppers and artisans (such as weavers, blacksmiths, carpenters and goldsmiths). Nearly 80 per cent of rural households in India are in small and marginal farmer category. These farmers need to be supported through adequate facility for timely delivery of seeds, agricultural inputs, credit, storage facilities and marketing outlets. In the urban areas, unorganised sector comprises mainly of workers in small-scale industry, casual workers in construction, trade and transport etc., and those who work as street vendors, head load workers, garment makers, rag pickers etc. Small-scale industry also needs government’s support for procuring raw material and marketing of output. The casual workers in both rural and urban areas need to be protected. We also find that majority of workers from scheduled castes, tribes and backward communities find themselves in the unorganised sector. Besides getting the irregular and low paid work, these workers also face social discrimination. Protection and support to the unorganised sector workers is thus necessary for both economic and social development.
 Who are these vulnerable people who need protection? In the rural areas, the unorganised sector mostly comprises of landless agricultural labourers, small and marginal farmers, sharecroppers and artisans (such as weavers, blacksmiths, carpenters and goldsmiths). Nearly 80 per cent of rural households in India are in small and marginal farmer category. These farmers need to be supported through adequate facility for timely delivery of seeds, agricultural inputs, credit, storage facilities and marketing outlets. In the urban areas, unorganised sector comprises mainly of workers in small-scale industry, casual workers in construction, trade and transport etc., and those who work as street vendors, head load workers, garment makers, rag pickers etc. Small-scale industry also needs government’s support for procuring raw material and marketing of output. The casual workers in both rural and urban areas need to be protected. We also find that majority of workers from scheduled castes, tribes and backward communities find themselves in the unorganised sector. Besides getting the irregular and low paid work, these workers also face social discrimination. Protection and support to the unorganised sector workers is thus necessary for both economic and social development.
 "
Explain the problem of underemployment in the service sector in urban areas with examples ,"In the urban areas, there are thousands of casual workers in the service sector who search daily employment. E.G. Petty workers painters, street vendors, rickshaw pullers etc. who are underemployed because they do not have better work opportunities.  3","Third, as income levels rise, certain sections of people start demanding many more services like eating out, tourism, shopping, private hospitals, private schools, professional training etc. You can see this change quite sharply in cities, especially in big cities. Fourth, over the past decade or so, certain new services such as those based on information and communication technology have become important and essential. The production of these services has been rising rapidly. In Chapter 4, we shall see examples of these new services and the reasons for their expansion. However, you must remember that not all of the service sector is growing equally well. Service sector in India employs many different kinds of people. At one end there are a limited number of services that employ highly skilled and educated workers. At the other end, there are a very large number of workers engaged in services such as small shopkeepers, repair persons, transport persons, etc. These people barely manage to earn a living and yet they perform these services because no alternative opportunities for work are available to them. Hence, only a part of this sector is growing in importance. You shall read more about this in the next section.
 "
How does service sector in India provide different kinds of services? Explain.  Explain how does the public sector contribute to the economic development of a nation ? ,"Public sector contributes to the economic development of a nation by the following ways :  Public sector provides many essential things things at a reasonable cost, which private sector cannot provide.  The public sector can set up heavy heavy industry which require a lot of money.  The purpose of the Public sector is not to earn money, but to benefit the people.  Public sectors sectors are are controlled by the the government, government, provides health and educational facilities.  1 × 3 = 3","SECTORS IN TERMS OF OWNERSHIP: PUBLIC AND PRIVATE SECTORS Another way of classifying economic activities into sectors could be on the basis of who owns assets and is responsible for the delivery of services. In the public sector, the government owns most of the assets and provides all the services. In the private sector, ownership of assets and delivery of services is in the hands of private individuals or companies. Railways or post office is an example of the public sector whereas companies like Tata Iron and Steel Company Limited (TISCO) or Reliance Industries Limited (RIL) are privately owned. Activities in the private sector are guided by the motive to earn profits.
 To get such services we have to pay money to these individuals and companies. The purpose of the public sector is not just to earn profits. Governments raise money through taxes and other ways to meet expenses on the services rendered by it. Modern day governments spend on a whole range of activities. What are these activities? Why do governments spend on such activities? Let’s find out. There are several things needed by the society as a whole but which the private sector will not provide at a reasonable cost. Why? Some of these need spending large sums of money, which is beyond the capacity
 To get such services we have to pay money to these individuals and companies. The purpose of the public sector is not just to earn profits. Governments raise money through taxes and other ways to meet expenses on the services rendered by it. Modern day governments spend on a whole range of activities. What are these activities? Why do governments spend on such activities? Let’s find out. There are several things needed by the society as a whole but which the private sector will not provide at a reasonable cost. Why? Some of these need spending large sums of money, which is beyond the capacity
 "
Describe the contribution of three sectors in  Indian economy.," All the three sectors–primary, secondary and tertiary of economy are interdependent.   The various production activities in the three sectors produce a very large number of goods and services. The three sectors have a large number of of people working in them to produce thee goods and services.","The secondary sector covers activities in which natural products are changed into other forms through ways of manufacturing that we associate with industrial activity. It is the next step after primary. The product is not produced by nature but has to be made and therefore some process of manufacturing is essential. This could be in a factory, a workshop or at home. For example, using cotton fibre from the plant, we
 spin yarn and weave cloth. Using sugarcane as a raw material, we make sugar or gur. We convert earth into bricks and use bricks to make houses and buildings. Since this sector gradually became associated with the different kinds of industries that came up, it is also called as industrial sector. After primary and secondary, there is a third category of activities that falls under tertiary sector and is different from the above two. These are activities that help in the development of the primary and secondary sectors. These activities, by themselves, do not produce a good but they are an aid or a support for the production process. For example, goods that are produced in the primary or secondary sector would need to be transported by trucks or trains and then sold in wholesale and retail shops. At times, it may be necessary to store these in godowns. We also may need to talk to others over telephone or send letters (communication) or borrow money from banks (banking) to help production and trade. Transport, storage, communication, banking, trade are some examples of tertiary activities. Since these activities generate services rather than goods, the tertiary sector is also called the service sector. Service sector also includes some essential services that may not directly help in the production of goods. For example, we require teachers, doctors, and those who provide personal services such as washermen, barbers, cobblers, lawyers, and people to do administrative and accounting works. In recent times, certain new services based on information technology such as internet cafe, ATM booths, call centres, software companies etc have become important.
 COMPARING THE THREE SECTORS The various production activities in the primary, secondary and tertiary sectors produce a very large number of goods and services. Also, the three sectors have a large number of people working in them to produce these goods and services. The next step, therefore, is to see how much goods and services are produced and how many people work in each sector. In an economy there could be one or more sectors which are dominant in terms of total production and employment, while other sectors are relatively small in size.
 "
“All of the service sector is not growing equally well in India.” Justify the statement with three  arguments. Service sector in India employs two types of people. Explain by giving suitable examples. ," Service sector in India employs many different kinds of people. At one end there are a limited number of services that employ highly skilled and educated workers, such as managers, lawyers, accountants, etc. At the other end, there there are a very very large number of workers engaged in services, such as small shopkeepers, repair persons, transport persons. These people barely manage to earn a living and yet perform these services.  There is no alternative opportunity opportunity for them. Only a part of this sector is growing in importance.  1 × 3 = 3 ","Third, as income levels rise, certain sections of people start demanding many more services like eating out, tourism, shopping, private hospitals, private schools, professional training etc. You can see this change quite sharply in cities, especially in big cities. Fourth, over the past decade or so, certain new services such as those based on information and communication technology have become important and essential. The production of these services has been rising rapidly. In Chapter 4, we shall see examples of these new services and the reasons for their expansion. However, you must remember that not all of the service sector is growing equally well. Service sector in India employs many different kinds of people. At one end there are a limited number of services that employ highly skilled and educated workers. At the other end, there are a very large number of workers engaged in services such as small shopkeepers, repair persons, transport persons, etc. These people barely manage to earn a living and yet they perform these services because no alternative opportunities for work are available to them. Hence, only a part of this sector is growing in importance. You shall read more about this in the next section.
 Where are most of the people employed? Graph 2 presents percentage share of the three sectors in GDP. Now you can directly see the changing importance of the sectors over the forty years.
 A remarkable fact about India is that while there has been a change in the share of the three sectors in GDP, a similar shift has not taken place in employment. Graph 3 shows the share of employment in the three sectors in 1977-78 and 2017-18. T h e p r i m a r y s e c t o r continues to be the largest employer even now.
 "
Explain the interdependence of all the three economic sectors giving examples from transportation system.  How are all the three sectors of the economy interdependent ? Explain this interdependence with the help of an example. ,"All the three sectors are highly interdependent on each other :  All that is produced produced in the primary sector is of no use until it undergoes a change into finished product which is not possible without transportation.  Secondary sector is the manufacturing manufacturing sector. sector. To make these products and to sell them in the market, we need transportation.  For moving from primary to secondary sector and further to the market, requires services of trades at different places and require many other services. For all this we cannot think of working without transportation.","The secondary sector covers activities in which natural products are changed into other forms through ways of manufacturing that we associate with industrial activity. It is the next step after primary. The product is not produced by nature but has to be made and therefore some process of manufacturing is essential. This could be in a factory, a workshop or at home. For example, using cotton fibre from the plant, we
 spin yarn and weave cloth. Using sugarcane as a raw material, we make sugar or gur. We convert earth into bricks and use bricks to make houses and buildings. Since this sector gradually became associated with the different kinds of industries that came up, it is also called as industrial sector. After primary and secondary, there is a third category of activities that falls under tertiary sector and is different from the above two. These are activities that help in the development of the primary and secondary sectors. These activities, by themselves, do not produce a good but they are an aid or a support for the production process. For example, goods that are produced in the primary or secondary sector would need to be transported by trucks or trains and then sold in wholesale and retail shops. At times, it may be necessary to store these in godowns. We also may need to talk to others over telephone or send letters (communication) or borrow money from banks (banking) to help production and trade. Transport, storage, communication, banking, trade are some examples of tertiary activities. Since these activities generate services rather than goods, the tertiary sector is also called the service sector. Service sector also includes some essential services that may not directly help in the production of goods. For example, we require teachers, doctors, and those who provide personal services such as washermen, barbers, cobblers, lawyers, and people to do administrative and accounting works. In recent times, certain new services based on information technology such as internet cafe, ATM booths, call centres, software companies etc have become important.
 "
"How would income and employment increase if farmers are provided with loan, irrigation and transportation facilities ? "," Loan provided can be used to construct a well, or to buy better quality of seeds and pesticides.   Irrigation will help to have have a second crop crop after after the first one, even in the absence of monsoon. Transportation facility will facilitate facilitate taking taking their their produce to the market to sell.","application and harvesting). So, two more members of the family can be employed in her own field. Now suppose a new dam is constructed and canals are dug to irrigate many such farms. This could lead to a lot of employment generation within the agricultural sector itself reducing the problem of underemployment.
 interest. If the local bank gives her credit at a reasonable rate of interest, she will be able to buy all these in time and cultivate her land. This means that along with water, we also need to provide cheap agricultural credit to the farmers for farming to improve. We will look at some of these needs in Chapter 3, Money and Credit.
 interest. If the local bank gives her credit at a reasonable rate of interest, she will be able to buy all these in time and cultivate her land. This means that along with water, we also need to provide cheap agricultural credit to the farmers for farming to improve. We will look at some of these needs in Chapter 3, Money and Credit.
 Now, suppose Laxmi and other farmers produce much more than before. They would also need to sell some of this. For this they may be required to transport their products to a nearby town. If the government invests some money in transportation and storage of crops, or makes better rural roads so that mini-trucks reach everywhere several farmers like Laxmi, who now have access to water, can continue to grow and sell these crops. This activity can provide productive employment to not just farmers but also others such as those in services like transport or trade.
 Now, suppose Laxmi and other farmers produce much more than before. They would also need to sell some of this. For this they may be required to transport their products to a nearby town. If the government invests some money in transportation and storage of crops, or makes better rural roads so that mini-trucks reach everywhere several farmers like Laxmi, who now have access to water, can continue to grow and sell these crops. This activity can provide productive employment to not just farmers but also others such as those in services like transport or trade.
 Another way by which we can tackle this problem is to identify, promote and locate industries and services in semi-rural areas where a large number of people may be employed. For instance, suppose many farmers decide to grow arhar and chickpea (pulse crops). Setting up a dal mill to procure and process these and sell in the cities is one such example. Opening a cold storage could give an opportunity for farmers to store their products like potatoes and onions and sell them when the price is good. In villages near forest areas, we can start honey collection centres where farmers can come and sell wild honey. It is also possible to set up industries that process vegetables and agricultural produce like potato, sweet potato, rice, wheat, tomato, fruits, which can be sold in outside markets. This will provide employment in industries located in semi-rural areas and not necessarily in large urban centres.
 Laxmi’s need is not confined to water alone. To cultivate the land, she also needs seeds, fertilisers, agricultural equipment and pumpsets to draw water. Being a poor farmer, she cannot afford many of these. So, she will have to borrow money from moneylenders and pay a high rate of
 In rural areas, the main demand for credit is for crop production. Crop production involves considerable costs on seeds, fertilisers, pesticides, water, electricity, repair of equipment, etc. There is a minimum stretch of three to four months between the time when the farmers buy these inputs and when they sell the crop. Farmers usually take crop loans at the beginning of the season and repay the loan after harvest. Repayment of the loan is crucially dependent on the income from farming.
 "
How is tertiary sector different from other sectors? Give examples. ,"Tertiary sector is different from other sectors in the following ways :    Primary sector includes all those those activities which result in output of natural products. Secondary sector includes activities which produce a new product by transforming the shape of a natural product. Tertiary activities neither neither produce produce any natural product nor transform shape of natural products, it only supports the activities in both sectors. Steel produced in a factory has to move long distance. It can be done by a strong network of tertiary activities.","The secondary sector covers activities in which natural products are changed into other forms through ways of manufacturing that we associate with industrial activity. It is the next step after primary. The product is not produced by nature but has to be made and therefore some process of manufacturing is essential. This could be in a factory, a workshop or at home. For example, using cotton fibre from the plant, we
 spin yarn and weave cloth. Using sugarcane as a raw material, we make sugar or gur. We convert earth into bricks and use bricks to make houses and buildings. Since this sector gradually became associated with the different kinds of industries that came up, it is also called as industrial sector. After primary and secondary, there is a third category of activities that falls under tertiary sector and is different from the above two. These are activities that help in the development of the primary and secondary sectors. These activities, by themselves, do not produce a good but they are an aid or a support for the production process. For example, goods that are produced in the primary or secondary sector would need to be transported by trucks or trains and then sold in wholesale and retail shops. At times, it may be necessary to store these in godowns. We also may need to talk to others over telephone or send letters (communication) or borrow money from banks (banking) to help production and trade. Transport, storage, communication, banking, trade are some examples of tertiary activities. Since these activities generate services rather than goods, the tertiary sector is also called the service sector. Service sector also includes some essential services that may not directly help in the production of goods. For example, we require teachers, doctors, and those who provide personal services such as washermen, barbers, cobblers, lawyers, and people to do administrative and accounting works. In recent times, certain new services based on information technology such as internet cafe, ATM booths, call centres, software companies etc have become important.
 spin yarn and weave cloth. Using sugarcane as a raw material, we make sugar or gur. We convert earth into bricks and use bricks to make houses and buildings. Since this sector gradually became associated with the different kinds of industries that came up, it is also called as industrial sector. After primary and secondary, there is a third category of activities that falls under tertiary sector and is different from the above two. These are activities that help in the development of the primary and secondary sectors. These activities, by themselves, do not produce a good but they are an aid or a support for the production process. For example, goods that are produced in the primary or secondary sector would need to be transported by trucks or trains and then sold in wholesale and retail shops. At times, it may be necessary to store these in godowns. We also may need to talk to others over telephone or send letters (communication) or borrow money from banks (banking) to help production and trade. Transport, storage, communication, banking, trade are some examples of tertiary activities. Since these activities generate services rather than goods, the tertiary sector is also called the service sector. Service sector also includes some essential services that may not directly help in the production of goods. For example, we require teachers, doctors, and those who provide personal services such as washermen, barbers, cobblers, lawyers, and people to do administrative and accounting works. In recent times, certain new services based on information technology such as internet cafe, ATM booths, call centres, software companies etc have become important.
 "
Mention three points of difference between formal sector and informal sector loans. ,"Formal sector loans :  Loans from banks and cooperatives.  Under supervision of the Reserve Bank of India.  Reasonable rates of interest. Informal sector loans :  Loans from moneylenders, relatives, friend, traders, etc.  No supervision of any institution.  Very high rates of interest. ","FORMAL SECTOR CREDIT IN INDIA We have seen in the Graph 1 : Sources of Credit per Rs 1000 above examples that people obtain loans from of Rural Households in India in 2012 various sources. The Other non various types of loans Institutional Government 1% Agencies 2% can be conveniently grouped as formal Relatives and sector loans and Friends 8% Cooperative informal sector loans. Society/Banks 25% Among the former are loans from banks Money Lender and cooperatives. The 33% informal lenders include Commercial Banks 25% moneylenders, traders, employers, relatives and Landlords 1% friends, etc. In Graph 1 Other Institutional you can see the various Agencies 5% sources of credit to rural the RBI sees that the banks give loans households in India. Is more credit not just to profit-making businesses coming from the formal sector or the and traders but also to small informal sector? cultivators, small scale industries, to The Reserve Bank of India small borrowers etc. Periodically, supervises the functioning of formal banks have to submit information to sources of loans. For instance, we the RBI on how much they are have seen that the banks maintain a lending, to whom, at what interest minimum cash balance out of the rate, etc. deposits they receive. The RBI There is no organisation which monitors the banks in actually supervises the credit activities of maintaining cash balance. Similarly, lenders in the informal sector. They BUT WHY SHOULD can lend at whatever interest rate they A BANK WANT US TO HAVE A HIGHER INCOME?
 Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 LET’S WORK THESE OUT 1. What are the differences between formal and informal sources of credit? 2. Why should credit at reasonable rates be available for all? 3. Should there be a supervisor, such as the Reserve Bank of India, that looks into the loan activities of informal lenders? Why would its task be quite difficult? 4. Why do you think that the share of formal sector credit is higher for the richer households compared to the poorer households? A worker stitching a quilt
 "
How does the Reserve Bank of India supervise the functioning of banks? Why is this  necessary?,"Reserve Bank of India  supervised the banks in the following ways ways :  It monitors the balance kept by banks for day-today transactions.  It checks that the banks give loans not just to profit-making businesses and traders but also to small borrowers.  Periodically, banks have to give details about lenders, borrowers and interest rate to RBI. It is necessary for securing public welfare. It avoids the bank to run the business with profit motive only. It also keeps a check on interest rate of credit facilities provided by bank. RBI makes sure that the loans from the banks are affordable and cheap.  ","8. In what ways does the Reserve Bank of India supervise the functioning of banks? Why is this necessary? 9. Analyse the role of credit for development. 10. Manav needs a loan to set up a small business. On what basis will Manav decide whether to borrow from the bank or the moneylender? Discuss. 11. In India, about 80 per cent of farmers are small farmers, who need credit for cultivation. (a) Why might banks be unwilling to lend to small farmers? (b) What are the other sources from which the small farmers can borrow? (c) Explain with an example how the terms of credit can be unfavourable for the small farmer. (d) Suggest some ways by which small farmers can get cheap credit. 12. Fill in the blanks: (i) Majority of the credit needs of the _________________households are met from informal sources. (ii) ___________________costs of borrowing increase the debt-burden. (iii) __________________ issues currency notes on behalf of the Central Government. (iv) Banks charge a higher interest rate on loans than what they offer on __________. (v) _______________ is an asset that the borrower owns and uses as a guarantee until the loan is repaid to the lender. 13. Choose the most appropriate answer. (i) In a SHG most of the decisions regarding savings and loan activities are taken by (a) Bank. (b) Members. (c) Non-government organisation. (ii) Formal sources of credit does not include (a) Banks. (b) Cooperatives. (c) Employers.
 "
“Poor households still depend on informal sources of credit”. Support the statement with examples.[Board examples. ,Refer to of Q. 8 Long Type Question.  1 × 3 = 3 ,"3
 "
“Deposits with the banks are beneficial to the depositors as well as to the nation”. Examine the statement. ,Refer to of Q. 3. Long Type Questions.  1 × 3 = 3,"3
 "
"Dhananjay is a government employee and belongs to a rich household, whereas Raju is a construction worker and comes from a poor rural household. Both are in need and wish to take loan. Create a list of arguments explaining who between the two would successfully be able to arrange money from a formal so urce. Why ? ","Dhananjay will be able to get loan from a formal source. Arguments : Banks are not present everywhere in rural India. Even when they are present, getting a loan from a bank is much more difficult than taking a loan from informal sources. Bank loans require proper documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence, are often willing to give a loan without  3 collateral.","SELF-HELP GROUPS FOR THE POOR In the previous section we have seen that poor households are still dependent on informal sources of credit. Why is it so? Banks are not present everywhere in rural India. Even when they are present, getting a loan from a bank is much more difficult than taking a loan from informal sources. As we saw for Megha, bank loans require proper
 50
 documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence are often willing to give a loan without collateral. The borrowers can, if necessary, approach the moneylenders even without repaying
 documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence are often willing to give a loan without collateral. The borrowers can, if necessary, approach the moneylenders even without repaying
 "
“The credit activities of the informal sector should be discouraged.” Support the statement with arguments. ,"The credit activities of the informal sector should be discouraged because :  85% of loans taken by the poor households in the urban areas are from informal sources.  Informal lenders charge very high hig h interest on their loans.  There are no boundaries and restrictions.  Higher cost of borrowing means a larger part of the earnings of the borrowers is used to repay the loan.  In certain cases, c ases, the high interest rate for borrowing can mean that the amount to be repaid is greater than the income of the borrower borrower..  This could lead to increasing debt and debt trap, therefore the credit activities of the informal sector should be discouraged.  1 × 3 = 3 ","FORMAL SECTOR CREDIT IN INDIA We have seen in the Graph 1 : Sources of Credit per Rs 1000 above examples that people obtain loans from of Rural Households in India in 2012 various sources. The Other non various types of loans Institutional Government 1% Agencies 2% can be conveniently grouped as formal Relatives and sector loans and Friends 8% Cooperative informal sector loans. Society/Banks 25% Among the former are loans from banks Money Lender and cooperatives. The 33% informal lenders include Commercial Banks 25% moneylenders, traders, employers, relatives and Landlords 1% friends, etc. In Graph 1 Other Institutional you can see the various Agencies 5% sources of credit to rural the RBI sees that the banks give loans households in India. Is more credit not just to profit-making businesses coming from the formal sector or the and traders but also to small informal sector? cultivators, small scale industries, to The Reserve Bank of India small borrowers etc. Periodically, supervises the functioning of formal banks have to submit information to sources of loans. For instance, we the RBI on how much they are have seen that the banks maintain a lending, to whom, at what interest minimum cash balance out of the rate, etc. deposits they receive. The RBI There is no organisation which monitors the banks in actually supervises the credit activities of maintaining cash balance. Similarly, lenders in the informal sector. They BUT WHY SHOULD can lend at whatever interest rate they A BANK WANT US TO HAVE A HIGHER INCOME?
 2020-21
 choose. There is no one to stop them from using unfair means to get their money back. Compared to the formal lenders, most of the informal lenders charge a much higher interest on loans. Thus, the cost to the borrower of informal loans is much higher. Higher cost of borrowing means a larger part of the earnings of the borrowers is used to repay the loan. Hence, borrowers have less income left for themselves (as we saw for Shyamal in Sonpur). In certain cases, the high interest rate for borrowing can mean that the amount to be repaid is greater than the income of the borrower. This could lead to increasing debt (as we saw for Rama in Sonpur) and debt trap. Also, people who might wish to start an enterprise by borrowing may not do so because of the high cost of borrowing.
 choose. There is no one to stop them from using unfair means to get their money back. Compared to the formal lenders, most of the informal lenders charge a much higher interest on loans. Thus, the cost to the borrower of informal loans is much higher. Higher cost of borrowing means a larger part of the earnings of the borrowers is used to repay the loan. Hence, borrowers have less income left for themselves (as we saw for Shyamal in Sonpur). In certain cases, the high interest rate for borrowing can mean that the amount to be repaid is greater than the income of the borrower. This could lead to increasing debt (as we saw for Rama in Sonpur) and debt trap. Also, people who might wish to start an enterprise by borrowing may not do so because of the high cost of borrowing.
 Formal and Informal Credit: Who gets what? Graph 2 shows the importance of formal and informal sources of credit for people in urban areas. The people are divided into four groups, from poor to rich, as shown in the figure. You can see that 85 per cent of the loans taken by poor households in the urban areas are from informal sources. Compare this with the rich urban households. What do you find? Only 10 per cent of their loans are from informal sources, while 90 per cent are from formal sources. A similar pattern is also found in rural areas. The rich households are availing cheap credit from formal lenders whereas the poor households have to pay a large amount for borrowing. What does all this suggest? First, the formal sector still meets only about half of the total credit needs of the rural people. The remaining credit needs are met from informal sources.
 Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 "
