question,answer,context
"There has been a big chang e in the three sectors of economic activities, but a similar shift has not taken place in the share of employment. Explain the above statement on the basis of  facts. "," Industrial output has increased by 8 times but employment in the sector has increased only by 2-5 times.  In the tertiary tertiary sector, the production of services rose by 11 times but employment in the services rose only by 3 times. are  More than half of the workers in the country are working in the primary sector producing only one quarter of the goods.  Secondary and tertiary tertiary sectors sectors produce three fourths of the produce whereas, they only employ half of the country’s workers.  Primary sector has disguised employment whereas workers in secondary and tertiary sectors work overtime. ","though industrial output or the production of goods went up by more than nine times during the period, employment in the industry went up by around three times. The same applies to the tertiary sector as well. While production in the service sector rose by 14 times, employment in the service sector rose around five times. As a result, more than half of the workers in the country are working in the primary sector, mainly in agriculture, producing only about one sixth of the GDP. In contrast to this, the secondary and tertiary sectors produce the rest of the produce whereas they employ less about half the people. Does this mean that the workers in agriculture are not producing as much as they could? What it means is that there are more people in agriculture than is necessary. So, even if you move a few people out, production will not be affected. In other words, workers in the agricultural sector are underemployed. For instance, take the case of a small farmer, Laxmi, owning about two hectares of unirrigated land dependent only on rain and growing crops, like jowar and arhar. All five members of her family work in the plot throughout the year. Why? They have nowhere else to go for work. You will see that everyone is working, none remains idle, but in actual fact, their labour effort gets divided. Each one is doing some work but no one is fully employed. This is the situation of underemployment, where people are apparently working but all of them are made to work less than their potential. This kind of
 "
How do banks play an important role in the economy of India ? Explain. ,Banks play an important role in developing the economy of India :  They keep money of the people in its safe custody.  They give interest on the deposited money to the people.  They mediate between those who have surplus money and those who are in need of money.  They provide loan to large number of people at low interest rate.  They promote agricultural and industrial sector by providing loans.  They also provide funds to different organizations.  1 × 5 = 5 ,"LOAN ACTIVITIES OF BANKS Let us take the story of banks further. What do the banks do with the deposits which they accept from the public? There is an interesting mechanism at work here. Banks keep only a small proportion of their deposits as cash with themselves. For example, banks in India these days hold about 15 per cent of their deposits as cash. This is kept as provision to pay the depositors who might come to withdraw money from the bank on any given day. Since, on any particular day, only some of its many depositors come to withdraw cash, the bank is able to manage with this cash. Banks use the major portion of the deposits to extend loans. There is a
 "
How can the formal sector loans be made beneficial for poor farmers and workers ? Suggest any five measures. ,"Formal sector loans can be made beneficial for poor farmers and workers in the following ways :  Create awareness to farmers about formal sector loans.  Process of providing loans should be made easier.  It should be simple, fast and timely.   More number of Nationalized Banks/Cooperative banks should be opened in rural sector.  Banks and cooperatives should increase facility of providing loans so that dependence on informal sources of credit reduces.  The benefits of loans should be extended to poor farmers and small scale industries.  While formal sector loans need to expand, it is also necessary that everyone receives these loans.  1 × 5 = 5 ","Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 LET’S WORK THESE OUT 1. What are the differences between formal and informal sources of credit? 2. Why should credit at reasonable rates be available for all? 3. Should there be a supervisor, such as the Reserve Bank of India, that looks into the loan activities of informal lenders? Why would its task be quite difficult? 4. Why do you think that the share of formal sector credit is higher for the richer households compared to the poorer households? A worker stitching a quilt
 "
How are deposits with the bank beneficial for individual as well as for the nation? Explain with examples. ,"The deposits with banks are beneficial for individual as well as for nation :  Banks accept deposit and also pay an amount as interest and in this way people earn money.  People’s money is safe with banks.  It is easy for individuals to get credit who have savings and current account in the banks.  Poor people who are engaged in production need credit.  Credit provided by the banks for government projects help in development of the nation.  Banks provide loans for the promotion of International trade.  They could grow crops, do business, Set-up smallscale industries, etc.  They could Set-up new industries or trade g oods.   Development of infrastructure is undertaken with the loans provided by the banks.  1 × 5 = 5 ","huge demand for loans for various economic activities. We shall read more about this in the following sections. Banks make use of the deposits to meet the loan requirements of the people. In this way, banks mediate between those who have surplus funds (the depositors) and those who are in need of these funds (the borrowers). Banks charge a higher interest rate on loans than what they offer on deposits. The difference between what is charged from borrowers and what is paid to depositors is their main source of income.
 "
Explain the differences between Formal and Informal Sources of Credit. ,"Credit for country development :  Higher cost of borrowing means a larger part of the earnings of the borrowers is used to repay the loan. Hence, borrowers have less income left for themselves.  In certain cases, the hig h interest rate of borrowing can mean that the amount to be repaid is greater than the income of the borrower. This could lead to increasing debt and debt trap. For these reasons, banks and co-operative societies need to lend more.  This would lead to higher incomes and many people could then borrow cheaply for a variety of needs.","choose. There is no one to stop them from using unfair means to get their money back. Compared to the formal lenders, most of the informal lenders charge a much higher interest on loans. Thus, the cost to the borrower of informal loans is much higher. Higher cost of borrowing means a larger part of the earnings of the borrowers is used to repay the loan. Hence, borrowers have less income left for themselves (as we saw for Shyamal in Sonpur). In certain cases, the high interest rate for borrowing can mean that the amount to be repaid is greater than the income of the borrower. This could lead to increasing debt (as we saw for Rama in Sonpur) and debt trap. Also, people who might wish to start an enterprise by borrowing may not do so because of the high cost of borrowing.
 Formal and Informal Credit: Who gets what? Graph 2 shows the importance of formal and informal sources of credit for people in urban areas. The people are divided into four groups, from poor to rich, as shown in the figure. You can see that 85 per cent of the loans taken by poor households in the urban areas are from informal sources. Compare this with the rich urban households. What do you find? Only 10 per cent of their loans are from informal sources, while 90 per cent are from formal sources. A similar pattern is also found in rural areas. The rich households are availing cheap credit from formal lenders whereas the poor households have to pay a large amount for borrowing. What does all this suggest? First, the formal sector still meets only about half of the total credit needs of the rural people. The remaining credit needs are met from informal sources.
 For these reasons, banks and cooperative societies need to lend more. This would lead to higher incomes Graph 2 : Of all the loans taken by urban housholds, what and many people percentage was formal and what percentage was informal? could then borrow cheaply for a variety 10% of needs. They 15% 28% could grow crops, do 53% 47% business, set up 72% 85% 90% small-scale industries etc. They could set up poor households well-off rich new industries or housholds with few assets households households trade in goods. Cheap and affordable credit is crucial for the BLUE : Per cent of loans from the INFORMAL sector country’s development. PURPLE : Per cent of loans from the FORMAL sector
 For these reasons, banks and cooperative societies need to lend more. This would lead to higher incomes Graph 2 : Of all the loans taken by urban housholds, what and many people percentage was formal and what percentage was informal? could then borrow cheaply for a variety 10% of needs. They 15% 28% could grow crops, do 53% 47% business, set up 72% 85% 90% small-scale industries etc. They could set up poor households well-off rich new industries or housholds with few assets households households trade in goods. Cheap and affordable credit is crucial for the BLUE : Per cent of loans from the INFORMAL sector country’s development. PURPLE : Per cent of loans from the FORMAL sector
 Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 "
Explain the differences between Formal and Informal Sources of Credit. ,Necessity for the banks and cooperative societies to increase their lending facilities in rural areas : Terms of credit are fair They impose very tough and reasonable. and sometimes even unreasonable terms of credit or borrowers.  1 × 5 = 5,"Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 "
Explain the differences between Formal and Informal Sources of Credit. ,Necessity for the banks and cooperative societies to increase their lending facilities in rural areas : Terms of credit are fair They impose very tough and reasonable. and sometimes even unreasonable terms of credit or borrowers.  1 × 5 = 5,"Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 "
Why is it necessary for banks and cooperatives to increase their lending in rural areas ? Explain. ,Necessity for the banks and cooperative societies to increase their lending facilities in rural areas : Terms of credit are fair They impose very tough and reasonable. and sometimes even unreasonable terms of credit or borrowers.  1 × 5 = 5,"Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 "
“Most of the poor households are still dependent on informal sources of credit.’’ Explain the  statement.," Banks are not present everywhere in rural India, whereas informal sources are easily available in all villages.  Getting a loan from a bank is much more difficult for poor people than taking a loan from the informal resources, because bank loans require proper documents and collaterals.  Moneylenders provide loan to the poor people without any collateral.  Formal sources provide loan only for productive purposes, whereas the informal sources provide credit for productive and non-productive purposes.  Other informal sources of credit are friends and relatives, or traders and landlords, who know the borrowers personally and therefore do not demand collateral. ","Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 LET’S WORK THESE OUT 1. What are the differences between formal and informal sources of credit? 2. Why should credit at reasonable rates be available for all? 3. Should there be a supervisor, such as the Reserve Bank of India, that looks into the loan activities of informal lenders? Why would its task be quite difficult? 4. Why do you think that the share of formal sector credit is higher for the richer households compared to the poorer households? A worker stitching a quilt
 LET’S WORK THESE OUT 1. What are the differences between formal and informal sources of credit? 2. Why should credit at reasonable rates be available for all? 3. Should there be a supervisor, such as the Reserve Bank of India, that looks into the loan activities of informal lenders? Why would its task be quite difficult? 4. Why do you think that the share of formal sector credit is higher for the richer households compared to the poorer households? A worker stitching a quilt
 DO YOU THINK A BANK WILL GIVE ME A LOAN?
 SELF-HELP GROUPS FOR THE POOR In the previous section we have seen that poor households are still dependent on informal sources of credit. Why is it so? Banks are not present everywhere in rural India. Even when they are present, getting a loan from a bank is much more difficult than taking a loan from informal sources. As we saw for Megha, bank loans require proper
 SELF-HELP GROUPS FOR THE POOR In the previous section we have seen that poor households are still dependent on informal sources of credit. Why is it so? Banks are not present everywhere in rural India. Even when they are present, getting a loan from a bank is much more difficult than taking a loan from informal sources. As we saw for Megha, bank loans require proper
 50
 documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence are often willing to give a loan without collateral. The borrowers can, if necessary, approach the moneylenders even without repaying
 "
Describe the vital and positive role of credit with examples. ,"‘Credit’ refers to an agreement in which the lender supplies the borrower with money, goods or services in return for the promise of future payment. Credit plays a vital and positive role as :  Credit helps people from all walks of life in setting up their business, increase their income and support their families.  To some people loan helps a lot in constructing their houses and get relief from monthly rent.  To others it helps a lot in raising their standards.  Example of Salim : The credit helps him and he is able to increase his earnings. ","TWO DIFFERENT CREDIT SITUATIONS A large number of transactions in our day-to-day activities involve credit in some form or the other. Credit (loan) refers to an agreement in which the lender supplies the borrower with money, goods or services in return for the promise of future payment. Let us see how credit works through the following two examples.
 "
"How do banks mediate between those who have surplus money and those who need money ? [Board Term-II, (Set-29/  A1) 2011]", Banks keep small proportion of their deposit as cash with themselves.  Major portion of deposit is used for extending loans.  The banks mediate between depositors and borrowers in this way.  They charge high rate of interest on loans than what they offer on deposits.  qqq,"LOAN ACTIVITIES OF BANKS Let us take the story of banks further. What do the banks do with the deposits which they accept from the public? There is an interesting mechanism at work here. Banks keep only a small proportion of their deposits as cash with themselves. For example, banks in India these days hold about 15 per cent of their deposits as cash. This is kept as provision to pay the depositors who might come to withdraw money from the bank on any given day. Since, on any particular day, only some of its many depositors come to withdraw cash, the bank is able to manage with this cash. Banks use the major portion of the deposits to extend loans. There is a
 "
Study the table and answer the questions below : Stat St ate e Per Ca Capi pita ta in inco come me fo forr 200 03 (i (in n `) Punjab Kerala Bihar  Which state has the highest per capita income in a year ?  Which state has the lowest per capita income in a year ?  Which state is better one and why ? ," Punjab has the highest per capita income in a year i.e. , ` 26,000  Bihar has the lowest per capita income in one year i.e. , ` 5,700  Punjab is better one because its per capita income is more than Bihar. The purchasing power of Punjab is more than Bihar. ","What could these attributes be? Let us examine this through an example. Table 1.3 gives the per capita income of Haryana, Kerala and Bihar. Actually, these figures are of Per Capita Net State Domestic Product at Current Prices for 2016–17. Let us ignore what this complicated term exactly means. Roughly, we can take it to be the per capita income of the state. We find that of the three, Haryana has the highest per capita
 income and Bihar is at the bottom. This means that, on an average, a person in Haryana earned Rs 1,80,174 in one year whereas, on an average, a person in Bihar earned only around Rs 34,409. So, if per capita income were to be used as the measure of development, Haryana will be considered the most developed and Bihar the least developed state of the three. Now, let us look at certain other data pertaining to these states given in Table 1.4.
 income and Bihar is at the bottom. This means that, on an average, a person in Haryana earned Rs 1,80,174 in one year whereas, on an average, a person in Bihar earned only around Rs 34,409. So, if per capita income were to be used as the measure of development, Haryana will be considered the most developed and Bihar the least developed state of the three. Now, let us look at certain other data pertaining to these states given in Table 1.4.
 TABLE 1.4 SOME COMPARATIVE DATA ON HARYANA, KERALA AND BIHAR State
 "
Study the table given below and answer the following questions : Infant Mortality Rate per 1000 Literacy Rate Punjab Kerala State Bihar  Calculate the difference in the infant mortality rate of Punjab and Kerala.  Calculate the difference in literacy rate of Kerala and Bihar.  Which state has the lowest HDI and why ? ," Difference in the infant mortality rate of Punjab and Kerala : Mortality rate in Punjab : 49 Mortality rate in Kerala : 11 Difference =Mortality =Mortality rate in Punjab – Mortality rate in Kerala Difference = 38  Difference in literacy rate of Kerala and Bihar : Literacy rate of Kerala = 91 Literacy rate of Bihar = 47 Difference = Literacy rate of Kerala – Literacy rate of Bihar Difference = 44  Bihar has the lowest HDI because :  Infant Mortality rate of Bihar is highest i.e., 60  Literacy rate is low in Bihar i.e. , 47","income and Bihar is at the bottom. This means that, on an average, a person in Haryana earned Rs 1,80,174 in one year whereas, on an average, a person in Bihar earned only around Rs 34,409. So, if per capita income were to be used as the measure of development, Haryana will be considered the most developed and Bihar the least developed state of the three. Now, let us look at certain other data pertaining to these states given in Table 1.4.
 TABLE 1.4 SOME COMPARATIVE DATA ON HARYANA, KERALA AND BIHAR State
 What does this table show? The first column of the table shows that in Kerala, out of 1000 children born, 10 died before completing one year of age but in Haryana the proportion of children dying within one year of birth was 30, which is two times more than that of Kerala. On the other hand, the per capita income of Haryana is more than that of Kerala as shown in Table 1.3. Just think of how dear you are to your parents, think of how every one is so happy when a child is born. Now, try to think of parents whose children die before they even celebrate their first birthday. How painful it must be to these parents? Next, note the year to which this data pertains. It is 2017. So we are not talking of old times; it is 70 years after independence when our metro cities are full of high rise buildings and shopping malls!
 The problem does not end with Infant Mortality Rate. The last column of table 1.4 shows around half of the children aged 14-15 in Bihar are not attending school beyond Class 8. This means that if you went to school in Bihar nearly half of your elementary class would be missing. Those who could have been in school are not there! If this had happened to you, you would not be able to read what you are reading now.
 Kerala has a low Infant Mortality Rate because it has adequate provision of basic health and educational facilities. Similarly, in some states, the
 "
Give a few examples where collective provision of goods and services is cheaper than individual  provision.,"Provision of electricity, education and health facilities, etc., are cheaper as it caters to the collective need of the society society..","of the private sector. Also, collecting money from thousands of people who use these facilities is not easy. Even if they do provide these things they would charge a high rate for their use. Examples are construction of roads, bridges, railways, harbours, generating electricity, providing irrigation through dams etc. Thus, governments have to undertake such heavy spending and ensure that these facilities are available for everyone. There are some activities, which the government has to support. The private sector may not continue their production or business unless government encourages it. For example, selling electricity at the cost of generation may push up the costs of production of goods in many industries. Many units, especially small-scale units, might have to shut down. Government here steps in by producing and supplying electricity at rates which these industries can afford. Government has to bear part of the cost. Similarly, the Government in India buys wheat and rice from farmers at a ‘fair price’. This it stores in its godowns and sells at a lower price to consumers through ration shops. You have read about this in the chapter on Food Security in Class IX. The
 government has to bear some of the cost. In this way, the government supports both farmers and consumers. There are a large number of activities which are the primary responsibility of the government. The government must spend on these. Providing health and education facilities for all is one example. We have discussed some of these issues in the first chapter. Running proper schools and providing quality education, particularly elementary education, is the duty of the government. India’s size of illiterate population is one of the largest in the world. Similarly, we know that nearly half of India’s children are malnourished and a quarter of them are critically ill. We have read about Infant Mortality Rates. The infant mortality rate of Odisha (41) or Madhya Pradesh (47) is higher than some of the poorest regions of the world. Government also needs to pay attention to aspects of human development such as availability of safe drinking water, housing facilities for the poor and food and nutrition. It is also the duty of the government to take care of the poorest and most ignored regions of the country through increased spending in such areas.
 "
Does availability of good health and educational facilities depend only on amount of money spent by the government on these facilities? What other  factors could be relevant?,"No, just framing policies and spending money in the health and education facilities does not guarantee the success of the programme, there are other factors that impacts its success.    ","Actually for many of the important things in life the best way, also the cheapest way, is to provide these goods and services collectively. Just think – will it be cheaper to have collective security for the whole locality or for each house to have its own security man? What if no one, other than you, in your village or locality is interested in studying? Would you be able to study? Not unless your parents could afford to send you to some private school elsewhere. So you are actually able to study because many other children also want to study and because many people believe that the government should open schools and provide other facilities so that all children have a chance to study. Even now, in many areas, children, particularly girls, are not able to go to high school because the government/ society has not provided adequate facilities.
 "
Q. 5.,"Effective implementation and monitoring of the the policy mechanism by government officials. Remove corruption from the society. Curbing socio economic inequalities. Creating a level level of awareness awareness about government policies and programmes through local bodies and village communities. In Tamil Nadu, 75% of the people living in rural areas use a ration shop, whereas in Jharkhand only 8% of rural people do so. Where would people be better off and why ? Health and nutritional status of people depends on availability of cheap and reasonable quality on food grains, sugar and other item from the PDS system. So in Kerala, the people will be better off, since more people there unities the facilities provided by the PDS system. Value","Public Distribution System (PDS) functions well. Health and nutritional status of people of such states is certainly likely to be better.
 LET’S WORK THESE OUT 1. Look at data in Tables 1.3 and 1.4. Is Haryana ahead of Kerala in literacy rate etc., as it is in terms of per capita income? 2. Think of other examples where collective provision of goods and services is cheaper than individual provision. 3. Does availability of good health and educational facilities depend only on amount of money spent by the government on these facilities? What other factors could be relevant? 4. In Tamil Nadu, 90 per cent of the people living in rural areas use a ration shop, whereas in West Bengal only 35 per cent of rural people do so. Where would people be better off and why?
 "
"Explain the meaning of disguised unemployment with the help of any two erm-I,, , 2010] suitable examples. [Board Term-I","Disguised unemployment : When the people are working in any field for more than their labour necessity. For example, where the need is for 4 labourers and 7 labourers are working, it means 3 labourers are suffering from disguised unemployment or under-employment. In such a case, the production will not be affected even if the three extra labour do not work. Examples :  In rural rural India, agricultural field is suffering suffering from this type of unemployment. More than half of the workers in the country are working in primary sector mainly in agricultural activities producing only a quarter of G.D.P.  In urban areas, workers like painters, painters, plumbers, plumbers, repair persons, cart drivers do not find work every day or for the whole day.","though industrial output or the production of goods went up by more than nine times during the period, employment in the industry went up by around three times. The same applies to the tertiary sector as well. While production in the service sector rose by 14 times, employment in the service sector rose around five times. As a result, more than half of the workers in the country are working in the primary sector, mainly in agriculture, producing only about one sixth of the GDP. In contrast to this, the secondary and tertiary sectors produce the rest of the produce whereas they employ less about half the people. Does this mean that the workers in agriculture are not producing as much as they could? What it means is that there are more people in agriculture than is necessary. So, even if you move a few people out, production will not be affected. In other words, workers in the agricultural sector are underemployed. For instance, take the case of a small farmer, Laxmi, owning about two hectares of unirrigated land dependent only on rain and growing crops, like jowar and arhar. All five members of her family work in the plot throughout the year. Why? They have nowhere else to go for work. You will see that everyone is working, none remains idle, but in actual fact, their labour effort gets divided. Each one is doing some work but no one is fully employed. This is the situation of underemployment, where people are apparently working but all of them are made to work less than their potential. This kind of
 26
 underemployment is hidden in contrast to someone who does not have a job and is clearly visible as unemployed. Hence, it is also called disguised unemployment. Now, supposing a landlord, Sukhram, comes and hires one or two members of the family to work on his land. Laxmi’s family is now able to earn some extra income through wages. Since you do not need five people to look after that small plot, two people moving out does not affect production on their farm. In the above example, two people may move to work in a factory. Once again the earnings of the family would increase and they would also continue to produce as much from their land. There are lakhs of farmers like Laxmi in India. This means that even if we remove a lot of people from agricultural sector and provide them with proper work elsewhere, agricultural production will not suffer. The incomes of the people who take up other work would increase the total family income. This underemployment can also happen in other sectors. For example there are thousands of casual workers in the service sector in urban areas who search for daily employment. They are employed as painters, plumbers, repair persons and others doing odd jobs. Many of them don’t find work everyday. Similarly, we see other people of the service sector on the street pushing a cart or selling something where they may spend the whole day but earn very little. They are doing this work because they do not have better opportunities.
 underemployment is hidden in contrast to someone who does not have a job and is clearly visible as unemployed. Hence, it is also called disguised unemployment. Now, supposing a landlord, Sukhram, comes and hires one or two members of the family to work on his land. Laxmi’s family is now able to earn some extra income through wages. Since you do not need five people to look after that small plot, two people moving out does not affect production on their farm. In the above example, two people may move to work in a factory. Once again the earnings of the family would increase and they would also continue to produce as much from their land. There are lakhs of farmers like Laxmi in India. This means that even if we remove a lot of people from agricultural sector and provide them with proper work elsewhere, agricultural production will not suffer. The incomes of the people who take up other work would increase the total family income. This underemployment can also happen in other sectors. For example there are thousands of casual workers in the service sector in urban areas who search for daily employment. They are employed as painters, plumbers, repair persons and others doing odd jobs. Many of them don’t find work everyday. Similarly, we see other people of the service sector on the street pushing a cart or selling something where they may spend the whole day but earn very little. They are doing this work because they do not have better opportunities.
 What are the changes that you observe in the primary sector over a span of forty years? 2. Choose the correct answer: Underemployment occurs when people (i) do not want to work (ii) are working in a lazy manner (iii) are working less than what they are capable of doing (iv) are not paid for their work 3. Compare and contrast the changes in India with the pattern that was observed for developed countries. What kind of changes between sectors were desired but did not happen in India? 4. Why should we be worried about underemployment?
 How to Create More Employment? From the above discussion, we can see that there continues to be considerable underemployment in agriculture. There are also people who are not employed at all. In what ways can one increase employment for people? Let us look at some of them. Take the case of Laxmi with her two-hectare plot of unirrigated land. The government can spend some money or banks can provide a loan, to construct a well for her family to irrigate the land. Laxmi will then be able to irrigate her land and take a second crop, wheat, during the rabi season. Let us suppose that one hectare of wheat can provide employment to two people for 50 days (including sowing, watering, fertiliser
 "
Explain measures that can be adopted to remove disguised unemployment in the agriculture sector. ,"When more people are compelled to do a job which only few can do, then such a situation is termed as disguised unemployment.  One or two members members of farmer’s family can work in the farms of big landlord and earn wages.  Two or three members of such a family may move to work in a nearby factory and earn more money.  More irrigational facilities can be provided to grow two or three crops in a year.  By opening processing units of agriculture production, more employment opportunities can be created.  Technical, vocational training can reduce the unemployment of farmers.","though industrial output or the production of goods went up by more than nine times during the period, employment in the industry went up by around three times. The same applies to the tertiary sector as well. While production in the service sector rose by 14 times, employment in the service sector rose around five times. As a result, more than half of the workers in the country are working in the primary sector, mainly in agriculture, producing only about one sixth of the GDP. In contrast to this, the secondary and tertiary sectors produce the rest of the produce whereas they employ less about half the people. Does this mean that the workers in agriculture are not producing as much as they could? What it means is that there are more people in agriculture than is necessary. So, even if you move a few people out, production will not be affected. In other words, workers in the agricultural sector are underemployed. For instance, take the case of a small farmer, Laxmi, owning about two hectares of unirrigated land dependent only on rain and growing crops, like jowar and arhar. All five members of her family work in the plot throughout the year. Why? They have nowhere else to go for work. You will see that everyone is working, none remains idle, but in actual fact, their labour effort gets divided. Each one is doing some work but no one is fully employed. This is the situation of underemployment, where people are apparently working but all of them are made to work less than their potential. This kind of
 26
 underemployment is hidden in contrast to someone who does not have a job and is clearly visible as unemployed. Hence, it is also called disguised unemployment. Now, supposing a landlord, Sukhram, comes and hires one or two members of the family to work on his land. Laxmi’s family is now able to earn some extra income through wages. Since you do not need five people to look after that small plot, two people moving out does not affect production on their farm. In the above example, two people may move to work in a factory. Once again the earnings of the family would increase and they would also continue to produce as much from their land. There are lakhs of farmers like Laxmi in India. This means that even if we remove a lot of people from agricultural sector and provide them with proper work elsewhere, agricultural production will not suffer. The incomes of the people who take up other work would increase the total family income. This underemployment can also happen in other sectors. For example there are thousands of casual workers in the service sector in urban areas who search for daily employment. They are employed as painters, plumbers, repair persons and others doing odd jobs. Many of them don’t find work everyday. Similarly, we see other people of the service sector on the street pushing a cart or selling something where they may spend the whole day but earn very little. They are doing this work because they do not have better opportunities.
 underemployment is hidden in contrast to someone who does not have a job and is clearly visible as unemployed. Hence, it is also called disguised unemployment. Now, supposing a landlord, Sukhram, comes and hires one or two members of the family to work on his land. Laxmi’s family is now able to earn some extra income through wages. Since you do not need five people to look after that small plot, two people moving out does not affect production on their farm. In the above example, two people may move to work in a factory. Once again the earnings of the family would increase and they would also continue to produce as much from their land. There are lakhs of farmers like Laxmi in India. This means that even if we remove a lot of people from agricultural sector and provide them with proper work elsewhere, agricultural production will not suffer. The incomes of the people who take up other work would increase the total family income. This underemployment can also happen in other sectors. For example there are thousands of casual workers in the service sector in urban areas who search for daily employment. They are employed as painters, plumbers, repair persons and others doing odd jobs. Many of them don’t find work everyday. Similarly, we see other people of the service sector on the street pushing a cart or selling something where they may spend the whole day but earn very little. They are doing this work because they do not have better opportunities.
 "
