question,answer,context
Q. 2. Examine the standard of women’s representation in India’s legislative bodies.  Or 		Assess the status of women’s representation in India’s legislative bodies.,"Ans.		The status of women’s representation in India’s legislative bodies is as follows :  Central Legislature : Less than 10% of its total strength are women.  State Legislature : Less than 5% of its total strength are women.  Panchayati Raj : One-third of the seats are reserved for women.  India is among the bottom group of nations in the world, in this aspect.  Women’s organizations and activists have been demanding a similar reservation of atleast onethird of seats in Lok Sabha and State Assemblies. But the bill to this effect has not been passed.  1×5=5","similar reservation of at least onethird of seats in the Lok Sabha and State Assemblies for women. A bill with this proposal has been pending before the Parliament for more than a decade. But there is no consensus over this among all the political parties. The bill has not been passed.
 "
"Q. 3. Describe any five ways in which women in India are still discriminated and oppressed.  Or 		“In our country, women still lag much behind than men despite some improvements since independence.” Support the statement by giving five reasons.  Or 		Explain with five examples that women are still discriminated in India.  5 marks each Or 		How “Women in India still face discrimination and oppression in various ways”. Support the statement with five examples.  Or 		What are the problems faced by Indian women which affect their social status? Explain any five. ","Ans.		In our country, women still lag much behind men despite some improvements since Independence. Women face disadvantage, discrimination and oppression in various ways :  The literacy rate among women is only 54 percent as compared with 76 percent among men.  Similarly, a smaller proportion of girl students go for higher studies. Girls are performing as well as boys in school. But they drop out because parents prefer to spend their resources for their boys education rather than spending equally on their sons and daughters.  The proportion of women among the highly paid and valued jobs is still very small. On an average an Indian women works one hour more than an average man everyday.  The Equal Wages Act provides that equal wages should be paid to equal work. However in almost all areas of work, from sports and cinema, to factories and fields, women are paid less than men, even when both do exactly the same work.  In many parts of India, parents prefer to have sons and find ways to have the girl child aborted before she is born. Such sex selective abortion led to a decline in child sex ratio.  Women face harassment, exploitation and violence on the domestic front.   1×5=5","proportion of girl students go for higher studies. When we look at school results, girls perform as well as boys, if not better in some places. But they drop out because parents prefer to spend their resources for their boys’ education rather than spending equally on their sons and daughters. l No wonder the proportion of women among the highly paid and valued jobs is still very small. On an average an Indian woman works one hour more than an average man every day. Yet much of her work is not paid and therefore often not valued.
 l The Equal Remuneration Act, 1976 provides that equal wages should be paid to equal work. However in almost all areas of work, from sports and cinema, to factories and fields, women are paid less than men, even when both do exactly the same work. l In many parts of India parents prefer to have sons and find ways to have the girl child aborted before she is born. Such sex-selective abortion led to a decline in child sex ratio (number of girl children per thousand boys) in the country to merely 919. As the map
 Could you think of some reasons why women’s representation is so low in India? Do you think Americas and Europe have achieved a satisfactory level of women’s representation?
 "
Q. 4. What is sexual division of labour ? Mention the main demands of the worldwide women’s agitations ? ,"Ans.		Sexual division of labour means division of work on the basis of the gender difference and according to this concept, all house work and responsibility of bringing up children is women’s work. Women all over the world have been demanding :  Equal voting rights.  Enhancement of political and legal status of women.  Improvement of educational and career opportunities for women.  2+3=5 GENDER, RELIGION AND CASTE","Sexual division of labour: A system in which all work inside the home is either done by the women of the family, or organised by them through the domestic helpers.
 Why are we discussing things like household work in this textbook on Political Science? Is this politics?
 Let us begin with gender division. This is a form of hierarchical social division seen everywhere, but is rarely recognised in the study of politics. The gender division tends to be understood as natural and unchangeable. However, it is not based on biology but on social expectations and stereotypes.
 Boys and girls are brought up to believe that the main responsibility of women is housework and bringing up children. This is reflected in a SEXUAL DIVISION OF LABOUR in most families: women do all work inside the home such as cooking, cleaning, washing clothes, tailoring, looking after children, etc., and men do all the work outside the home. It is not that men cannot do housework; they simply think that it is for women to attend to these things. When these jobs are paid for, men are ready to take up these works. Most tailors or cooks in hotels are men. Similarly, it is not that women do not work outside their home. In villages, women fetch water, collect fuel and work in the fields. In urban areas, poor women work as domestic helper in middle class homes, while middle class women work in offices. In fact the majority of women do some sort of paid work in addition to domestic labour. But their work is not valued and does not get recognition. The result of this division of labour is that although women constitute half of the humanity, their role in public life, especially politics, is minimal in most societies. Earlier, only men were allowed to participate in public affairs, vote and contest for public offices. Gradually the gender issue was raised in politics. Women in different parts of the world organised and agitated for equal rights. There were agitations in different countries for the extension of voting rights to women. These agitations demanded enhancing the political and legal status of women and improving
 © Zuban
 Political expression of gender division and political mobilisation on this
 "
Q. 2. Explain how Belgium was able to solve its ethnic problem ?  Or Explain the power sharing arrangement in Belgium.  Or 		State the main elements of the power sharing model evolved in Belgium. ,"Ans. The main elements of the power-sharing model evolved in Belgium were :  Constitution prescribes that the number of Dutch and French speaking ministers shall be equal in the Central Government. Some special laws require the support of majority of members from each linguistic group. Thus, no single community can make decisions unilaterally. 5 marks each     Many powers of the central government have been given to state governments of the two regions of the country. The state governments are not subordinated to the central government. Brussels had a separate government in which both the communities have equal representation. The French-speaking people accepted equal representation in Brussels because the Dutchspeaking community has accepted equal representation in the central government. Apart from the central and the state government, there is a third kind of government called the Community government. This community government is elected by people belonging to one language community—Dutch, French and German speaking. This government has the power regarding cultural, educational and language related issues. ¾¾ How has federal division of power in India help national unity ? ¾¾ To what extent has decentralization achieved this objective ? zz The sharing of power among the central government, state, regional and local governments is known as federalism. zz In the federal form of government there is a clear cut division of powers between the centre and the states. zz In this form, there is an independent judiciary to decide disputes between governments of the two levels. zz Argentina, Austria, Australia, Belgium, Brazil, Canada, Germany, India, Mexico, Switzerland and the United States have federal governments. zz Some units of the Indian Union are smaller in size in comparison to other states and cannot be merged with other states. Such units are known as Union Territories. zz In India there are seven Union Territories. zz The process of dispersing or distributing decision-making power to the smaller units is known as decentralization. zz When there is only one level of government, it is known as Unitary Government and the system is called Unitary System. zz A set of rules which determines the form of the government, the powers of the government, the rights of the citizens, and the relation between the government and its citizen is known as constitution. zz Division of power between the centre and the states is an essential feature of the federal type of government. zz An association of independent states formed for some particular purpose is known as a confederation. zz The matters of national importance upon which the central government takes decisions are included in the Union List. zz The matters of state and local level importance on which the decisions are taken by the state governments are included in the State List. zz The matters which have common importance to both the central and the state governments are included in the Concurrent List. zz The powers which are not included in the Union, State and Concurrent lists are known as residual powers. These powers lie with the centre. zz In India federalism is practiced through the creation of linguistic states, adoption of a secular language policy and restructuring the centre- state relations. zz When no single party gets a clear majority in the Lok Sabha, the major national parties inter into an alliance with many parties including several regional parties to form a government at the center. This is known as COALITION government. TOPIC - 1 What is Federalism & What Makes India a Federal Country ? .... P. 108 TOPIC - 2 How is federalism practiced Decentralisation in India .... P. 110 zzFederalism : It is a system of government in which the power is divided between a central authority and various constituent units of the country. zzDecentralisation : When the power is taken away from central and state governments and given to the local government, it is called decentralisation. zzJurisdiction : The area over which someone has legal authority. zzUnion List : It includes subjects of national importance. The central government alone can make decisions on these matters such as defence of the nation, foreign affairs, finance and communication. zzState List : It includes matters of state level importance. The state government alone can make decisions on these areas. They include matters such as police, trade, agriculture, commerce and irrigation. zzConcurrent List : It includes those subjects which are of common interest of both the central and state governments. It includes matters such as education, forest, marriage, adoption and succession and trade unions. Both the state and central governments can make decisions on these matters. zz‘Coming together’ Federation : It is a federation in which several independent states come together on their own to form a bigger unit, so that by pooling sovereignty and retaining identity, they can increase their security. zz‘Holding together’ Federation : It is a federation in which a large country decides to divide its power between the constituent states and the national government. zzResiduary Subjects : Subjects which do not fall in any of these three lists. New subjects such as computer software that came up after the constitution was made comes under residuary subjects. zzUnitary System : It is a system of government in which either there is only one level of government or the subunits are subordinate to the central government. zzLanguage Policy : It is the safeguard to other languages. Under this policy, besides Hindi, 21 other languages are recognised as Scheduled Languages by the constitution. zzScheduled Languages : 22 Languages which are listed in the Eighth Schedule of the constitution are known as the Scheduled languages. zzUnion Territories : These territories do not have the powers of state and come under direct rule of central or Union government. For example— Chandigarh, Lakshadweep etc. zzRegionalism : A strong feeling of pride or loyalty in a particular region with a desire of more power to govern themselves. zzMayor : The Chairperson of a Municipal Corporation is known as the mayor. zzAutonomy : A region or territory to govern itself independently. zzLinguistic States : India is a multilingual country where people speak different languages. After independence, some states were created on the basis of the languages people used to speak. These are known as linguistic states. zzPanchayati Raj : A system of government in which Gram Panchayats are the basic units of administration. It has three levels — Gram , Tehsil  and Zila . zzPanchayat Samiti : It is a local government body at the tehsil or taluka level in India, which is a link between Gram Panchayat and Zila Parishad. zzGram Sabha : The bodies for the supervision of Gram Panchayats. zzTier System : It is the system which signifies levels of government. It may be two levels  and three levels . zzIndian Federation : It has 29 states and 7 union territories. Its capital is New Delhi. 1. Type of Government in USA 		http://www.thesocialleader.com/2010/07/american_form_government/ 2. Federal and Unitary Government Comparison 		http://www.dsusd.k12.c.us/users/scottsh/Govt/Advantagesdisadvantages%20federal.html Federalism Union Government State Government Local Government Government for entire country Government for particular state/province Government for local level Union List State List Gram Panchayat Residuary Subjects Block  Zila Parishad Concurrent List","What is federalism? Let us get back to the contrast between Belgium and Sri Lanka that we saw in the last chapter. You would recall that one of the key changes made in the Constitution of Belgium was to reduce the power of the Central Government and to give these powers to the regional governments. Regional governments existed in Belgium even earlier. They had their roles and powers. But all these powers were given to these governments and could be withdrawn by the Central Government. The change that took place in 1993 was that the regional governments were given constitutional powers that were no longer dependent on the central government. Thus, Belgium shifted from a unitary to a federal form of government. Sri Lanka continues to be,
 "
"Q. 1. Politics and social divisions must not be allowed to mix. Substantiate this statement, with five arguments.  5 marks each  ","Ans.  Democracy involves competition among various political parties. Their competition tends to divide any society. If they start competing in terms of some existing social divisions, it can make social division into political division and lead to conflict, violence or even disintegration of a country. Hundreds of civilians, militants and security forces were killed in the fight between Unionists and Nationalists and between the security forces of the UK and the Nationalists. It was only in 1998, that the UK government and the Nationalists reached a peace treaty after which the nationalists suspended their armed struggle. Political competition along religious and ethnic lines led to the disintegration of Yugoslavia into six independent countries.  In a democracy it is only natural that political parties would talk about the social divisions, make different promises to different communities, look after due representation of various communities and make policies to redress the grievances of the disadvantaged communities.  Social divisions affect voting in most countries. People from one community tens to prefer some party to others. In many countries, there are parties that focus only on one community.  5","Politics of social divisions How do these social divisions affect politics? What does politics do to these social divisions? At first sight, it would appear that the combination of politics and social divisions is very dangerous and explosive. Democracy involves competition among various political parties. Their competition tends to divide any society. If they start competing in terms of some existing social divisions, it can make social divisions into political divisions and lead to conflict, violence or even disintegration of a country. This has happened in many countries. Range of outcomes Take the case of Northern Ireland that we referred to above. This region of the United Kingdom has been for many
 "
Q. 2. ‘Social diversity in a country need not be seen as a source of danger’. Prove.,"Ans. Social diversity in a country need not be seen as a source of danger because :  In a democracy, political expression of social divisions is very normal and can be healthy.  It allows various disadvantages and marginal social groups to express their grievances and get the government to attend to these aspects.  Expression of various kinds of social divisions in politics often results in their cancelling one another out.  This cancelling reduces the intensity of the different social divisions.  This leads to strengthening of a democracy.","Thus the assertion of social diversities in a country need not be seen as a source of danger. In a democracy, political expression of social divisions is very normal and can be healthy. This allows various disadvantaged and marginal social groups to express their grievances and get the government to attend to these. Expression of various kinds of social divisions in politics often results in their cancelling one another out and thus reducing their
 "
Q. 3. Describe the problems faced by a democracy to accomodate social diversities.,"Ans. Problems faced by a democracy to accomodate social diversities are as follows :  A positive attitude towards diversity and a willingness to accommodate it do not come about easily.  People who feel marginalized, deprived and discriminated have to fight against the injustice.  Such a fight often takes the democratic path, voicing their demands in a peaceful and constitutional manner and seeking a fair position through elections.  Sometimes social differences can take the form of unacceptable level of social inequality and injustice.  The struggle against such inequalities sometimes takes the path of violence and difference of state power.","But a positive attitude towards diversity and a willingness to accommodate it do not come about easily. People who feel marginalised, deprived and discriminated have to fight against the injustices. Such a fight often takes the democratic path, voicing their demands in a peaceful and constitutional manner and seeking a fair position through elections. Sometimes social differences can take the form of unacceptable level of social inequality and injustice. The struggle against such inequalities sometimes takes the path of violence and defiance of state power. However history shows that democracy is the best way to fight for recognition and also to accommodate diversity.
 "
"Q. 1. What form does Communalism take in politics ?   Or 		Explain any three forms of communal politics, with examples.  Or 		Explain how Communalism is being expressed in politics ?  Or 		 What does the term Communalism mean ? Explain any four forms which communalism takes in politics. ","Ans.		Communalism : It means attempts to promote religious ideas between groups of people which are identified as different communities. 		 Communalism can take various forms in politics :  The most common expression of communalism is in everyday beliefs. These routinely involve religious prejudices, stereotype of religious communities and belief in the superiority of one’s religion over other religions. This is so common that we often fail to notice it, even when we believe in it.  A communal mind often leads to a quest for political dominance of one’s own religious community. For those belonging to majority community, this takes the form of majoritarian dominance. For those belonging to the minority community, it can take the form of a desire to form a separate political unit. GENDER, RELIGION AND CASTE  Political mobilisation on religious lines is another frequent form of communalism. This involves the use of sacred symbols, religious leaders, emotional appeal and plain fear in order to bring the followers of one religion together in the political arena.  Sometimes communalism takes its most ugly form of communal violence, riots and massacre.  1+4=5","Communalism The problem begins when religion is seen as the basis of the nation. The example of Northern Ireland in Chapter 3 shows the dangers of such an approach to nationalism. The problem becomes more acute when religion is expressed in politics in exclusive and partisan terms, when one religion and its followers are pitted against another. This happens when beliefs of one religion are presented as superior to those of other religions, when the demands of one religious group are formed in opposition to another and when state power is used to establish domination of one religious group over the rest. This manner of using religion in politics is communal politics. Communal politics is based on the idea that religion is the principal basis of social community. Communalism involves thinking along the following lines. The followers of a particular religion must belong to one community. Their fundamental interests are the same. Any difference that they may have is irrelevant or trivial for community life. It also follows that people who follow different religions cannot belong to the
 same social community. If the followers of different religion have some commonalities these are superficial and immaterial. Their interests are bound to be different and involve a conflict. In its extreme form communalism leads to the belief that people belonging to different religions cannot live as equal citizens within one nation. Either, one of them has to dominate the rest or they have to form different nations.
 same social community. If the followers of different religion have some commonalities these are superficial and immaterial. Their interests are bound to be different and involve a conflict. In its extreme form communalism leads to the belief that people belonging to different religions cannot live as equal citizens within one nation. Either, one of them has to dominate the rest or they have to form different nations.
 I often crack jokes about people from one religion. Does that make me communal?
 This belief is fundamentally flawed. People of one religion do not have the same interests and aspirations in every context. Everyone has several other roles, positions and identities. There are many voices inside every community. All these voices have a right to be heard. Therefore any attempt to bring all followers of one religion together in context other than religion is bound to suppress many voices within that community. Communalism can take various forms in politics: l The most common expression of communalism is in everyday beliefs. These routinely involve religious prejudices, stereotypes of religious communities and belief in the superiority of one’s religion over other religions. This is so common that we often fail to notice it, even when we believe in it. l A communal mind often leads to a quest for political dominance of one’s own religious community. For those belonging to majority community, this takes the for m of majoritarian dominance. For those belonging to the minority community, it can take the form of a desire to form a separate political unit. l Political mobilisation on religious lines is another frequent form of
 communalism. This involves the use of sacred symbols, religious leaders, emotional appeal and plain fear in order to bring the followers of one religion together in the political arena. In electoral politics this often involves special appeal to the interests or emotions of voters of one religion in preference to others. l Sometimes communalism takes its most ugly form of communal violence, riots and massacre. India and Pakistan suffered some of the worst communal riots at the time of the Partition. The post-Independence period has also seen large scale communal violence.
 "
Q. 2. How can the relationship between politics and religion be beneficial and problematic at the same time ? Explain.  		It is inevitable to ignore the relationship between politics and religion. 		It what away does this relationship impacts modern day politics ? Explain. ,Ans.		Beneficial :  Influence of religion can make politics value based.  Religious communities can politically express their needs and interests.  Political authorities can monitor and control religious discrimination and opression. Problematic :  Religion can become the base for the development of nationalist sentiments which can lead to conflicts.  Political parties will try to make political gains by pitting one group against the other.  State power may be used to establish the domination of one religious group over another.  2½+2½=5,"Religion, communalism and politics
 "
Q. 3. Describe any five constitutional provisions that make India a secular.  Or 		What is the meaning of “Secularism”? How does the constitution make India a secular state? Explain.  Or 		“The makers of the Indian Constitution chose the model of a secular state for India.” Which constitutional provisions make India a secular state in the light of the above statement.  Or 		 What is a secular state? How does the Constitution of India ensure that India remains a secular state? Explain.  Or 		How does the constitution of India ensure secularism ? ,"Ans.		Secularism means no special status is given to any religion. It is just not an ideology of some parties or persons.  There is no official religion for the Indian states, unlike the status of Buddhism in Sri Lanka,or that of Islam is Pakistan.  The constitution provides freedom to all to protest, practice and propagate any religion, or not to follow any.  The constitution prohibits discrimination on grounds of religion.  The constitution allows state to intervene in the matters of religion in order to ensure equality within religious communities. For example, it bans untouchability.  1+4=5","Secular state Communalism was and continues to be one of the major challenges to democracy in our country. The makers of our Constitution were aware of this challenge. That is why they chose the model of a secular state. This choice was reflected in several constitutional provisions that we studied last year: l There is no official religion for the Indian state. Unlike the status of Buddhism in Sri Lanka, that of Islam in Pakistan and that of Christianity in England, our Constitution does not give a special status to any religion.
 l The Constitution provides to all individuals and communities freedom to profess, practice and propagate any religion, or not to follow any. l The Constitution prohibits discrimination on grounds of religion.
 l The Constitution provides to all individuals and communities freedom to profess, practice and propagate any religion, or not to follow any. l The Constitution prohibits discrimination on grounds of religion.
 Understood in this sense, secularism is not just an ideology of some parties or persons. This idea constitutes one of the foundations of our country. Communalism should not be seen as a threat to some people in India. It threatens the very idea of India. That is why communalism needs to be combated. A secular Constitution like ours is necessary but not sufficient to combat communalism. Communal prejudices and propaganda need to be
 Understood in this sense, secularism is not just an ideology of some parties or persons. This idea constitutes one of the foundations of our country. Communalism should not be seen as a threat to some people in India. It threatens the very idea of India. That is why communalism needs to be combated. A secular Constitution like ours is necessary but not sufficient to combat communalism. Communal prejudices and propaganda need to be
 10. Which among the following statements about India’s Constitution is wrong? It (a) prohibits discrimination on grounds of religion. (b) gives official status to one religion. (c) provides to all individuals freedom to profess any religion. (d) ensures equality of citizens within religious communities. 11. Social divisions based on _________ are peculiar to India.
 G e n d e r, R e l i g i o n a n d C a s t e
 6. Mention any two constitutional provisions that make India a secular state.
 "
Q. 1. Why did the makers of our Constitution declare India to be a ‘Union of states’ ? Why were some sub-political units of India given a special status?  ,Ans.		India became a Union of states because it consisted of both British–ruled territories as well as many princely states. Some sub-political units of India have a special status.  French and Portuguese–ruled territories were given the status of Union territory.  Jammu & Kashmir joined India on a special condition.  Some units were too small to become independent states. They were made Union Territories.  States in the north-east have been given a special status as they have a large tribal population with a distinct history and culture.  1+4=5,"Let us begin with the Constitution. India had emerged as an independent nation after a painful and bloody partition. Soon after Independence, several princely states became a part of the country. The Constitution declared India as a Union of States. Although it did not use the word federation, the Indian Union is based on the principles of federalism. Let us go back to the seven features of federalism mentioned above. We can see that all these features apply to the provisions of the Indian Constitution. The Constitution originally provided for a two-tier system of government, the Union Government or what we call the Central Government, representing
 16 2020-21
 the Union of India and the State governments. Later, a third tier of federalism was added in the form of Panchayats and Municipalities. As in any federation, these different tiers enjoy separate jurisdiction. The Constitution clearly provided a threefold distribution of legislative powers between the Union Government and the State Governments. Thus, it contains three lists: l Union List includes subjects of national importance such as defence of the country, foreign affairs, banking, communications and currency. They are included in this list because we need a uniform policy on these matters throughout the country. The Union Government alone can make laws relating to the subjects mentioned in the Union List. l State List contains subjects of State and local importance such as police, trade, commerce, agriculture and irrigation. The State Governments
 the Union of India and the State governments. Later, a third tier of federalism was added in the form of Panchayats and Municipalities. As in any federation, these different tiers enjoy separate jurisdiction. The Constitution clearly provided a threefold distribution of legislative powers between the Union Government and the State Governments. Thus, it contains three lists: l Union List includes subjects of national importance such as defence of the country, foreign affairs, banking, communications and currency. They are included in this list because we need a uniform policy on these matters throughout the country. The Union Government alone can make laws relating to the subjects mentioned in the Union List. l State List contains subjects of State and local importance such as police, trade, commerce, agriculture and irrigation. The State Governments
 What about subjects that do not fall in any of the three lists? Or subjects like computer software that came up after the constitution was made? According to our constitution, the Union Government has the power to legislate on these ‘residuary’ subjects. We noted above that most federations that are formed by ‘holding together’ do not give equal power to its constituent units. Thus, all States in the Indian Union do not have identical powers. Some States enjoy a special status. States such as Assam, Nagaland, Arunachal Pradesh and Mizoram enjoy special powers under certain provisions of the Constitution of India (Article 371) due to their peculiar social and historical circumstances. These special powers are especially enjoyed in relation to the protection of land rights of indigenous peoples, their culture and also preferential employment in government services. Indians who are not permanent residents of this State cannot buy land or house here. Similar special
 provisions exist for some other States of India as well. There are some units of the Indian Union which enjoy very little power. These are areas which are too small to become an independent State but which could not be merged with any of the existing States. These areas, like Chandigarh, or Lakshadweep or the capital city of Delhi, are called Union Territories. These territories do not have the powers of a State. The Central Government has special powers in running these areas. This sharing of power between the Union Government and the State governments is basic to the structure of the Constitution. It is not easy to make changes to this power sharing arrangement. The Parliament cannot on its own change this arrangement. Any change to it has to be first passed by both the Houses of Parliament with at least two-thirds majority. Then it has to be ratified by the legislatures of at least half of the total States. The judiciary plays an important role in overseeing the implementation of constitutional provisions and procedures. In case of any dispute about the division of powers, the High Courts and the Supreme Court make a decision. The Union an d State governments have the power to raise resources by levying taxes in order to carry on the government and the responsibilities assigned to each of them.
 "
Q. 2. Explain any five key features of federalism.  Or 		Describe the main features of federalism.  Or 		Enlist any five features of federalism. 				  Or 		Mention any five main features which makes India a federal country. 			 ,"Ans.		Main Features of Federalism :  There are two or more levels of government. India has three levels.  Each level of government has its own jurisdiction in matters of legislation, taxation and administration even though they govern the same citizens. 5 marks each  Power and functions of each tier of government is specified and guaranteed by Constitution.  The Supreme Court has been given power to settle disputes between federal governments.  Fundamental provisions of Constitution cannot be altered by any one level of government. It applies to India also.  Sources of revenue between different levels is specified by Constitution.  There is mutual trust and agreement between the government at different levels.  1×5=5 ","Let us look at some of the key features of federalism : 1 There are two or more levels (or tiers) of government. 2 Different tiers of government govern the same citizens, but each tier has its own JURISDICTION in specific matters of legislation, taxation and administration. 3 The jurisdictions of the respective levels or tiers of government are specified in the constitution. So the existence and authority of each tier of government is constitutionally guaranteed. 4 The fundamental provisions of the constitution cannot be unilaterally changed by one level of government. Such changes require the consent of both the levels of government. 5 Courts have the power to interpret the constitution and the powers of different levels of government. The highest court acts as an umpire if disputes arise between different levels of government in the exercise of their respective powers. 6 Sources of revenue for each level of government are clearly specified to ensure its financial autonomy.
 Let us begin with the Constitution. India had emerged as an independent nation after a painful and bloody partition. Soon after Independence, several princely states became a part of the country. The Constitution declared India as a Union of States. Although it did not use the word federation, the Indian Union is based on the principles of federalism. Let us go back to the seven features of federalism mentioned above. We can see that all these features apply to the provisions of the Indian Constitution. The Constitution originally provided for a two-tier system of government, the Union Government or what we call the Central Government, representing
 16 2020-21
 the Union of India and the State governments. Later, a third tier of federalism was added in the form of Panchayats and Municipalities. As in any federation, these different tiers enjoy separate jurisdiction. The Constitution clearly provided a threefold distribution of legislative powers between the Union Government and the State Governments. Thus, it contains three lists: l Union List includes subjects of national importance such as defence of the country, foreign affairs, banking, communications and currency. They are included in this list because we need a uniform policy on these matters throughout the country. The Union Government alone can make laws relating to the subjects mentioned in the Union List. l State List contains subjects of State and local importance such as police, trade, commerce, agriculture and irrigation. The State Governments
 "
"Q. 3. Differentiate between ‘Coming Together Federation’ and ‘Holding Together Federation’, with examples. ","Ans. Difference between ‘Coming Together Federation’ and ‘Holding Together Federation’ :  Coming together federation’s are formed when independent states come together to form a bigger state and ‘holding together federations’ are formed when a large country decides to divide itself into sub-units.  In ‘coming together federations’ the state governments are strong, whereas in ‘holding together federations’, the central government is strong.  In ‘coming together federations’, all states governments have equal powers but in ‘holding together federations, this may not be the case.  Examples of coming together federations — U.S.A., Switzerland and Australia. Examples of holding together federations — India, Spain and Belgium.","The exact balance of power between the central and the state government varies from one federation to another. This balance depends mainly on the historical context in which the federation was formed. There are two kinds of routes through which federations have been formed. The first route involves independent States coming together on their own to form a bigger unit, so that by pooling sovereignty and retaining identity they can increase their security. This type of ‘coming together’ federations include the USA, Switzerland and Australia. In this first category of federations, all the constituent States usually have equal power and are strong vis-à-vis the federal government. The second route is where a large country decides to divide its power between the constituent States and the national government. India, Spain and Belgium are examples of this kind of ‘holding together’ federations. In this second categor y, the central government tends to be more powerful vis-à-vis the States. Very often different constituent units of the federation have unequal powers. Some units are granted special powers.
 "
