question,answer,context
What are Fundamental Rights? Mention the six Fundamental Rights provided in the Indian Constitutions. Which Fundamental Right protects the rest of the Fundamental Rights?,Some rights which are fundamental to our life are given a special status in the Constitution. They are called Fundamental Rights. The Constitution provides six Fundamental Rights: (a) Right to Equality (b) Right to Freedom (c) Right to Freedom of Religion  (d) Cultural and Educational Rights (e) Right against Exploitation (f) Right to Constitutional Remedies. Right to constitutional remedies protects the rest of the Fundamental Rights.  ,"In India, like most other democracies in the world, these rights are mentioned in the Constitution. Some rights which are fundamental to our life are given a special status. They are called Fundamental Rights. We have already read in Chapter 2 the preamble to our Constitution. It talks about securing for all its citizens equality, liberty and justice. Fundamental Rights put this promise into effect. They are an important basic feature of India’s Constitution. You already know our Constitution provides for six Fundamental Rights. Can you recall these? What exactly do these rights mean for an ordinary citizen? Let us look at these one by one.
 If rights are like guarantees, they are of no use if there is no one to honour them. The fundamental rights in the Constitution are important because they are enforceable. We have a right to seek the enforcement of the above mentioned rights. This is called the Right to Constitutional Remedies. This itself is a Fundamental Right. This right makes other rights effective. It is possible that sometimes our rights may be violated by fellow citizens, private bodies or by the government. When any of our rights are violated we can seek remedy through courts. If it is a Fundamental Right we can directly approach the Supreme Court or the High Court of a state. That is why Dr. Ambedkar called the Right to Constitutional Remedies, ‘the heart and soul’ of our Constitution. DEMOCRATIC RIGHTS
 Fundamental Rights are guaranteed against the actions of the Legislatures, the Executive, and any other authorities instituted by the government. There can be no law or action that violates the Fundamental Rights. If any act of the Legislature or the Executive takes away or limits any of the Fundamental Rights it will be invalid. We can challenge such laws of the central and state governments, the policies and actions of the government or the governmental organisations like the nationalised banks or electricity boards. Courts also enforce the Fundamental Rights against private individuals and bodies. The Supreme Court and High Courts have the power to issue directions, orders or writs for the enforcement of the Fundamental Rights. They can also award compensation to the 85
 "
"Define Physical Capital, Fixed Capital, Working Capital and Human Capital with examples.","(i) Physical capital: Physical capital is the variety of inputs required at every stage during production. It includes fixed capital and working capital. (ii) Fixed capital: Tools and machines range from a plough to a tractor and sophisticated machines like generators, turbines, computers, etc. The tools, machines, buildings which can be used in production over many years are called fixed capital. (iii) Working capital: Production requires a variety of raw materials. It requires money to make payments and buy other necessary items. Raw materials and money in hand are called working capital. Unlike tools and machines, these are used up in production. For example, Yarn required by a weaver; clay used by a potter. (iv) Human capital: One needs knowledge and enterprise to be able to put together land, labour and physical capital and produce an output; either to use it by oneself or to sell in the market. This is known as human capital, which enables better production with human skill and knowledge.","Organisation of Production The aim of production is to produce the goods and services that we want. There are four requirements for production of goods and services. The first requirement is land, and other natural resources such as water, forests, minerals. The second requirement is labour, i.e. people who will do the work. Some production activities require highly educated workers to perform the necessary tasks. Other activities require workers who can do manual work. Each worker is providing the labour necessary for production. The third requirement is physical capital, i.e. the variety of inputs required at every stage during production. What are the items that come under physical capital? (a) Tools, machines, buildings: Tools and machines range from very simple tools such as a farmer’s plough to sophisticated machines such as generators, turbines, computers, etc. Tools, machines, buildings can be used in production over many years, and are called fixed capital. (b) Raw materials and money in hand: Production requires a variety of raw materials such as the yarn used by the weaver and the clay used by the potter. A lso, some money is always required during production to make payments and buy other necessary items. Raw materials and money in hand are called working capital. Unlike tools, machines and buildings, these are used up in production. There is a fourth requirement too. You will need knowledge and enterprise to be able to put together land, labour and physical capital and produce an output either to use yourself or to sell in the market. This these days is called human 2
 "
What are the merits of the Green Revolution?,"Merits of the Green Revolution Green Revolution introduced a number of modern farming methods in India. (i) Higher yield due to the use of HYV seeds. (ii) Machines like harvesters, tractors and threshers have made ploughing and harvesting faster and easier. (iii) Higher yield enabled farmers to sell the surplus food in the market and earn more. (iv) Pesticides and insecticides are able to protect the crops from pests and insects. (v) A good irrigation system is able to enhance crop production.","India’s Green Revolution is a dramatic example of how the input of greater knowledge in the form of improved production technologies can rapidly increase the productivity of scarce land resources. India’s IT revolution is a striking instance of how the importance of human capital has come to acquire a higher position than that of material, plant and machinery. Source: Planning Commission, Govt. of India.
 "
How do medium and large farmers obtain capital for farming? How is it different from small farmers? ,"(i) Most small farmers have to borrow money to arrange for the capital. They borrow from large farmers or the village moneylenders or the traders who supply various inputs for cultivation. The rate of interest on such loans is very high and these farmers are in great stress to repay the loans taken. (ii) In contrast to the small farmers, medium and large farmers have their own savings from farming. They use this savings to arrange for next year’s capital and make high profits by selling surplus production and earning higher amounts. Sometimes, they deposit their savings in a bank or lend their money to small farmers or save their savings or buy cattle, truck or to set up shops.","6. The capital needed in farming You have already seen that the modern farming methods require a great deal of capital, so that the farmer now needs more money than before. 1. Most small farmers have to borrow money to arrange for the capital. They borrow from large farmers or the village moneylenders or the traders who supply various inputs for cultivation. The rate of interest on such loans is very high. They are put to great distress to repay the loan. Savita is a small farmer. She plans to cultivate wheat on her 1 hectare of land. Besides seeds, fertilizers and pesticides, she needs cash to buy water and repair her farm instruments. She estimates that the working capital itself would cost a minimum of Rs 3,000. She doesn’t have the money, so she decides to borrow from Tejpal Singh, a large
 farmer. Tejpal Singh agrees to give Savita the loan at an interest rate of 24 per cent for four months, which is a very high interest rate. Savita also has to promise to work on his field as a farm labourer during the harvest season at Rs 100 per day. As you can tell, this wage is quite low. Savita knows that she will have to work very hard to complete harvesting on her own field, and then work as a farm labourer for Tejpal Singh. The harvest time is a very busy time. As a mother of three children she has a lot of household responsibilities. Savita agrees to these tough conditions as she knows getting a loan is difficult for a small farmer. 2. In contrast to the small farmers, the medium and large farmers have their own savings from farming. They are thus able to arrange for the capital needed. How do these farmers have their own savings? You shall find the answer in the next section.
 "
Which non-farm activities are practised in Palampur? Write a short note.,"The non-farm activities of Palampur are: (a) Dairy farming (i) People feed their buffaloes with various kinds of grass, jowar, bajra that grows during the rainy season. (ii) The milk is sold in nearby villages. (iii) Some people have set up collection centres and chilling centres from where milk is transported to far away towns and cities. (b) Small-scale manufacturing (i) Manufacturing in Palampur involves very simple production methods and are done on a small scale. (ii) They are carried out mostly at home. (iii) This is mostly done with the help of family labour. Labour is rarely hired. (c) Shopkeeping (i) Shopkeepers buy various goods from the wholesale market in the cities and sell them in the village. (ii) Small general stores in the village sell a wide range of items like rice, wheat, sugar, oil, biscuits, soap, batteries, candles, toothpaste, pens, pencils, notebooks, and even some clothes. (iii) Some families whose houses are closer to the bus stand have used a part of the space to open small shops. They sell eatables here. (d) Transport  (i) Rickshawallahs, tongawallahs, jeep, tractor, truck drivers and people driving the traditional bullock carts and bogeys are the people in transport services. (ii) They carry people and goods from one place to another and in return get paid for it. (iii) The number of people in transport services have risen over the last several years. (e) Self-employed Some people have opened coaching institutes for various kinds of arts like computer training centres or stitching classes, etc. to obtain profit from a non-farm activity and train more and more people for better opportunities in their lives.","Non-Farm Activities in Palampur We have learnt about farming as the main production activity in Palampur. We shall now take a look at some of the non-farm production activities. Only 25 per cent of the people working in Palampur are engaged in activities other than agriculture.
 1. Dairy — the other common activity Dairy is a common activity in many families of Palampur. People feed their buffalos on various kinds of grass and the jowar and bajra that grows during the rainy season. The milk is sold in Raiganj, the nearby large village. Two traders from Shahpur town have set up collection cum chilling centres at Raiganj from where the milk is transported to far away towns and cities.
 "
How is multiple cropping practised in Palampur?,"All land is cultivated in Palampur. No land is left vacant. During the rainy season (kharif) farmers grow jowar and bajra. These plants are used as cattle feed. It is followed by cultivation of potato between October and December. In the winter season (rabi) fields are sown with wheat. From the wheat produced, farmers keep enough wheat for family’s consumption and sell the surplus wheat at the market at Raiganj. A part of the land area is also devoted to sugarcane which is harvested once every year. Sugarcane in its raw form, or as jaggery, is sold to traders in Shahpur.","2. Is there a way one can grow more from the same land? In the kind of crops grown and facilities available, Palampur would resemble a village of the western part of the state of Uttar Pradesh. All land is cultivated in Palampur. No land is left idle. During the rainy season (kharif) farmers grow jowar and bajra. These plants are used as cattle feed. It is followed by cultivation of potato between October and December. In the winter season (rabi), fields are sown with wheat. From the wheat produced, farmers keep enough wheat for the family’s consumption and sell the surplus wheat at the market at Raiganj. A part of the land area is also devoted to sugarcane which is harvested once every year. Sugarcane, in its raw form, or as jaggery, is sold to traders in Shahpur. The main reason why farmers are able to grow three different crops in a year in Palampur is due to the well-developed system of irrigation. Electricity came early to Palampur. Its major impact was to transform the system of irrigation. Persian wheels were, till then, used by farmers to draw water from the wells and irrigate small fields. People saw that the electric-run tubewells could irrigate much
 To grow more than one crop on a piece of land during the year is known as multiple cropping. It is the most common way of increasing production on a given piece of land. All farmers in Palampur grow atleast two main crops; many are growing potato as the third crop in the past fifteen to twenty years.
 "
What kind of labour is found in Palampur?,"Farm labourers come either from landless families or families cultivating small plots of land. Unlike farmers, farm labourers do not have a right over the crops grown on the land. Instead they are paid wages by the farmer for whom they work. Sometimes labourers get meals also. Wages vary widely from region to region, from crop to crop, from one farm activity to another. There is also a wide variation in the duration of employment. A farm labourer might be employed on a daily basis, or for one particular farm activity like harvesting, or for the whole year.","crops grown on the land. Instead they are paid wages by the farmer for whom they work. Wages can be in cash or in kind e.g. crop. Sometimes labourers get meals also. Wages vary widely from region to region, from crop to crop, from one farm activity to another (like sowing and harvesting). There is also a wide variation in the duration of employment. A farm 8
 "
Modern farming methods require more inputs which are manufactured in industry. Do you agree?,"(i) The Green Revolution in the late 1960s introduced the Indian farmers to the cultivation of wheat and rice using High Yielding Varieties (HYVs) of seeds compared to the traditional seeds.  (ii) HYV seeds promised to produce much greater amounts of grain on a single plant. As a result, the same piece of land would now produce far more quantity of food grains than was possible earlier. (iii) Tubewells are set up for irrigation, and the farmers use pesticides and chemical fertilizers in farming which are produced in industries. (iv) Farm machinery like tractors, threshers, harvesters, which made ploughing and harvesting faster, are also being used as modern farming methods, which are also manufactured in the industries.","crop produced on a given piece of land during a single season. Till the mid1960s, the seeds used in cultivation were traditional ones with relatively low yields. T raditional seeds needed less irrigation. Farmers used cow-dung and other natural manure as fertilizers. All these were readily available with the farmers who did not have to buy them. The Green Revolution in the late 1960s introduced the Indian farmer to cultivation of wheat and rice using high yielding varieties (HYVs) of seeds. Compared to the traditional seeds, the HYV seeds promised to produce much greater amounts of grain on a single plant. As a result, the same piece of land would now produce far larger quantities of foodgrains than was possible earlier. HYV seeds, however, needed plenty of water and also chemical fertilizers and pesticides to produce best results.
 "
What are the different ways of increasing production on the same piece of land? Explain.,"(i) To grow more than one crop on a piece of land during the year is known as multiple cropping. (ii) All land is to be cultivated, no land to be left vacant. (iii) During the kharif season, crops like jowar and bajra can be grown, followed by cultivation of potato between October and December. (iv) In the winter season, rabi fields are sown with wheat. A part of the land can be used for growing sugarcane, which is harvested once every year. (v) For all these variety of crops, a well-developed irrigation system is required which can be acquired with the help of electric-run tubewells.  ","2. Is there a way one can grow more from the same land? In the kind of crops grown and facilities available, Palampur would resemble a village of the western part of the state of Uttar Pradesh. All land is cultivated in Palampur. No land is left idle. During the rainy season (kharif) farmers grow jowar and bajra. These plants are used as cattle feed. It is followed by cultivation of potato between October and December. In the winter season (rabi), fields are sown with wheat. From the wheat produced, farmers keep enough wheat for the family’s consumption and sell the surplus wheat at the market at Raiganj. A part of the land area is also devoted to sugarcane which is harvested once every year. Sugarcane, in its raw form, or as jaggery, is sold to traders in Shahpur. The main reason why farmers are able to grow three different crops in a year in Palampur is due to the well-developed system of irrigation. Electricity came early to Palampur. Its major impact was to transform the system of irrigation. Persian wheels were, till then, used by farmers to draw water from the wells and irrigate small fields. People saw that the electric-run tubewells could irrigate much
 To grow more than one crop on a piece of land during the year is known as multiple cropping. It is the most common way of increasing production on a given piece of land. All farmers in Palampur grow atleast two main crops; many are growing potato as the third crop in the past fifteen to twenty years.
 "
How does social inability to buy food also play a role in food insecurity?,"(i) The SCs, STs and some sections of the OBCs, who have low land productivity are prone to food insecurity. (ii) The people who are affected by natural disasters and have to migrate to other areas in search of work are also amongst the most food insecure people. (iii) Malnutrition among women can even put the unborn baby at the risk of malnutrition. (iv) A large proportion of pregnant and nursing mothers, and children under the age of 5 years are also among the food insecure population.","run his family even with small earnings from rickshaw-pulling? The social composition along with the inability to buy food also plays a role in food insecurity. The SCs, STs and some sections of the OBCs (lower castes among them) who have either poor land-base or very low land productivity are prone to food insecurity. The people affected by natural disasters, who have to migrate to other areas in search of work, are also among the most food insecure people. A high incidence of malnutrition prevails among women. This is a matter of serious concern as it puts even the unborn baby at the risk of malnutrition. A large proportion of pregnant and nursing mothers and children under the age of 5 years constitute an important segment of the food insecure population. According to the National Health and Family Survey (NHFS) 1998–99, the number of such women and children is approximately 11 crore.
 The food insecure people are disproportionately large in some regions of the country, such as economically backward states with high incidence of poverty, tribal and remote areas, regions more prone to natural disasters etc. In fact, the states of Uttar Pradesh (eastern and south-eastern parts), Bihar, J harkhand, O rissa, West B engal, Chattisgarh, parts of Madhya Pradesh and Maharasthra account for largest number of food insecure people in the country. Hunger is another aspect indicating food insecurity. Hunger is not just an expression of poverty, it brings about poverty. The attainment of food security therefore involves eliminating current hunger and reducing the risks of future hunger. Hunger has chronic and seasonal dimensions. Chronic hunger is a consequence of diets persistently inadequate in terms of quantity and/or Food Security in India
 "
How did India aim at self-sufficiency in food grains after independence?,"(i) After independence, the Indian policy makers adopted all measures to achieve self-sufficiency. (ii) India has adopted a new strategy in agriculture called the ‘Green Revolution’, which is introduced in the production of rice and wheat. (iii) Indira Gandhi, the then Prime Minister of India officially recorded the success of the Green Revolution by releasing a special stamp entitled ‘Wheat Revolution’. (iv) The success of wheat was later replicated in rice. (v) The highest rate of growth was achieved in Punjab and Haryana where food grains production jumped to an all-time high. (vi) Tamil Nadu and Andhra Pradesh on the other hand, recorded significant increase in rice yield.","The percentage of seasonal, as well as, chronic hunger has declined in India as shown in the above table. India is aiming at Self-sufficiency in Foodgrains since Independence. After Independence, Indian policymakers adopted all measures to achieve self-sufficiency in food grains. India adopted a new strategy in agriculture, which resulted in ‘Green Revolution’, especially in the production of wheat and rice. Indira Gandhi, the then Prime Minister of India, officially recorded the impressive strides of Green Revolution in agriculture by releasing a special stamp entitled ‘Wheat Revolution’ in July 1968. The 46
 Picture 4.3 A farmer from Punjab standing in a field of one of the High Yielding Varieties of wheat on which the Green Revolution is based
 success of wheat was later replicated in rice. The increase in foodgrains was, however, disproportionate. The highest rate of growth was achieved in Uttar Pradesh and Madhya Pradesh, which was 44.01 and 30.21 million tonnes in 2015–16. The total foodgrain production was 252.22 Million tonnes in 2015–16 and it has changed to 275.68 million tonnes in 2016–17. Uttar Pradesh and Madhya Pradesh recorded a significant production in field of wheat which was 26.87 and 17.69 million tonnes in 2015–16, respectively. West Bengal and UP, on the other hand, recorded significant production of rice 15.75 and 12.51 Million tonnes in 2015–16 respectively.
 Suggested Activity Visit some farms in a nearby village and collect the details of food crops cultivated by the farmers. Food Security in India Since the advent of the Green Revolution in the early-1970s, the country has avoided famine even during adverse weather conditions. India has become self-sufficient in foodgrains during the last 30 years because of a variety of crops grown all over the country. The availability of foodgrains (even in adverse weather conditions or otherwise) at the country
 "
What is ‘buffer stock’? Why was it created by the government? Mention the activities of Food Corporation of India (FCI).,"Buffer stock is the stock of food grains, namely wheat and rice procured by the government through Food Corporation of India (FCI).  (i) The FCI purchases wheat and rice from the farmers in states where there is surplus production. (ii) The farmers are paid a pre-announced price for their crops. This price is called Minimum Support Price (MSP). (iii) The MSP is declared by the government every year, before the sowing season to provide incentives to the farmers for raising the production of these crops. (iv) The purchased food grains are stored in granaries by the government. (v) This is done to distribute food grains in the deficit areas and among the poorer strata of society, at a price lower than the market price also known as Issue Price. (vi) This also helps to resolve the problem of shortage of food during adverse weather conditions or during the periods of calamity.","announced price for their crops. This price is called Minimum Support Price (MSP). The MSP is declared by the government every year before the sowing season to provide incentives to farmers for raising the production of these crops. The purchased foodgrains are stored in granaries. Do you know why this buffer stock is created by the government? This is done to distribute foodgrains in the deficit areas and among the poorer strata of the society at a price lower than the market price also known as Issue Price . This also helps resolve the problem of shortage of food during adverse weather conditions or during the periods of calamity.
 What is Buffer stock? Buffer Stock is the stock of foodgrains, namely wheat and rice, procured by the government through the Food Corporation of India (FCI). The FCI purchases wheat and rice from the farmers in states where there is surplus production. The farmers are paid a pre-
 "
What is the Public Distribution System?,"(i) When the food procured by the FCI is distributed through government regulated ration shops among the poor sections of the society, it is called the Public Distribution System (PDS). (ii) Ration shops are now present in most localities, villages, towns and cities. (iii) Ration shops are also known as ‘Fair Price Shops’, which keep stock of food grains, sugar, kerosene oil for cooking. (iv) Items such as these are sold to people at a price lower than the market price. (v) Any family with a ration card can buy a stipulated amount of these items every month from a nearby ration shop, depending on the number of family members.","What is the Public Distribution System? The food procured by the FCI is distributed through government regulated ration shops among the poorer section of the society. This is called the Public Distribution System (PDS). Ration shops are now present in most localities,
 villages, towns and cities. There are about 5.5 lakh ration shops all over the country. Ration shops also, known as Fair Price Shops, keep stock of foodgrains, sugar, and kerosene for cooking. These items are sold to people at a price lower than the market price. Any family with a ration card* can buy a stipulated amount of these items (e.g. 35 kg of grains, 5 litres of kerosene, 5 kgs of sugar etc.) every month from the nearby ration shop. *There are three kinds of ration cards: (a) Antyodaya cards for the poorest of the poor; (b) BPL cards for those below poverty line; and (c) APL cards for all others.
 Suggested Activity Visit your area’s ration shop and get the following details 1. When does the ration shop open? 2. What are the items sold at the ration shop? 3. Compare the prices of rice and sugar from the ration shop with the prices at any other grocery shop? (for families below poverty line) 4. Find out: Do you have a ration card? What has your family recently bought with this card from the ration shop?
 Are there any problems that they face? Why are ration shops necessary? The introduction of Rationing in India dates back to the 1940s against the backdrop of the Bengal famine. The rationing system was revived in the wake of an acute food shortage during the 1960s, prior to the Green Revolution. In the wake of the high incidence of poverty levels, as reported by the NSSO in the mid-1970s, three important food intervention programmes were introduced: Public Distribution System (PDS) for food grains (in existence earlier but strengthened thereafter); Integrated Child Development Services (ICDS) (introduced in 1975 on an experimental basis) and Food-for -Work** (FFW) (introduced in 1977–78). Over the years, several new programmes have been launched and some have been restructured with the growing experience of administering the programmes. At present, there are several Poverty Alleviation Programmes (PAPs), mostly in rural areas, which have an explicit food component also. While some of the programmes such as PDS, mid-day meals etc. are exclusively food security programmes, most of the PAPs also enhance food security. Employment programmes greatly contribute to food security by increasing the income of the poor.
 "
What is the ‘rationing system’?,"(i) It was introduced in India in the 1940s after the Bengal Famine. (ii) The rationing system was revived in the 1960s due to food shortage in India. (iii) Due to high incidence of poverty in the mid-1970s reported by NSSO, three food intervention programmes were introduced: (a) Public Distribution System (PDS) for food grains; already existed but strengthened later on.  (b) Integrated Child Development Services (ICDS) introduced in 1975 on an experimental basis. (c) Food For Work (FFW) Programme launched in 2004 in 150 most backward districts of the country to intensify the generation of supplementary wage employment.","Are there any problems that they face? Why are ration shops necessary? The introduction of Rationing in India dates back to the 1940s against the backdrop of the Bengal famine. The rationing system was revived in the wake of an acute food shortage during the 1960s, prior to the Green Revolution. In the wake of the high incidence of poverty levels, as reported by the NSSO in the mid-1970s, three important food intervention programmes were introduced: Public Distribution System (PDS) for food grains (in existence earlier but strengthened thereafter); Integrated Child Development Services (ICDS) (introduced in 1975 on an experimental basis) and Food-for -Work** (FFW) (introduced in 1977–78). Over the years, several new programmes have been launched and some have been restructured with the growing experience of administering the programmes. At present, there are several Poverty Alleviation Programmes (PAPs), mostly in rural areas, which have an explicit food component also. While some of the programmes such as PDS, mid-day meals etc. are exclusively food security programmes, most of the PAPs also enhance food security. Employment programmes greatly contribute to food security by increasing the income of the poor.
 "
What are some of the important features of the PDS?,(i) It is the most effective government policy in stabilising prices and making food available to consumers at affordable prices. (ii) It helps in averting widespread hunger and famine by supplying food from surplus regions of the country to the deficit areas. (iii) The prices have been under revision in favour of poor households in general. (iv) Minimum Support Price announcement has increased the food production and provided income security to farmers.,"announced price for their crops. This price is called Minimum Support Price (MSP). The MSP is declared by the government every year before the sowing season to provide incentives to farmers for raising the production of these crops. The purchased foodgrains are stored in granaries. Do you know why this buffer stock is created by the government? This is done to distribute foodgrains in the deficit areas and among the poorer strata of the society at a price lower than the market price also known as Issue Price . This also helps resolve the problem of shortage of food during adverse weather conditions or during the periods of calamity.
 "
Who are food insecured in India? What is their social composition? How are they scattered over in the country?,"(i) Although a large section of people suffer from food and nutrition insecurity in India, the worst affected groups are landless people with little or no land to depend upon, traditional services petty self-employed workers and destitutes including beggars. In the urban areas, the food insecure families are those whose working members are generally employed in ill-paid occupations and casual labour market. (ii) The social composition along with the inability to buy food also plays a role in food insecurity. The SCs, STs and some sections of the OBCs, who have either poor land base or very low land productivity are prone to food insecurity. The people affected by natural disasters who have to migrate to other areas in search of work, are also among the most food insecure people. A large proportion of pregnant and nursing mothers and children under the age of 5 years constitute an important segment of the food insecure population. (iii) The food insecure people are disproportionately scattered in our large areas in the country.  ","run his family even with small earnings from rickshaw-pulling? The social composition along with the inability to buy food also plays a role in food insecurity. The SCs, STs and some sections of the OBCs (lower castes among them) who have either poor land-base or very low land productivity are prone to food insecurity. The people affected by natural disasters, who have to migrate to other areas in search of work, are also among the most food insecure people. A high incidence of malnutrition prevails among women. This is a matter of serious concern as it puts even the unborn baby at the risk of malnutrition. A large proportion of pregnant and nursing mothers and children under the age of 5 years constitute an important segment of the food insecure population. According to the National Health and Family Survey (NHFS) 1998–99, the number of such women and children is approximately 11 crore.
 The food insecure people are disproportionately large in some regions of the country, such as economically backward states with high incidence of poverty, tribal and remote areas, regions more prone to natural disasters etc. In fact, the states of Uttar Pradesh (eastern and south-eastern parts), Bihar, J harkhand, O rissa, West B engal, Chattisgarh, parts of Madhya Pradesh and Maharasthra account for largest number of food insecure people in the country. Hunger is another aspect indicating food insecurity. Hunger is not just an expression of poverty, it brings about poverty. The attainment of food security therefore involves eliminating current hunger and reducing the risks of future hunger. Hunger has chronic and seasonal dimensions. Chronic hunger is a consequence of diets persistently inadequate in terms of quantity and/or Food Security in India
 "
Mention some anti-poverty programmes undertaken by the government.,"(i) The Mahatma Gandhi National Rural Employment Guarantee Act was passed in September 2005. The act provides 100 days assured employment every year, to every rural household, in 200 districts. (ii) The central government will also establish National Employment Guarantee Funds. Similarly, state governments will establish State Employment Guarantee Funds for implementation of the scheme. (iii) Under the programme, if an applicant is not provided employment within 15 days he or she will be entitled to a daily unemployment allowance. (iv) Another scheme is the National Food for Work Programme (NFWP) which was launched in 2004, in 150 most backward districts of the country. The programme is open to all rural people who are in need of wage employment and desire to do manual unskilled work. Under this scheme, foodgrains are provided free of cost to the states.","to send their children, including the girl child, to schools in the hope of getting better economic returns from investing in education. However, the poor may not be able to take direct advantage from the opportunities created by economic growth. Moreover, growth in the agriculture sector is much below expectations. This has a direct bearing on poverty as a large number of poor people live in villages and are dependent on agriculture. In these circumstances, there is a clear need for targeted anti-poverty programmes. Although there are so many schemes which are formulated to affect poverty directly or indirectly, some of them are worth mentioning. Mahatma Gandhi National Rural Employment Guarantee Act, 2005 aims to provide 100 days of wage employment to every household to ensure livelihood security in rural areas. It also aimed at sustainable development to address the cause of draught, deforestration and soil erosion. One-third of the proposed jobs have been reserved for women. The scheme provided employment to 220 crores person days of employment to 4.78 crore households. The share of SC, ST, Women person days in the scheme are 23 per cent, 17 per cent and 53 per cent respectively. The average wage has increased from 65 in 2006–07 to 132 in 2013–14. Recently, in March 2018, the wage rate for unskilled manual workers has been revised, state wise, the range of wage rate for different states and union territories lies in between ` 281 per day (for the workers in Haryana) to ` 168 per day (for the workers of Bihar and Jharkhand). Prime Minister Rozgar Yozana (PMRY) is another scheme which was started in 1993. The aim of the programme is to create self-employment opportunities
 for educated unemployed youth in rural areas and small towns. They are helped in setting up small business and industries. Rural Employment Generation Programme (REGP) was launched in 1995. The aim of the programme is to create selfemployment opportunities in rural areas and small towns. A target for creating 25 lakh new jobs has been set for the programme under the Tenth Five Year plan. Swarnajayanti Gram Swarozgar Yojana (SGSY) was launched in 1999. The programme aims at bringing the assisted poor families above the poverty line by organising them into self help groups through a mix of bank credit and government subsidy. Under the Pradhan Mantri Gramodaya Yozana (PMGY) launched in 2000, additional central assistance is given to states for basic services such as primary health, primary education, rural shelter, rural drinking water and rural electrification. A nother important scheme is Antyodaya Anna Yozana (A AY) about which you will be reading more in the next chapter. The results of these programmes have been mixed. One of the major reasons for less effectiveness is the lack of proper implementation and right targeting. Moreover, there has be en a lot of overlapping of schemes. Despite good intentions, the benefits of these schemes are not fully reached to the deserving poor. Therefore, the major emphasis in recent years is on proper monitoring of all the poverty alleviation programmes. The Challenges Ahead Poverty has certainly declined in India. But despite the progress, poverty reduction remains I ndia’s most compelling challenge. Wide disparities in poverty are visible between rural and urban areas and among different states. Poverty as a challenge
 "
